0,0
0.05,0.248560862
0.1,0.450749623
0.15,0.612173298
0.2,0.738129843
0.25,0.833617139
0.3,0.903341863
0.35,0.951728251
0.4,0.982926733
0.45,1.000822467
0.5,1.00904375
0.55,1.010970315
0.6,1.009741517
0.65,1.008264399
0.7,1.009221651
0.75,1.015079443
0.8,1.028095155
0.85,1.050324984
0.9,1.083631439
0.95,1.129690724
1,1.19
1.05,1.26588454
1.1,1.358504761
1.15,1.468863148
1.2,1.597811059
1.25,1.74605542
1.3,1.914165297
1.35,2.102578364
1.4,2.311607245
1.45,2.541445752
1.5,2.792175
1.55,3.063769412
1.6,3.356102605
1.65,3.668953168
1.7,4.002010317
1.75,4.354879443
1.8,4.727087539
1.85,5.118088515
1.9,5.527268401
1.95,5.953950427
2,6.3974
2.05,6.856829555
2.1,7.331403299
2.15,7.820241835
2.2,8.322426675
2.25,8.837004639
2.3,9.362992131
2.35,9.899379314
2.4,10.44513416
2.45,10.99920637
2.5,11.56053125
2.55,12.12803335
2.6,12.70063009
2.65,13.27723527
2.7,13.85676238
2.75,14.43812788
2.8,15.02025432
2.85,15.60207338
2.9,16.18252876
2.95,16.76057897
3,17.3352
3.05,17.90538791
3.1,18.47016124
3.15,19.02856336
3.2,19.57966469
3.25,20.12256479
3.3,20.65639437
3.35,21.1803171
3.4,21.69353147
3.45,22.19527233
3.5,22.6848125
3.55,23.16146412
3.6,23.62457998
3.65,24.07355472
3.7,24.50782585
3.72,25.451
3.891,27.42
4.127,29.659
4.259,28.777
4.407,28.981
4.505,28.573
4.677,28.913
4.873,29.863
5.084,30.813
5.226,31.085
5.378,30.677
5.472,30.27
5.633,29.795
5.84,29.795
6.046,30.202
6.188,30.745
6.316,30.067
6.443,30.067
6.61,29.795
6.831,31.22
6.978,31.288
7.155,31.424
7.253,31.153
7.405,31.628
7.577,31.831
7.807,33.392
7.95,33.324
8.117,33.867
8.21,33.392
8.367,34.478
8.701,33.257
9.073,32.51
9.446,31.22
9.893,32.103
10.276,31.899
10.663,31.153
10.977,30.067
11.36,30.542
11.753,30.067
12.165,29.863
12.567,27.42
12.97,25.316
13.313,19.75
13.662,16.9
14.049,14.931
14.501,13.981
14.879,13.031
15.242,11.47
15.585,10.113
15.983,8.212
16.41,7.262
16.802,6.923
17.219,6.99
17.504,5.09
17.892,4.276
18.309,3.597
18.726,3.393
19.143,3.19
19.457,2.511
19.874,2.715
