0.002522704339051496, 0
0.030272452068617617, 16.7832167832168
0.052976791120080746, 33.56643356643366
0.07568113017154393, 48.95104895104902
0.11099899091826443, 68.53146853146853
0.13118062563067612, 86.71328671328678
0.15640766902119074, 103.49650349650358
0.18163471241170537, 119.58041958041963
0.20686175580222, 134.96503496503504
0.23208879919273467, 152.44755244755248
0.25983854692230074, 169.93006993006998
0.2875882946518668, 184.61538461538464
0.3229061553985873, 209.79020979020981
0.3531786074672049, 226.57342657342667
0.380928355196771, 239.86013986013995
0.4061553985872856, 257.34265734265745
0.4364278506559032, 274.82517482517494
0.47426841574167516, 293.70629370629376
0.5095862764883956, 311.18881118881126
0.5449041372351162, 326.5734265734267
0.5852674066599395, 344.7552447552448
0.615539858728557, 358.74125874125883
0.6609485368314834, 375.52447552447563
0.7063572149344097, 390.909090909091
0.7391523713420787, 404.19580419580427
0.794651866801211, 417.48251748251755
0.8324924318869829, 425.8741258741259
0.898082744702321, 438.46153846153857
0.9561049445005045, 445.4545454545455
1.0216952573158427, 448.951048951049
1.0519677093844602, 449.6503496503497
1.1150353178607466, 446.85314685314694
1.1831483350151362, 440.55944055944065
1.2462159434914226, 430.76923076923083
1.296670030272452, 418.18181818181824
1.339556004036327, 406.29370629370635
1.382441977800202, 394.40559440559446
1.4152371342078707, 384.61538461538464
1.4530776992936427, 369.93006993007
1.493440968718466, 353.8461538461539
1.5338042381432895, 334.26573426573435
1.5665993945509586, 319.58041958041963
1.5943491422805245, 305.59440559440566
1.6347124117053482, 289.5104895104896
1.6649848637739657, 272.0279720279721
1.6927346115035318, 255.2447552447553
1.7280524722502522, 235.66433566433574
1.7658930373360242, 214.68531468531478
1.7936427850655905, 196.5034965034966
1.8264379414732592, 176.22377622377627
1.8617558022199798, 153.14685314685318
1.8995963673057519, 130.06993006993014
1.9374369323915235, 108.39160839160843
1.9677093844601412, 86.71328671328678
2.003027245206862, 63.63636363636368
2.025731584258325, 44.75524475524486
2.071140262361251, 19.58041958041963
2.101412714429869, 0
