0,0
0.05,0.154186578
0.1,0.488633491
0.15,0.958532041
0.2,1.524811712
0.25,2.153887012
0.3,2.817404313
0.35,3.491988695
0.4,4.158990784
0.45,4.804233596
0.5,5.417759375
0.55,5.993576439
0.6,6.529406016
0.65,7.026429089
0.7,7.489033237
0.75,7.924559473
0.8,8.343049088
0.85,8.756990493
0.9,9.181066059
0.95,9.631898957
1,10.1278
1.05,10.68851449
1.1,11.33496904
1.15,12.08901845
1.2,12.97319251
1.25,14.01044287
1.3,15.22388986
1.35,16.63656935
1.4,18.27117958
1.45,20.149828
1.5,22.29377813
1.55,24.72319635
1.6,27.45689882
1.65,30.51209825
1.7,33.90415079
1.75,37.64630283
1.8,41.74943789
1.85,46.2218234
1.9,51.06885761
1.95,56.29281637
2,61.8926
2.05,67.86348015
2.1,74.19684659
2.15,80.87995411
2.2,87.89566931
2.25,95.22221748
2.3,102.8329294
2.35,110.6959883
2.4,118.7741764
2.45,127.0246222
2.5,135.3985469
2.55,143.8410115
2.6,152.2906636
2.65,160.6794842
2.7,168.9325343
2.75,176.9677024
2.8,184.6954507
2.85,192.0185621
2.9,198.8318872
2.935,207.414
3.087,206.871
3.111,210.468
3.165,220.853
3.288,231.644
3.303,237.549
3.46,247.39
3.465,253.295
3.553,258.385
3.685,264.562
3.715,267.344
