0,0
3.4454e-05,4.7817
6.8908e-05,9.5635
0.00010336,14.345
0.00013782,19.127
0.00017227,23.909
0.00020673,28.69
0.00024118,33.472
0.00027563,38.254
0.00031009,43.036
0.00034454,47.817
0.000379,52.599
0.00041345,57.381
0.0004479,62.163
0.00048236,66.944
0.00051681,71.726
0.00055127,76.508
0.00058572,81.29
0.00062018,86.071
0.00065463,90.853
0.00068908,95.635
0.00072354,100.42
0.00075799,105.2
0.00079245,109.98
0.0008269,114.76
0.00086135,119.54
0.00089581,124.33
0.00093026,129.11
0.00096472,133.89
0.00099917,138.67
0.0010336,143.45
0.0010681,148.23
0.0011025,153.02
0.001137,157.8
0.0011714,162.58
0.0013909,165.43
0.0013262,167.5
0.0014379,170.28
0.001435,173.74
0.0013208,177.14
0.0015112,180.76
0.0015164,183.51
0.0014622,186.86
0.0015489,191.41
0.0015394,197.88
0.001664,205.68
0.001659,212.88
0.0017551,218.45
0.0016883,222.59
0.0018332,225.65
0.0016517,228.4
0.001685,230.91
0.0017388,233.71
0.0018472,236.43
0.0017597,238.41
0.0017409,240.18
0.0017421,242.24
0.0018274,244.14
0.0017809,246
0.0018765,248.31
0.0017662,250.15
0.0019328,252.62
0.0018868,254.96
0.0018739,256.88
0.0018854,258.88
0.0018667,260.95
0.001783,263.1
0.0017969,265.2
0.0019597,267.84
0.001918,270.28
0.0019573,272.9
0.0019564,275.41
0.0019815,277.93
0.0019488,281.02
0.0020196,284.28
0.0019953,286.97
0.0020097,289.76
0.0019827,293.35
0.0021646,298.92
0.002198,304.1
0.0022346,308.47
0.0023317,314.12
0.0021464,319.88
0.0022364,324.96
0.0020281,328.81
0.0022933,332.02
0.0023509,335.04
0.0023316,339.41
0.0024017,345.77
0.0024542,351.74
0.0024616,356.1
0.0025773,361.5
0.0026119,366.5
0.0027174,372.19
0.002591,377.12
0.0027395,381.61
0.0027659,385.56
0.0028035,389.58
0.0028938,393.14
0.0027978,397
0.0029167,400.28
0.002787,402.65
0.0029006,404.18
0.0030991,406.48
0.0030101,409.54
0.0030092,411.96
0.0028596,414.03
0.0028957,416.51
0.0030152,419.38
0.003032,421.95
0.0029923,424.43
0.0031148,427.26
0.0031151,430.16
0.003032,433.19
0.0030391,435.84
0.0032115,438.89
0.0032301,441.82
0.0032001,443.98
0.0030826,446.16
0.0032834,448.23
0.003318,451.08
0.0032695,453.83
0.0032708,455.99
0.0032867,457.93
0.0033855,459.84
0.00332,461.64
0.0032437,463.82
0.0032652,465.09
0.0033447,466.35
0.0033047,467.3
0.0034338,468.81
0.0034617,470.71
0.0034128,472.71
0.0034134,474.91
0.0033632,476.94
0.0034109,478.89
0.0035238,480.67
0.0034072,482.26
0.0034674,484.09
0.0034723,486.51
0.0035738,489.97
0.0036179,493.51
0.0036631,497.24
0.0035815,500.78
0.0036362,504.15
0.0036938,507.63
0.0038262,510.04
0.0036721,512.21
0.003675,514.26
0.0036979,516.19
0.0038231,518.16
0.0037932,520.39
0.0037531,523.02
0.0037948,525.14
0.0038077,527.26
0.0038449,529.25
0.0038425,531.2
0.0039057,532.6
0.0038426,534.08
0.0038725,535.38
0.0039313,536.87
0.0039427,538.74
0.0038955,540.72
0.0038816,542.69
0.0039484,544.13
0.0038563,546.39
0.0039542,549.26
0.0039575,553.09
0.003888,556.75
0.0040683,560.41
0.0040179,564.59
0.0040463,569.01
0.0042184,573.51
0.0042162,580.2
0.0042178,585.03
0.0042477,590.25
0.00448,598.21
0.0043841,605.24
0.0044264,610.71
0.0044755,614.71
0.0044681,618.29
0.0045063,621.35
0.0045116,624.7
0.0045622,628.03
0.0046802,630.37
0.0046112,632.8
0.0047008,635.4
0.0047836,640.19
0.0048195,647.28
0.0048214,654.2
0.0049183,659.86
0.0049025,663.96
0.0049356,667.15
0.0049562,670.69
0.0049592,674.59
0.0050561,680.81
0.0050559,687.41
0.0051468,694.53
0.0052492,700.76
0.0052561,705.11
0.0052924,708.63
0.0053533,712.7
0.0053845,716.19
0.0054483,720
0.0053977,723.48
0.005487,727.84
0.0055222,730.68
0.0054696,733.32
0.0054824,735.27
0.0054662,736.88
0.0056056,738.87
0.0055834,741.38
0.005526,743.67
0.0055924,746.31
0.0056477,748.54
0.0056131,750.54
0.0056315,752.9
0.0056731,755.26
0.0057035,757.61
0.0057604,760.46
0.0057216,762.65
0.0056988,765.08
0.0058505,766.94
0.0058322,768.53
0.0058726,770.54
0.0059205,773.04
0.0058725,775.69
0.0058633,778.67
0.005929,781.74
0.0059516,785.22
0.0060142,789.63
0.0060174,794.16
0.0060636,799.15
0.0060801,802.94
0.0062328,802.4
0.0062856,805.79
0.0062713,809.45
0.0062694,813.76
0.0062955,819.37
0.006374,826.18
0.0064084,832.16
0.0064825,839.76
0.006659,848.21
0.0066108,854.66
0.0066702,860.15
0.0067184,866.03
0.0068147,871.06
0.006816,875.8
0.0068573,880.32
0.0069694,883.65
0.0069582,886.65
0.0069701,889.14
0.00694,891.22
0.0070614,893.6
0.0070588,896.69
0.0072033,900.91
0.0071153,904.94
0.0071279,909.22
0.0072419,912.78
0.0072329,915.72
0.007299,918.01
0.0074096,920.56
0.0074695,923.16
0.0073966,925.26
0.0074423,927.09
0.0074078,928.62
0.0074209,930.58
0.0074644,932.77
0.0075343,935.19
0.007482,937.12
0.0075527,939.5
0.0075178,942.12
0.007671,944.42
0.0076826,947.68
0.0076359,951.59
0.0077467,956.18
0.0077899,960.68
0.0078169,964.74
0.0077963,968.1
0.0078075,971.28
0.0078865,975.24
0.008086,978.53
0.0079051,981.49
