Time,Disp,Force,CrackLen,CrackExt,G_I
101.6,6.425777137,87.40142894,45.54576094,8.51854988,0.603697438
101.8,6.439602001,87.62085963,45.59056739,8.56335633,0.606035516
102,6.456697835,87.63549428,45.62417224,8.59696118,0.607385641
102.2,6.476879082,87.9280537,45.71378514,8.68657408,0.610353286
102.4,6.494175066,87.79638639,45.78099483,8.75378377,0.610344304
102.6,6.509238473,87.89878442,45.84820451,8.82099345,0.611750238
102.8,6.524689324,87.91341906,45.89301096,8.8657999,0.612821972
103,6.54394954,88.0157726,45.93781742,8.91060636,0.614862859
103.2,6.561656298,88.0157726,45.97142226,8.9442112,0.616163322
103.4,6.575437966,88.05963205,46.02743033,9.00021927,0.617159127
103.6,6.593375916,88.0157726,46.04983355,9.02262249,0.618291908
103.8,6.612175676,88.38150525,46.11704323,9.08983217,0.621899551
104,6.631115966,88.30837651,46.18425292,9.15704186,0.622433323
104.2,6.646147314,88.46926863,46.30747067,9.28025961,0.623638594
104.4,6.662092589,88.04504189,46.37468035,9.34746929,0.621409217
104.6,6.680789848,87.8988289,46.48669648,9.45948542,0.6209075
104.8,6.697330503,87.91337458,46.57630939,9.54909833,0.621579927
105,6.710615302,87.86947065,46.68832553,9.66111447,0.621294478
105.2,6.72737523,87.72325766,46.73313198,9.70592092,0.621327732
105.4,6.747061271,87.76716159,46.76673682,9.73952576,0.623095493
105.6,6.765264351,87.70862301,46.86755135,9.84034029,0.623273334
105.8,6.779515342,87.94268835,46.9123578,9.88514674,0.625769085
106,6.795535683,87.60618051,46.96836587,9.94115481,0.62424464
106.2,6.81473483,87.60622499,47.03557555,10.00836449,0.625284455
106.4,6.832314515,87.53305177,47.11398685,10.08677579,0.625529657
106.6,6.847916265,87.69398837,47.18119653,10.15398547,0.627386012
106.8,6.862919953,87.53314073,47.25960782,10.23239676,0.626763586
107,6.882040526,87.5769557,47.33801912,10.31080806,0.627980143
107.2,6.901324209,87.45996751,47.39402719,10.36681613,0.628296004
107.4,6.916601207,87.50382696,47.42763203,10.40042097,0.629640651
107.6,6.931935298,87.51846161,47.55084978,10.52363872,0.629815363
107.8,6.949417248,87.44528839,47.56205139,10.53484033,0.630755274
108,6.969337566,87.28439627,47.60685784,10.57964678,0.630917266
108.2,6.985480349,87.4892368,47.66286591,10.63565485,0.633258203
108.4,7.000725931,87.60622499,47.74127721,10.71406615,0.634641542
108.6,7.017411024,87.59159034,47.83089012,10.80367906,0.635080061
108.8,7.03696344,87.54773089,47.85329334,10.82608228,0.636288643
109,7.054234168,87.54773089,47.95410787,10.92689681,0.636760723
109.2,7.06809645,87.72321317,47.94290625,10.91569519,0.639412224
109.4,7.085287522,88.04504189,47.95410787,10.92689681,0.643196813
109.6,7.103592805,87.76707262,47.98771271,10.96050165,0.642456845
109.8,7.122544023,87.69403285,48.066124,11.03891294,0.642781239
110,7.136133074,87.85488049,48.16693852,11.13972746,0.6440907
110.2,7.153318579,87.41597462,48.34616434,11.31895328,0.640478344
110.4,7.171015403,87.32825572,48.34616434,11.31895328,0.641418556
110.6,7.18917607,87.26980611,48.35736596,11.3301549,0.642491423
110.8,7.203741598,87.12350415,48.48058371,11.45337265,0.64138389
111,7.220074576,87.15272896,48.558995,11.53178394,0.642208051
111.2,7.237785378,87.21122305,48.62620468,11.59899362,0.643490112
111.4,7.256307942,87.12345967,48.68221275,11.65500169,0.643883523
111.6,7.270295292,87.02106165,48.74942243,11.72221137,0.643642419
111.8,7.287330074,87.25512698,48.78302727,11.75581621,0.646522585
112,7.30662632,87.29898643,48.82783373,11.80062267,0.648075168
112.2,7.32518787,87.3283002,48.90624502,11.87903396,0.649089904
112.4,7.34268837,87.21126753,48.91744664,11.89023558,0.649647339
112.6,7.357246383,87.29898643,48.9734547,11.94624364,0.650982241
112.8,7.374897353,87.15272896,49.00705955,11.97984849,0.651086355
113,7.394812527,87.44528839,49.08547084,12.05825978,0.65418216
113.2,7.409523181,87.44533287,49.15268052,12.12546946,0.654752279
113.4,7.424064775,87.31366556,49.18628536,12.1590743,0.654684114
113.6,7.442049909,87.38679429,49.26469666,12.2374856,0.655966092
113.8,7.460964989,87.43069823,49.38791441,12.36070335,0.656622639
114,7.47784269,87.53305177,49.47752732,12.45031626,0.657903194
114.2,7.492563046,87.54773089,49.52233377,12.49512271,0.658821261
114.4,7.509558081,87.47460216,49.61194668,12.58473562,0.658789676
114.6,7.528131918,87.38674981,49.64555152,12.61834046,0.659390637
114.8,7.544955264,87.40138446,49.73516443,12.70795337,0.660000667
115,7.559926611,87.45992303,49.82477734,12.79756628,0.660779304
115.2,7.578013238,87.38683878,49.89198702,12.86477596,0.661076994
115.4,7.596864624,87.05037542,49.93679348,12.90958242,0.659684956
115.6,7.614188231,86.90402898,49.99280154,12.96559048,0.659472219
115.8,7.628294138,86.68468725,50.04880961,13.02159855,0.658422417
116,7.645312233,86.80171992,50.12722091,13.10000985,0.659935498
116.2,7.664231777,86.67005261,50.13842252,13.11121146,0.660444199
116.4,7.683548721,86.58220026,50.14962413,13.12241307,0.661316607
116.6,7.697677237,86.5676101,50.19443059,13.16721953,0.661936483
116.8,7.712310941,86.52375065,50.23923704,13.21202598,0.662374378
117,7.731364856,86.55301994,50.37365641,13.34644535,0.662782196
117.2,7.75111482,86.37753766,50.41846286,13.3912518,0.662644838
117.4,7.764438281,86.40671798,50.60889029,13.58167923,0.661957882
117.6,7.781861749,86.42135263,50.72090643,13.69369537,0.66235268
117.8,7.800193459,86.45062191,50.7769145,13.74970344,0.663536351
118,7.818561654,86.46525656,50.83292256,13.8057115,0.664609549
118.2,7.835546374,86.52375065,50.91133386,13.8841228,0.665660659
118.4,7.849572872,86.49448136,51.00094677,13.97373571,0.665664185
118.6,7.867367562,86.68464277,51.09055968,14.06334862,0.667676014
118.8,7.886696756,86.58228923,51.14656775,14.11935669,0.667924252
119,7.903749485,86.65541796,51.1913742,14.16416314,0.669451649
119.2,7.918042512,86.7285467,51.24738227,14.22017121,0.670624931
119.4,7.93620728,86.7285467,51.30339034,14.27617928,0.671559795
119.6,7.954613199,87.00647148,51.37060002,14.34338896,0.67454742
119.8,7.972183901,86.97715772,51.41540647,14.38819541,0.675324998
120,7.986500099,87.05033093,51.46021293,14.43300187,0.676621667
120.2,8.004558273,87.19663289,51.50501938,14.47780832,0.678804869
120.4,8.022953406,87.24053682,51.53862422,14.51141316,0.68034199
120.6,8.041731065,87.40142894,51.61703552,14.58982446,0.682337343
120.8,8.055362009,87.13804983,51.62823713,14.60102607,0.681312499
121,8.071586938,87.12350415,51.67304358,14.64583252,0.682083345
121.2,8.091440745,87.15268448,51.72905165,14.70184059,0.683380015
121.4,8.110496146,87.07960022,51.76265649,14.73544543,0.684048888
121.6,8.124242036,87.18199825,51.87467263,14.84746157,0.684793054
121.8,8.139861504,87.06501006,51.89707586,14.8698648,0.684945135
122,8.158693017,86.93329827,51.89707586,14.8698648,0.68549117
122.2,8.177682045,87.05033093,51.94188231,14.91467125,0.687522334
122.4,8.192878874,86.90411794,51.95308392,14.92587286,0.687520813
122.6,8.206964995,86.84557937,51.99789038,14.97067932,0.687749969
122.8,8.225163654,86.77240615,52.02029361,14.99308255,0.688449697
123,8.244201667,86.65541796,52.06510006,15.037889,0.688623762
123.2,8.259271432,86.62619316,52.0987049,15.07149384,0.689282935
123.4,8.274212937,86.49448136,52.10990652,15.08269546,0.689357712
123.6,8.293567567,86.4798912,52.14351136,15.1163003,0.690486376
123.8,8.311782846,86.4798912,52.18831781,15.16110675,0.69151271
124,8.327437278,86.53838529,52.27793072,15.25071966,0.692302914
124.2,8.343041554,86.86016953,52.33393879,15.30672773,0.695564239
124.4,8.360565604,86.64078332,52.37874524,15.35153418,0.694773702
124.6,8.380569249,86.74322583,52.4235517,15.39634064,0.6967674
124.8,8.399547924,86.69927741,52.51316461,15.48595355,0.697007673
125,8.414929143,86.9187081,52.58037429,15.55316323,0.69931209
125.2,8.429217567,86.87480417,52.61397913,15.58676807,0.699776197
125.4,8.448838685,86.96261204,52.69239042,15.66517936,0.701250553
125.6,8.466158438,86.97724668,52.79320495,15.76599389,0.701696802
125.8,8.481344989,87.07960022,52.80440656,15.7771955,0.703659298
126,8.497896067,87.13809431,52.89401947,15.86680841,0.704517576
126.2,8.516888022,87.37215965,52.99483399,15.96762293,0.706874566
126.4,8.534108948,87.07960022,53.0060356,15.97882454,0.705808725
126.6,8.5507171,87.2550825,53.07324529,16.04603423,0.707864861
126.8,8.565035219,87.29903091,53.14045497,16.11324391,0.708664708
127,8.583834858,87.37220413,53.21886626,16.1916552,0.709948448
127.2,8.602012016,87.40138446,53.23006788,16.20285682,0.711565454
127.4,8.614794563,87.15272896,53.27487433,16.24766327,0.710100576
127.6,8.631211963,86.99188132,53.38689047,16.35967941,0.708906572
127.8,8.650256471,86.90411794,53.42049531,16.39328425,0.709384113
128,8.667495226,86.90402898,53.47650338,16.44929232,0.710180271
128.2,8.684443534,87.03569629,53.4989066,16.47169554,0.712399755
128.4,8.700495102,86.99188132,53.56611628,16.53890522,0.71261538
128.6,8.718303168,86.96265652,53.61092274,16.58371168,0.713339528
128.8,8.736859038,86.96261204,53.71173726,16.6845262,0.713744861
129,8.75382343,87.05033093,53.75654372,16.72933266,0.715357275
129.2,8.769045958,87.0796447,53.84615663,16.81894557,0.715852928
129.4,8.786973144,87.18195376,53.89096308,16.86375202,0.717663782
129.6,8.805893861,87.1673636,53.96937437,16.94216331,0.718221746
129.8,8.822663933,87.37215965,54.11499535,17.08778429,0.719668745
130,8.837463156,87.21131202,54.20460826,17.1773972,0.718560914
130.2,8.854067057,87.35756949,54.26061633,17.23340527,0.720500014
130.4,8.873261166,87.41606358,54.36143085,17.33421979,0.721432065
130.6,8.890680678,87.28448523,54.40623731,17.37902625,0.721266364
130.8,8.90557814,87.45996751,54.43984215,17.41263109,0.723556062
131,8.921849004,87.37220413,54.46224537,17.43503431,0.723903056
131.2,8.941190014,87.40147342,54.4846486,17.45743754,0.72546735
131.4,8.95771422,87.45996751,54.54065667,17.51344561,0.72667361
131.6,8.971520122,87.34293485,54.64147119,17.61426013,0.72570453
131.8,8.989212556,87.54773089,54.68627765,17.65906659,0.728343937
132,9.007960718,87.24049234,54.74228571,17.71507465,0.726682622
132.2,9.026291785,87.21126753,54.79829378,17.77108272,0.727298485
132.4,9.03921189,87.10886951,54.85430185,17.82709079,0.726866255
132.6,9.056691954,86.99188132,54.92151153,17.89430047,0.72655302
132.8,9.075912214,87.00647148,54.9775196,17.95030854,0.727599465
133,9.093188584,86.94802187,55.02232605,17.99511499,0.728000849
133.2,9.109338798,86.99188132,55.11193896,18.0847279,0.728673651
133.4,9.12375207,86.99188132,55.15674542,18.12953436,0.729332787
133.6,9.143401034,86.94793291,55.23515671,18.20794565,0.729670247
133.8,9.161095317,87.21126753,55.27996317,18.25275211,0.732801258
134,9.176326458,86.80171992,55.32476962,18.29755856,0.730079557
134.2,9.191881613,86.78708527,55.36957608,18.34236502,0.730700695
134.4,9.21003489,86.91866362,55.45918899,18.43197793,0.732266035
134.6,9.22980013,86.93338723,55.51519705,18.48798599,0.733344409
134.8,9.245699998,86.93329827,55.54880189,18.52159083,0.734236377
135,9.260734221,87.12345967,55.57120512,18.54399406,0.736791218
135.2,9.278110509,87.10886951,55.61601158,18.58880052,0.737554136
135.4,9.296826975,87.06496558,55.69442287,18.66721181,0.737801904
135.6,9.314839549,87.24049234,55.7168261,18.68961504,0.740473226
135.8,9.330141704,87.50387145,55.79523739,18.76802633,0.743056363
136,9.345252797,87.44533287,55.94085837,18.91364731,0.742145535
136.2,9.363839482,87.41606358,56.00806805,18.98085699,0.742627793
136.4,9.377480476,87.5769557,56.05287451,19.02566345,0.744581057
136.6,9.393706903,87.48914784,56.1312858,19.10407474,0.744252134
136.8,9.413244305,87.59159034,56.18729387,19.16008281,0.746051495
137,9.431115142,87.59154586,56.32171323,19.29450217,0.745976471
137.2,9.449134856,87.63549428,56.34411646,19.3169054,0.747528265
137.4,9.464259135,87.73784782,56.50093905,19.47372799,0.747859387
137.6,9.482006923,87.81106552,56.50093905,19.47372799,0.749887068
137.8,9.500272723,87.79638639,56.59055196,19.5633409,0.750211019
138,9.518101769,87.88419426,56.6241568,19.59694574,0.751997127
138.2,9.53179942,87.82565568,56.65776164,19.63055058,0.752204284
138.4,9.549449685,87.79638639,56.75857616,19.7313651,0.75222622
138.6,9.56781049,87.76716159,56.83698746,19.8097764,0.752551627
138.8,9.585412114,87.78175175,56.99381005,19.96659899,0.752323882
139,9.59923004,87.67939821,56.99381005,19.96659899,0.752529926
139.2,9.615558545,87.6646746,57.07222134,20.04501028,0.752816085
139.4,9.635333878,87.54768641,57.11755283,20.09034177,0.752856755
139.6,9.654071671,87.41606358,57.1427038,20.11549274,0.752909025
139.8,9.668207661,87.29898643,57.18043025,20.15321919,0.752585355
140,9.684378069,87.40142894,57.23073219,20.20352113,0.75417281
140.2,9.703808319,87.22590218,57.28103414,20.25382308,0.753613254
140.4,9.722166776,87.19658841,57.31876059,20.29154953,0.754368852
140.6,9.736981201,87.21122305,57.35648705,20.32927599,0.755228496
140.8,9.752025807,87.12345967,57.45709093,20.42987987,0.754524796
141,9.770637889,87.24053682,57.49481739,20.46760633,0.75656416
141.2,9.789217584,87.12345967,57.55769481,20.53048375,0.756291979
141.4,9.805750333,87.12345967,57.62057224,20.59336118,0.756875752
141.6,9.820962458,87.06496558,57.67087418,20.64366312,0.756986601
141.8,9.838599656,86.86016953,57.70860064,20.68138958,0.756147235
142,9.856304966,87.21122305,57.77147807,20.74426701,0.759874791
142.2,9.873701442,86.90407346,57.88465743,20.85744637,0.757289929
142.4,9.888204347,86.81635456,58.01041229,20.98320123,0.756257444
142.6,9.905963819,86.90407346,58.11101617,21.08380511,0.757278268
142.8,9.925927707,86.86021401,58.11101617,21.08380511,0.758421481
143,9.944231682,86.81635456,58.13616714,21.10895608,0.759160373
143.2,9.960310599,86.80171992,58.18646908,21.15925802,0.759707461
143.4,9.976047364,86.8894833,58.38767685,21.36046579,0.759470481
143.6,9.99421747,86.83094472,58.41282782,21.38561676,0.76006592
143.8,10.01257135,86.71391206,58.42540331,21.39819225,0.760297814
144,10.02720026,86.90407346,58.52600719,21.49879613,0.761975261
144.2,10.04370868,86.74318134,58.53858267,21.51137161,0.761679084
144.4,10.06195914,86.71395654,58.57630913,21.54909807,0.762392818
144.6,10.08024463,86.71391206,58.62661107,21.59940001,0.763226636
144.8,10.09496854,86.62619316,58.6894885,21.66227744,0.76287997
145,10.11002902,86.77240615,58.73979044,21.71257938,0.764756164
145.2,10.12945112,86.59687939,58.7775169,21.75030584,0.764262314
145.4,10.14828131,86.64078332,58.90327175,21.87606069,0.764694369
145.6,10.16482302,86.55301994,58.97872466,21.9515136,0.764340702
145.8,10.17917906,86.27509515,58.97872466,21.9515136,0.762962409
146,10.19811275,86.24578138,59.02902661,22.00181555,0.763573475
146.2,10.2161442,86.08493375,59.07932855,22.05211749,0.762949467
146.4,10.23413441,85.98253572,59.17993243,22.15272137,0.762290555
146.6,10.24773649,85.95331092,59.24280986,22.2155988,0.762361863
146.8,10.26584261,85.80696448,59.24280986,22.2155988,0.762408524
147,10.28486355,85.80696448,59.2931118,22.26590074,0.763275056
147.2,10.30369157,85.85091289,59.35598923,22.32877817,0.764380886
147.4,10.31931379,85.66075149,59.39371568,22.36650462,0.763435145
147.6,10.33406674,85.68993181,59.46916859,22.44195753,0.763968903
147.8,10.35285934,85.80696448,59.49431956,22.4671085,0.766130305
148,10.37252368,85.70456646,59.58234796,22.5551369,0.765714211
148.2,10.3888409,85.82164361,59.62007442,22.59286336,0.767556541
148.4,10.40291024,85.63143772,59.62007442,22.59286336,0.766892589
148.6,10.42138023,85.70456646,59.68295185,22.65574079,0.768226892
148.8,10.44088668,85.52903969,59.73325379,22.70604273,0.767542806
149,10.45805967,85.6314822,59.78355573,22.75634467,0.769179585
149.2,10.47267711,85.4705456,59.8087067,22.78149564,0.768534233
149.4,10.49050839,85.6314822,59.82128218,22.79407112,0.771155519
149.6,10.50963519,85.55830898,59.87158413,22.84437307,0.771354
149.8,10.52691693,85.39741686,60.07279189,23.04558083,0.768988286
150,10.54040282,85.54371882,60.09794286,23.0707318,0.77101994
150.2,10.55746328,85.74851487,60.17339578,23.14618472,0.77329683
150.4,10.5755044,85.6022574,60.22369772,23.19648666,0.772751401
150.6,10.59421002,85.4413208,60.29915063,23.27193957,0.771845906
150.8,10.6088345,85.35351293,60.36202806,23.334817,0.771437363
151,10.6253032,85.26574955,60.43748097,23.41026991,0.771025977
151.2,10.64466211,85.47059008,60.46263194,23.43542088,0.774014169
151.4,10.66278093,85.38273774,60.52550937,23.49829831,0.773854452
151.6,10.67910856,85.32424365,60.61353776,23.5863267,0.773557297
151.8,10.69375869,85.52903969,60.65126422,23.62405316,0.77606928
152,10.71301095,85.73388023,60.68899068,23.66177962,0.778918726
152.2,10.73043886,85.63143772,60.76444359,23.73723253,0.778435071
152.4,10.74685855,85.57294363,60.80217004,23.77495898,0.778684691
152.6,10.76317256,85.74847039,60.85247199,23.82526093,0.780919825
152.8,10.78127937,85.76306055,61.02852878,24.00131772,0.780456072
153,10.79925503,85.54371882,61.04110427,24.01389321,0.779621968
153.2,10.81541469,85.70465542,61.07883072,24.05161966,0.781848427
153.4,10.83164816,85.68997629,61.11655718,24.08934612,0.782478651
153.6,10.84904699,85.55835346,61.17943461,24.15222355,0.781850627
153.8,10.86806943,85.55835346,61.22973655,24.20252549,0.782676546
154,10.88604618,85.66066252,61.267463,24.24025194,0.784499236
154.2,10.90212029,85.66070701,61.28003849,24.25282743,0.785521451
154.4,10.91624712,85.54367434,61.33034043,24.30312937,0.784918964
154.6,10.93589275,85.5582645,61.41836883,24.39115777,0.785510539
154.8,10.95435252,85.4705456,61.45609529,24.42888423,0.78562087
155,10.97102936,85.45595544,61.5315482,24.50433714,0.785864947
155.2,10.9850553,85.42668615,61.56927465,24.54206359,0.786191567
155.4,11.00372518,85.45595544,61.6195766,24.59236554,0.787252381
155.6,11.02310701,85.29497436,61.65730305,24.63009199,0.786745052
155.8,11.03942939,85.38273774,61.68245402,24.65524296,0.788448046
156,11.05316262,85.32428813,61.72018048,24.69296942,0.788479576
156.2,11.0715726,85.6314822,61.75790693,24.73069587,0.792225725
156.4,11.09103229,85.42664167,61.78305791,24.75584685,0.791446391
156.6,11.1077501,85.3828267,61.8710863,24.84387524,0.791276653
156.8,11.1225651,85.35351293,61.93396373,24.90675267,0.791377758
157,11.14200986,85.25115939,61.94653922,24.91932816,0.791674227
157.2,11.15992011,85.49981489,61.98426567,24.95705461,0.794848912
157.4,11.17904495,85.33887829,62.00941664,24.98220558,0.794438814
157.6,11.1931223,85.17798617,62.02199213,24.99478107,0.793802947
157.8,11.20894943,85.17794169,62.03456761,25.00735655,0.79478822
158,11.22744804,85.23648026,62.07229407,25.04508301,0.796236078
158.2,11.24621979,85.11949208,62.07229407,25.04508301,0.796472676
158.4,11.26174601,85.16339601,62.08486955,25.05765849,0.79784646
158.6,11.27761683,85.14871688,62.11002053,25.08280947,0.798558559
158.8,11.29564521,85.25111491,62.18547344,25.15826238,0.799972124
159,11.31476113,85.13408224,62.22319989,25.19598883,0.799813947
159.2,11.33170372,85.39741686,62.22319989,25.19598883,0.803489248
159.4,11.34634753,85.22184562,62.22319989,25.19598883,0.802873533
159.6,11.36433425,85.14876137,62.27350184,25.24629078,0.802905585
159.8,11.38299903,85.23648026,62.26092635,25.23371529,0.805190844
160,11.40189268,85.36814758,62.28607732,25.25886626,0.807496204
160.2,11.41642747,85.309609,62.28607732,25.25886626,0.807971154
160.4,11.43191879,85.17798617,62.31122829,25.28401723,0.807542325
160.6,11.45145469,85.14871688,62.34895475,25.32174369,0.808228809
160.8,11.47018265,85.10485743,62.37410572,25.34689466,0.808856504
161,11.48743998,85.04631886,62.3866812,25.35947014,0.809377663
161.2,11.50229652,85.16335153,62.39925669,25.37204563,0.81140073
161.4,11.51932832,84.91474051,62.41183217,25.38462111,0.810091357
161.6,11.53816976,84.94396532,62.44955863,25.42234757,0.811279087
161.8,11.55422453,84.72457911,62.4747096,25.44749854,0.81003259
162,11.57026371,84.70989998,62.51243606,25.485225,0.810600666
162.2,11.58798759,84.5929118,62.53758703,25.51037597,0.810444158
162.4,11.6070765,84.5344177,62.55016251,25.52295145,0.811079299
162.6,11.62516804,84.19790986,62.58788897,25.56067791,0.808695346
162.8,11.63907357,84.22713466,62.63819091,25.61097985,0.809390923
163,11.65624643,83.963889,62.63819091,25.61097985,0.808051714
163.2,11.6750995,83.89071579,62.70106834,25.67385728,0.807964044
163.4,11.6913493,83.58356619,62.76394577,25.73673471,0.805439727
163.6,11.70590685,83.24710283,62.82682319,25.79961213,0.802512841
163.8,11.72237337,83.2764166,62.87712513,25.84991407,0.803377809
164,11.74229962,83.20324338,62.87712513,25.84991407,0.804036318
164.2,11.7592362,83.0862552,62.92742708,25.90021602,0.803517254
164.4,11.77225191,83.2031989,62.95257805,25.92536699,0.805265107
164.6,11.7893645,82.85218986,63.01545547,25.98824441,0.802351971
164.8,11.80886843,82.89600483,63.01545547,25.98824441,0.804104368
165,11.82729219,82.85218986,63.04060644,26.01339538,0.804660038
165.2,11.84296644,82.85218986,63.05318193,26.02597087,0.805589716
165.4,11.8586628,82.6766631,63.06575741,26.03854635,0.804811927
165.6,11.87659891,82.73515719,63.06575741,26.03854635,0.806599466
165.8,11.89594573,82.66202846,63.06575741,26.03854635,0.807199299
166,11.9126483,82.69129775,63.0783329,26.05112184,0.808481719
166.2,11.92834628,82.51568202,63.10348387,26.07627281,0.807553886
166.4,11.94584715,82.58889972,63.14121033,26.11399927,0.809044783
166.6,11.96495363,82.45723241,63.1663613,26.13915024,0.808772788
166.8,11.98405672,82.31088597,63.1663613,26.13915024,0.808626348
167,11.99696636,82.413284,63.20408775,26.17687669,0.810092765
167.2,12.0139321,82.413284,63.19151227,26.16430121,0.811375757
167.4,12.0328884,82.36942455,63.26696518,26.23975412,0.811399036
167.6,12.04960616,82.09145528,63.31726712,26.29005606,0.809236713
167.8,12.06412165,82.17930762,63.31726712,26.29005606,0.811078625
168,12.08119318,82.1061344,63.34241809,26.31520703,0.811228839
168.2,12.10032201,81.95983245,63.35499358,26.32778252,0.810928461
168.4,12.11966266,81.79894033,63.38014455,26.35293349,0.810356302
168.6,12.13662921,81.65268286,63.41787101,26.39065995,0.809629485
168.8,12.15210345,81.4771561,63.41787101,26.39065995,0.808919106
169,12.16967081,81.93056316,63.41787101,26.39065995,0.814596508
169.2,12.18806538,81.62336909,63.48074843,26.45353737,0.812083328
169.4,12.2061965,81.68195214,63.48074843,26.45353737,0.813875112
169.6,12.22035487,81.71117695,63.48074843,26.45353737,0.815110685
169.8,12.23711558,81.65263838,63.48074843,26.45353737,0.815643889
170,12.2560545,81.60877893,63.48074843,26.45353737,0.816467432
170.2,12.27341823,81.62341357,63.48074843,26.45353737,0.817770781
170.4,12.28944794,81.57955412,63.48074843,26.45353737,0.818398838
170.6,12.3059328,81.76971553,63.48074843,26.45353737,0.821406866
170.8,12.32526707,81.71117695,63.48074843,26.45353737,0.822108441
171,12.34325639,81.74040176,63.48074843,26.45353737,0.823602812
171.2,12.36087185,81.60882341,63.51847489,26.49126383,0.823034024
171.4,12.3762948,81.52097106,63.53105037,26.50383931,0.823035065
171.6,12.39311337,81.40402736,63.58135232,26.55414126,0.822416672
171.8,12.41233029,81.21386595,63.61907877,26.59186771,0.821352648
172,12.42847899,81.18464115,63.64422974,26.61701868,0.821848527
172.2,12.44317665,81.09683329,63.65680523,26.62959417,0.821792151
172.4,12.46078757,80.86276795,63.65680523,26.62959417,0.82057999
172.6,12.47981721,80.73114512,63.6819562,26.65474514,0.820219343
172.8,12.49673363,80.54093923,63.6819562,26.65474514,0.819396062
173,12.51276161,80.48244514,63.69453168,26.66732062,0.819713227
173.2,12.52947895,80.38000263,63.73225814,26.70504708,0.819350138
173.4,12.54798941,80.3068739,63.73225814,26.70504708,0.819814071
173.6,12.56667001,80.07285304,63.73225814,26.70504708,0.818641993
173.8,12.58212212,80.08753217,63.7699846,26.74277354,0.819385579
174,12.59808623,79.79497274,63.7699846,26.74277354,0.8174282
174.2,12.61647366,79.69253023,63.79513557,26.76792451,0.817295626
174.4,12.63492335,79.63403614,63.79513557,26.76792451,0.817890027
174.6,12.6518903,79.5609074,63.79513557,26.76792451,0.818236255
174.8,12.667502,79.54627276,63.79513557,26.76792451,0.819095217
175,12.68505308,79.35611135,63.82028654,26.79307548,0.817994444
175.2,12.70319912,79.26839246,63.84543751,26.81822645,0.81798437
175.4,12.71975102,78.9611539,63.84543751,26.81822645,0.815875601
175.6,12.73470732,78.87339052,63.84543751,26.81822645,0.815927043
175.8,12.75290229,78.82953107,63.84543751,26.81822645,0.816638451
176,12.77270576,78.75644682,63.84543751,26.81822645,0.81714828
176.2,12.79029532,78.69790824,63.87058848,26.84337742,0.817390944
176.4,12.80454823,78.53697164,63.89573945,26.86852839,0.816354389
176.6,12.82046298,78.6100559,63.90831494,26.88110388,0.817992427
176.8,12.83963441,78.39066968,63.94604139,26.91883033,0.816518484
177,12.85818775,78.50765787,64.03406979,27.00685873,0.817958763
177.2,12.87294906,78.55160628,64.0214943,26.99428324,0.819493429
177.4,12.88923763,78.58087557,64.04664528,27.01943422,0.820561246
177.6,12.90821204,78.5515618,64.04664528,27.01943422,0.821462653
177.8,12.92714334,78.69781928,64.12209819,27.09488713,0.823372053
178,12.94395051,78.50770235,64.13467367,27.10746261,0.822313345
178.2,12.95854177,78.44920826,64.1975511,27.17034004,0.821939678
178.4,12.97588699,78.50765787,64.18497561,27.15776455,0.82379072
178.6,12.99540271,78.47847755,64.1975511,27.17034004,0.824585246
178.8,13.01324051,78.75635785,64.21012659,27.18291553,0.828502396
179,13.02693886,78.69786376,64.21012659,27.18291553,0.828758522
179.2,13.04485524,78.75640233,64.23527756,27.2080665,0.830238253
179.4,13.06453749,78.72717753,64.23527756,27.2080665,0.831182379
179.6,13.08339949,78.88802516,64.24785304,27.22064198,0.833943773
179.8,13.10012421,78.82953107,64.2855795,27.25836844,0.83397291
180,13.11517258,78.87334604,64.2855795,27.25836844,0.835394981
180.2,13.13303535,78.74176769,64.31073047,27.28351941,0.834858596
180.4,13.15256714,78.74172321,64.31073047,27.28351941,0.836099747
180.6,13.17229367,78.88798068,64.33588144,27.30867038,0.838629248
180.8,13.18385749,79.13668066,64.36103241,27.33382135,0.841730861
181,13.2006237,78.94651926,64.33588144,27.30867038,0.841056552
181.2,13.2194203,79.03423815,64.34845692,27.32124586,0.843049386
181.4,13.23650667,79.1220905,64.33588144,27.30867038,0.845218311
181.6,13.25243227,79.16594995,64.36103241,27.33382135,0.846421997
181.8,13.26896984,79.07818657,64.41133435,27.38412329,0.845974539
182,13.28813714,79.10745586,64.47421178,27.44700072,0.846804689
182.2,13.3066432,79.18062907,64.48678726,27.4595762,0.84862711
182.4,13.32447632,79.25371333,64.48678726,27.4595762,0.850548749
182.6,13.33928313,79.3122519,64.49936275,27.47215169,0.851981042
182.8,13.35789014,79.34152119,64.52451372,27.49730266,0.853200346
183,13.37536926,79.25371333,64.52451372,27.49730266,0.8533713
183.2,13.39145802,79.32688655,64.57481566,27.5476046,0.854617921
183.4,13.40764567,79.32688655,64.57481566,27.5476046,0.855650987
183.6,13.42429631,79.28298262,64.63769309,27.61048203,0.855528269
183.8,13.44280097,79.2098094,64.6251176,27.59790654,0.856059086
184,13.460504,79.19517475,64.6251176,27.59790654,0.857028071
184.2,13.47618242,79.10741137,64.63769309,27.61048203,0.856933082
184.4,13.49368682,79.06350744,64.63769309,27.61048203,0.857569956
184.6,13.51311875,79.01960351,64.66284406,27.635633,0.858042957
