-0.00009209,8.915E-38
-0.00062749,0.00001297
-0.0019152,0.009971
-0.0041635,0.1215
-0.007291,0.2426
-0.011043,0.2573
-0.015104,0.34
-0.019332,0.1913
-0.023711,0.1904
-0.028463,0.07337
-0.033905,-0.1409
-0.040443,-0.2202
-0.048425,-0.5321
-0.058262,-0.2031
-0.07018,0.02939
-0.084183,0.6497
-0.099815,1.082
-0.11674,1.055
-0.13468,1.057
-0.15319,0.3763
-0.17224,0.1253
-0.19183,-0.5054
-0.21221,-0.7479
-0.23344,-0.8225
-0.25592,-0.9211
-0.27979,-0.3716
-0.30499,-0.1682
-0.33092,0.6537
-0.35734,0.973
-0.38407,1.335
-0.41134,1.502
-0.43921,1.122
-0.46818,1.028
-0.4987,0.1808
-0.53139,0.00212
-0.56642,-0.3763
-0.60428,-0.08925
-0.64503,0.6631
-0.68866,1.165
-0.73437,2.127
-0.78188,2.088
-0.83102,2.522
-0.88108,2.203
-0.93226,2.042
-0.98475,1.839
-1.0391,1.314
-1.0953,1.488
-1.1539,1.2
-1.2153,1.908
-1.2799,2.368
-1.3469,3.348
-1.4162,4.36
-1.4875,4.878
-1.5607,5.553
-1.6351,5.165
-1.7112,5.104
-1.7894,4.425
-1.8709,3.971
-1.9553,3.809
-2.0437,3.765
-2.1363,4.751
-2.2336,5.586
-2.3343,7.024
-2.4386,7.973
-2.5462,8.753
-2.6575,9.39
-2.7716,9.278
-2.8888,9.382
-3.0099,8.728
-3.1336,8.558
-3.2604,8.425
-3.3903,8.584
-3.5236,9.285
-3.6585,9.736
-3.7955,10.87
-3.9339,11.65
-4.0745,12.77
-4.2158,13.65
-4.3587,14.18
-4.5034,14.79
-4.6509,14.66
-4.7999,14.79
-4.9509,14.59
-5.1036,14.84
-5.2582,15.49
-5.4129,16.17
-5.5681,17.32
-5.7237,17.96
-5.8809,18.96
-6.0384,19.76
-6.1978,20.61
-6.3603,21.7
-6.5251,22.42
-6.6931,23.49
-6.8646,24.03
-7.0399,24.47
-7.217,24.66
-7.3963,24.52
-7.5778,25.03
-7.7622,25.31
-7.948,26.29
-8.1358,27.12
-8.3256,28.07
-8.5182,29.36
-8.7114,30.2
-8.906,31.74
-9.1015,32.44
-9.2984,33.41
-9.4944,33.78
-9.6904,33.88
-9.8865,34.25
-10.084,34.08
-10.28,34.91
-10.478,35.25
-10.678,36.42
-10.878,37.44
-11.08,38.64
-11.284,40.2
-11.491,40.99
-11.698,42.24
-11.905,42.34
-12.112,42.69
-12.321,42.59
-12.527,42.41
-12.733,42.86
-12.939,42.84
-13.145,43.99
-13.35,44.82
-13.554,46.55
-13.757,48.26
-13.961,49.63
-14.163,51.23
-14.363,51.57
-14.562,52.32
-14.762,51.95
-14.96,51.84
-15.157,51.53
-15.355,51.03
-15.554,51.63
-15.752,51.84
