0,0
0.018189038,20.87732672
0.033137674,39.53585618
0.044450196,58.69474891
0.052989639,77.02343991
0.066645187,96.91560819
0.073223135,114.5032709
0.083558476,135.3737977
0.093056713,159.4936288
0.105199873,177.3765016
0.112579157,194.9633201
0.119205719,214.0506877
0.128445047,230.8322043
0.138048608,251.0316878
0.141036608,271.4149411
0.150144413,287.8736882
0.154563805,303.925267
0.152747128,318.5352188
0.16233121,336.2627105
0.169362767,357.3133044
0.176063867,381.0725879
0.184084047,400.0897288
0.196502773,417.9857616
0.206264229,436.4313313
0.215804418,455.3985396
0.232769078,476.803906
0.247806717,496.5467613
0.262904058,514.7863114
0.277969122,528.9298392
0.295405976,544.4304583
0.305768336,561.0471153
0.329499724,576.329066
0.353233857,591.9594182
0.377601538,606.2715716
0.405421667,622.8838561
0.435893541,637.4675368
0.471760111,651.7852589
0.509612972,661.3433761
0.547459426,670.0885564
0.585295813,677.5562644
0.623112067,682.4690279
0.660921915,686.5688546
0.698734508,691.0170827
0.736538865,694.4201063
0.774332239,696.4295237
0.812119208,697.6260043
0.849898856,697.8934142
0.887676673,697.9285563
0.925437102,695.7571555
0.963196616,693.4696208
1.000957045,691.2982199
1.038720219,689.4752206
1.076465091,685.3295445
1.114208132,680.9516006
1.151957579,677.3865937
1.189711602,674.402256
1.227463794,671.1856506
1.265215072,667.8529113
1.302970925,665.1008412
1.340745997,664.7875819
1.378520153,664.3581887
1.416301631,664.8578662
1.454113309,669.1899605
1.49194146,675.612464
1.529772356,682.3833689
1.567609659,689.9672108
1.605450622,698.0155881
1.643280603,704.6703592
1.681084045,707.9572489
1.718834407,704.5083758
1.753296266,692.3253543
1.771383827,681.4467939
1.798183048,668.3803681
1.822301149,651.0208621
1.846444276,636.8370888
1.883512927,628.5944563
1.921255053,624.1003787
1.959053003,626.6904653
1.996861936,630.6741581
2.034685511,636.5159924
2.072539287,646.1902434
2.110384826,654.8192898
2.148235856,664.1451393
2.186081394,672.7741858
2.223939746,683.029106
2.261804503,694.0969632
2.299664685,704.5841511
2.339360779,715.0085285
2.374312064,725.5892014
2.413273599,739.645864
2.449540792,747.7314882
2.486627724,759.9676939
2.526471607,772.5006678
2.564762829,787.7497093
2.605418326,798.8623926
2.64049875,810.6983604
2.675639075,825.5960719
2.712675246,841.3781576
2.7483582,855.2234348
2.782639617,870.9874736
2.815808687,885.4188193
2.849523755,899.9936059
2.885224018,912.962244
2.924747538,927.0957684
2.961533444,941.0814311
3.000557587,959.4512608
3.037108276,970.2211112
3.076293508,982.3999119
3.111343565,990.3823477
3.152012041,1003.14202
3.189840192,1009.564524
3.227652785,1014.012752
3.265442499,1015.557634
3.303224892,1016.173445
3.34098166,1013.537509
3.378725616,1009.275699
3.416448524,1002.342811
3.454158619,993.7840485
3.483287749,979.5535874
3.514420094,966.0039211
3.543538665,950.4334542
3.57110945,935.4040429
3.595241927,919.868894
3.618469346,904.4886856
3.635138628,889.1672636
3.653909742,874.2367502
3.672670528,857.9955834
3.684928185,840.4709043
3.695425989,824.338184
3.71064785,808.4421242
3.715320267,791.4246923
3.719813181,773.030088
3.729941704,754.9791708
3.733082395,734.0604576
3.731384032,718.2869116
3.734017689,702.9376862
3.738181668,682.0376214
3.737236003,661.9070233
3.735500249,641.3885803
3.73076106,619.256966
3.729724367,607.5497962
3.72408942,591.5956237
3.717666215,575.4858739
3.712789755,556.6631187
3.706640554,538.2527317
3.69958278,514.2521855
3.688209767,492.8646897
3.67908724,473.7838485
3.669510166,456.9456102
3.662931642,439.2848629
3.64678888,420.0340002
3.637725132,400.2407302
3.625109232,379.1139053
3.612073555,359.194473
3.599176553,335.9201445
3.584226525,311.9298913
3.569047436,292.3960443
3.556624359,273.9477305
3.541023804,256.7687624
3.52353021,242.3907094
3.502425742,227.5502957
3.485529501,214.0705249
3.461400699,196.7806288
3.432672345,180.1541962
3.400395305,163.6817814
3.366547971,148.7852728
3.330430899,134.0680414
3.298104154,121.2056264
3.256452269,107.7376838
3.221496214,92.91977778
3.187455617,80.47726597
3.143526314,66.8812048
3.104744169,53.85378526
3.072019404,40.51867178
3.036675669,29.77058996
2.997870859,19.25929672
