Time,Disp,Force,CrackExt,G_I
89.6,6.60925528,102.1316205042,49.027118624,0.784945452597346
89.8,6.625327666,102.204749241,49.064216707,0.78685986052038
90,6.641272871,102.2193838848,49.088948766,0.788494146197815
90.2,6.658379809,102.3217819092,49.12604686,0.790757166673942
90.4,6.677526526,102.3363720708,49.163144943,0.792583306290696
90.6,6.695950413,102.336416553,49.212609061,0.794021862977168
90.8,6.708883409,102.5264889936,49.23734112,0.796657910260734
91,6.725378676,102.2925126216,49.274439214,0.796231925854838
91.2,6.745375317,102.453404739,49.435197592,0.797417288629688
91.4,6.763519688,102.5704818894,49.497027745,0.799538561819173
91.6,6.776641497,102.5411681196,49.7319823,0.797312799501765
91.8,6.793093889,102.643566144,49.830910536,0.798557061809615
92,6.812063765,102.5558472456,49.920972783,0.798748805153047
92.2,6.830377494,102.5704374072,49.920972783,0.80101012208548
92.4,6.844065554,102.2486086902,49.959927039,0.799511866849947
92.6,6.860767164,102.0438126414,50.006672155,0.799156282115809
92.8,6.879444725,102.1169413782,50.164461006,0.799539607242067
93,6.899224792,101.7073937628,50.190697282,0.798230951411079
93.2,6.913906608,101.561091807,50.243169823,0.797996181081549
93.4,6.928615149,101.3709748842,50.38309661,0.796116412454757
93.6,6.948584148,100.7565867378,50.488041692,0.792023648632561
93.8,6.967494114,100.8004906692,50.523023386,0.794008760537339
94,6.983788844,100.5518351712,50.601732203,0.792743219032286
94.2,6.998710726,100.5664253328,50.654204744,0.793779607070742
94.4,7.016266546,100.7712658638,50.715422714,0.79648795674387
94.6,7.03501478,100.6103737464,51.012767124,0.792976205973881
94.8,7.051040626,100.683458001,51.012767124,0.795359952087536
95,7.066580077,100.566469815,51.056494247,0.795546146768481
95.2,7.08427518,100.6249194258,51.170184758,0.79633625234021
95.4,7.10342163,100.9174788552,51.205166452,0.800296090758498
95.6,7.119479128,100.6688233572,51.222657299,0.799872168805916
95.8,7.133060962,100.9028886936,51.257639004,0.802746400111547
96,7.151588387,100.8882095676,51.310111545,0.803941189474709
96.2,7.169968328,100.8297599568,51.406311209,0.804123940535347
96.4,7.187442965,100.9029331758,51.406311209,0.806668733772474
96.6,7.201273889,100.6688678394,51.441292903,0.805830922785581
96.8,7.219219658,100.8297154746,51.45878375,0.808871394378732
97,7.238490754,101.049101685,51.485020026,0.812406030034262
97.2,7.254248093,101.0345560056,51.546237985,0.813148755901789
97.4,7.26934731,101.268621342,51.546237985,0.816729000264899
97.6,7.28747762,101.1808134792,51.598710537,0.817274182796147
97.8,7.305584557,101.3270709528,51.747382742,0.818273265262726
98,7.322961515,101.5903610946,51.75612816,0.822220251279925
98.2,7.336627733,101.4733284264,51.764873589,0.82267504826159
98.4,7.35459053,101.9267799732,51.782364436,0.828111503264604
98.6,7.373421881,101.9853185484,51.81734613,0.83018148516845
98.8,7.390974174,102.1462106658,51.869818671,0.832677843548764
99,7.404792094,102.1755244356,51.896054947,0.834077366278662
99.2,7.421483773,102.2193838848,51.931036641,0.835786686430949
99.4,7.441144968,102.5558472456,52.027236305,0.839297427357782
99.6,7.45781771,102.5558027634,52.027236305,0.841177605022638
99.8,7.472555492,102.6436106262,52.044727152,0.843294953463164
100,7.490009434,102.6874700754,52.079708846,0.845091718686637
100.2,7.507864614,102.7459641684,52.097199693,0.847321241739334
100.4,7.52548606,102.5850275688,52.140926816,0.847310854748867
100.6,7.538544657,102.541257084,52.167163092,0.848017707984515
100.8,7.556754955,102.4388145774,52.184653939,0.848949260321727
101,7.575918462,102.336416553,52.219635633,0.849715684394606
101.2,7.593277107,102.0877165728,52.289599021,0.848523680447989
101.4,7.606747718,102.1754354712,52.289599021,0.850759364443386
101.6,7.623835129,101.9852740662,52.385798685,0.849613321347479
101.8,7.643666567,101.8682858802,52.429525808,0.850178666564273
102,7.662986045,101.7219839244,52.429525808,0.851103403378647
102.2,7.678209234,101.6488551876,52.569452595,0.850046895408205
102.4,7.692561679,101.4733729086,52.674397677,0.848571728048096
102.6,7.711691888,101.253942216,52.709379371,0.848312304010188
102.8,7.729367446,100.5518351712,52.7181248,0.844229079208798
103,7.743443833,100.551790689,52.753106494,0.84523837499996
103.2,7.760357308,100.3031796732,52.761851912,0.844858373385091
103.4,7.779827331,100.3762639278,52.788088188,0.847198720771974
103.6,7.798260474,100.2007816488,52.805579035,0.847457147707254
103.8,7.813048609,100.2592757418,52.831815311,0.849162799245805
104,7.828489302,100.2738659034,52.858051576,0.850567250939363
104.2,7.847091456,100.303135191,52.901778699,0.852173734177685
104.4,7.866776941,100.303135191,52.962996669,0.853382018963224
104.6,7.881710796,100.4640717906,53.024214639,0.855443145961317
104.8,7.89654276,100.4055332154,53.050450904,0.856154761320786
105,7.915368177,100.4055332154,53.067941751,0.857929556245305
105.2,7.934458867,100.4347580208,53.067941751,0.860249072489957
105.4,7.948916373,100.2300064542,53.085432598,0.859792821886221
105.6,7.965526561,100.493296596,53.085432598,0.863852733713925
105.8,7.983265832,100.2885005472,53.085432598,0.864012165900574
106,8.002557675,100.4055332154,53.129159721,0.866438888976969
106.2,8.018964641,100.317814317,53.146650568,0.867187979719815
106.4,8.031989444,100.2592757418,53.172886844,0.867686375813342
106.6,8.049876791,100.5371560452,53.181632262,0.871893958912344
106.8,8.069236011,100.4640273084,53.207868538,0.87294958510074
107,8.086947121,100.6249194258,53.207868538,0.876266704455222
107.2,8.101975979,100.6542331956,53.225359385,0.877879195255293
107.4,8.118884019,100.4055332154,53.286577355,0.876588304392655
107.6,8.138311247,100.493296596,53.286577355,0.879453893711575
107.8,8.156053077,100.3762639278,53.382777019,0.878850689437079
108,8.171287245,100.2153718104,53.391522437,0.878945302075347
108.2,8.186907343,100.2739103856,53.426504131,0.880596526131976
108.4,8.206500251,100.112973786,53.43524956,0.881151417031035
108.6,8.223525572,100.0983391422,53.505212948,0.881763088042218
108.8,8.236152751,100.0398450492,53.522703795,0.882329301365091
109,8.253879938,99.9081777372,53.5576855,0.882521336094574
109.2,8.273825234,99.805824195,53.592667194,0.883204252647935
109.4,8.289649914,99.9227678988,53.636394306,0.885249962931307
109.6,8.30485536,99.8204143566,53.653885153,0.885693228201769
109.8,8.322247949,99.7619202636,53.802557369,0.884718644744292
110,8.341008602,99.6156183078,54.073665503,0.881229007966132
110.2,8.359084264,99.5570797326,54.108647208,0.882081936185458
110.4,8.373818825,99.4547261904,54.117392626,0.882593879884187
110.6,8.390174528,99.4693608342,54.187356014,0.8833715385305
110.8,8.408838596,99.5863490202,54.231083137,0.885704204473249
111,8.427679635,99.7618757814,54.257319413,0.888848007636377
111.2,8.442931709,99.8350490004,54.318537372,0.89016300378217
111.4,8.458015454,99.6156183078,54.327282801,0.889658285791002
111.6,8.477546255,99.6595222392,54.388500771,0.891159000193292
111.8,8.496003429,99.9520816686,54.432227883,0.895042588549374
112,8.509854957,99.8496836442,54.467209588,0.895041079254847
112.2,8.524613187,99.9520816686,54.537172976,0.896427142239816
112.4,8.544041385,100.0251659232,54.589645517,0.898312163509952
112.6,8.564460816,100.3908985716,54.642118058,0.902933082215669
112.8,8.575264782,100.2300064542,54.668354334,0.902214698152992
113,8.594023894,100.4347580208,54.69459061,0.905625594714869
113.2,8.611903328,100.3908985716,54.729572304,0.906566590079248
113.4,8.631034487,100.4055332154,54.747063151,0.908439154907487
113.6,8.648718573,100.7127272886,54.782044845,0.912535636095338
113.8,8.661570969,100.7273174502,54.808281121,0.913611430756381
114,8.679841605,100.6980926448,54.852008233,0.914584756408317
114.2,8.698914137,100.932113499,54.913226203,0.917758454386129
114.4,8.716757494,100.8735749238,54.93071705,0.918831540829722
114.6,8.729215081,100.9906965564,54.948207897,0.920936436858368
114.8,8.747346478,100.9028442114,54.948207897,0.922046516530913
115,8.766545387,100.9613383044,54.948207897,0.924605938844336
115.2,8.78165409,100.4786619522,54.956953326,0.921633104383938
115.4,8.796576868,99.3230588784,54.983189591,0.912170769090941
115.6,8.815134479,98.1967250922,55.000680449,0.903458070393797
115.8,8.834422819,98.0358329748,55.026916714,0.903544803270317
116,8.852471964,97.8017676384,55.079389255,0.902417318237232
116.2,8.865433439,97.6847349702,55.131861807,0.901846600784255
116.4,8.884326215,97.8163578,55.166843501,0.904444805313672
116.6,8.903737154,97.8017676384,55.228061471,0.905337785526023
116.8,8.922738396,97.7432290632,55.245552318,0.906455925378206
117,8.938763441,97.6554656826,55.280534012,0.906726777197688
117.2,8.952839295,97.8309924438,55.306770277,0.90937965954707
117.4,8.972101331,97.5677467842,55.333006553,0.908477270549302
117.6,8.991165411,97.5822924636,55.376733676,0.909864818452967
117.8,9.005490462,97.7285944194,55.385479094,0.912544748637054
118,9.019902726,97.450714116,55.437951646,0.910592146908165
118.2,9.039415645,97.319046804,55.437951646,0.911329069345098
118.4,9.059005299,97.0850259498,55.455442493,0.910836628241022
118.6,9.075090276,96.8948645448,55.481678758,0.910260213646496
118.8,9.090005997,96.9972625692,55.490424187,0.912584080444125
119,9.108518579,96.7046586576,55.612860116,0.909789479236798
119.2,9.127470534,96.690068496,55.621605545,0.911409625475636
119.4,9.145834731,96.616895277,55.674078086,0.911740314617091
119.6,9.158117883,96.807056682,55.674078086,0.914761709004663
119.8,9.175670521,97.0557566622,55.726550627,0.918052704005689
120,9.195497518,96.8509161312,55.744041474,0.917822715645939
120.2,9.213532248,96.9094102242,55.752786903,0.920041948886762
120.4,9.226908679,96.8948645448,55.787768597,0.920694015821163
120.6,9.243357432,96.7631527506,55.822750291,0.920536614527774
120.8,9.262920493,96.8363259696,55.822750291,0.923182471844052
121,9.282197869,96.9679932816,55.857731985,0.925813830147181
121.2,9.29565888,96.8948645448,55.901459108,0.925772957163928
121.4,9.312500108,96.8655952572,55.936440802,0.926622539780983
121.6,9.331672174,96.748562589,55.936440802,0.927408372682773
121.8,9.350044125,96.6315299208,55.953931649,0.927836222110089
122,9.363887115,96.309745686,55.988913354,0.92556922288879
122.2,9.380378032,96.236572467,56.041385895,0.925675585141169
122.4,9.399249023,95.9732823252,56.050131313,0.924863901751476
122.6,9.418412135,95.7538516326,56.093858436,0.923949906341747
122.8,9.434376413,95.9293783938,56.120094712,0.926803192218897
123,9.448054141,95.5929595152,56.146330977,0.924483712514285
123.2,9.466885466,95.8123457256,56.1900581,0.927769849664174
123.4,9.486265682,95.6514980904,56.233785223,0.927426773737654
123.6,9.502848816,95.5929595152,56.268766917,0.927934225697723
123.8,9.51687774,95.5930039974,56.295003182,0.928895452214804
124,9.53606171,95.5491445482,56.391202846,0.928841560064071
124.2,9.555050518,95.4467020416,56.434929969,0.929012767547814
124.4,9.572841828,95.6222288028,56.478657092,0.9317721621014
124.6,9.587968684,95.5930039974,56.478657092,0.932959308587433
124.8,9.604098162,95.3150347296,56.531129633,0.930994155288014
125,9.62315082,95.285765442,56.574856756,0.931873585671618
125.2,9.642727651,95.241950475,56.618583868,0.932658867713868
125.4,9.660192222,95.417432754,56.706038114,0.934705399742428
125.6,9.674442767,95.285765442,56.706038114,0.934792550158758
125.8,9.691942244,95.1249178068,56.714783532,0.934766371169501
126,9.710532463,95.3588941788,56.758510655,0.938179453644636
126.2,9.727143176,95.3296248912,56.819728625,0.938539217462212
126.4,9.741932466,95.3735288226,56.784746931,0.940946569387242
126.6,9.760472924,95.5051961346,56.880946595,0.942529841534896
126.8,9.778516095,95.5197862962,56.880946595,0.944416453220492
127,9.796955455,95.5637347098,56.933419136,0.945808055638231
127.2,9.810529838,95.3443040172,56.933419136,0.944943794107889
127.4,9.827840576,95.300444568,56.942164554,0.946038349676212
127.6,9.846814712,95.0809693932,57.003382524,0.944721920172044
127.8,9.861685654,95.1833674176,57.003382524,0.947167626834126
128,9.876775612,95.1980465436,57.020873371,0.948488144915467
128.2,9.895182128,94.9785713688,57.064600494,0.947378252801039
128.4,9.914883075,94.7006910654,57.082091341,0.946213013372857
128.6,9.934275347,94.598293041,57.169545576,0.945668964618494
128.8,9.946529649,94.525119822,57.213272699,0.945419461745875
129,9.963585172,94.2471950364,57.283236087,0.943165672308514
129.2,9.982760603,94.1155277244,57.318217792,0.943116117461976
129.4,9.9979817,93.9839048946,57.318217792,0.943233141021764
129.6,10.015340627,93.8230127772,57.353199486,0.942709289686202
129.8,10.032134913,93.8376919032,57.396926598,0.943757455766756
130,10.051390845,93.8522375826,57.475635415,0.944490780087831
130.2,10.070849042,93.7791088458,57.493126262,0.945309786895949
130.4,10.086309559,93.6182167284,57.536853385,0.944457393673402
130.6,10.101197991,93.7498395582,57.571835079,0.946637031308832
130.8,10.119847947,93.4280553234,57.68552559,0.943367751048543
131,10.140084931,93.4134651618,57.729252713,0.944429482540188
131.2,10.158212673,93.325657299,57.781725254,0.944416555770383
131.4,10.172374634,93.2232592746,57.860434071,0.943479832656659
131.6,10.187918984,93.2817533676,57.930397459,0.944434137452427
131.8,10.206550319,93.1793998254,57.982870011,0.944313896392043
132,10.22377086,93.0769573188,58.096560522,0.943117628426449
132.2,10.238908767,93.0623671572,58.184014757,0.943022805014807
132.4,10.2564047,93.0184632258,58.271468992,0.942847522319095
132.6,10.275247828,93.179310861,58.341432391,0.945139181828829
132.8,10.294389666,93.1062710886,58.393904932,0.945352946330809
133,10.309790039,92.9453789712,58.428886626,0.944595548878841
133.2,10.324675163,93.077001801,58.52508629,0.945825009592461
133.4,10.344017342,93.2232592746,58.577558831,0.948281129845368
133.6,10.36338167,93.2086246308,58.64752223,0.948834417866081
133.8,10.37998709,93.1208612502,58.734976465,0.948121462463927
134,10.394973437,93.0916364448,58.769958159,0.948657420329818
134.2,10.412604534,92.9891939382,58.787449006,0.948953338887363
134.4,10.431729149,93.2086246308,58.866157823,0.951733189574776
134.6,10.44928904,93.003828582,58.953612069,0.949904353671204
134.8,10.463665315,93.003828582,58.979848334,0.950810550046264
135,10.480468357,92.9892384204,59.032320875,0.951386468271121
135.2,10.500230203,92.828346303,59.093538845,0.950597610899376
135.4,10.518375103,92.6966345088,59.154756815,0.949957157941942
135.6,10.533694615,92.2139581566,59.24221105,0.945063740914034
135.8,10.548737462,91.9359888888,59.30342902,0.942637852199386
136,10.568007551,91.6726542648,59.338410714,0.941129012726269
136.2,10.586766611,91.5703007226,59.417119531,0.94056511816041
136.4,10.600867824,91.3947739614,59.434610378,0.939750521251116
136.6,10.615899286,91.3800948354,59.513319195,0.939752891072931
136.8,10.635764403,91.5118066296,59.574537165,0.941950482670517
137,10.655332881,91.2631511316,59.635755135,0.940203985105503
137.2,10.670216966,91.5117621474,59.959335821,0.939253197624103
137.4,10.685701225,91.3216897068,60.125498873,0.936203499768011
137.6,10.704320686,91.4386334106,60.195462261,0.938001114364478
137.8,10.723770725,91.614204654,60.335389048,0.939439626747933
138,10.742700488,91.3947739614,60.422843283,0.937555426083501
138.2,10.75828723,91.6141601718,60.5015521,0.94000850622127
138.4,10.774159757,91.5849353664,60.62398804,0.939292625947282
138.6,10.79363487,91.541031435,60.746423969,0.938741442309188
138.8,10.812481157,91.7019680346,60.807641939,0.941134266586673
139,10.826086684,91.7750967714,60.895096174,0.941785261322643
139.2,10.84229129,91.8335908644,60.956314144,0.942896959998438
139.4,10.861183986,91.9506235326,60.965059573,0.945614984043163
139.6,10.880538839,91.7165581962,61.000041267,0.944374649491467
139.8,10.894775004,92.0822908446,61.070004655,0.948349192238419
140,10.910599473,91.9067196012,61.122477196,0.947143776392538
140.2,10.928610254,91.9505790504,61.139968054,0.948902403405611
140.4,10.947678598,92.1992790306,61.183695166,0.952482742390826
140.6,10.965756844,91.9798928202,61.192440595,0.95165639136645
140.8,10.980029471,92.0237967516,61.227422289,0.952833057937628
141,10.997792545,92.0822908446,61.271149412,0.954334473169445
141.2,11.017224241,92.0969254884,61.323621953,0.955396245980946
141.4,11.034999996,92.2870424112,61.349858218,0.958524018810552
141.6,11.050646976,92.0822908446,61.393585341,0.957106184565042
141.8,11.065632193,92.2285483182,61.40233077,0.95979659097227
142,11.084938694,91.9652136942,61.428567035,0.958337359766737
142.2,11.10405429,91.6873333908,61.524766699,0.955669031188269
142.4,11.120319654,91.4679026982,61.533512128,0.954649617091271
142.6,11.134558007,91.1607975894,61.577239251,0.952020516683028
142.8,11.153200185,91.1899779126,61.647202639,0.952892142869179
143,11.172346693,91.0290857952,61.743402303,0.951434615141781
143.2,11.190390135,91.2046125564,61.804620273,0.95391098312974
143.4,11.203471596,90.9559570584,61.900819926,0.95101717828369
143.6,11.221759555,91.1607531072,61.927056202,0.954330370452544
143.8,11.241625558,90.9559570584,61.944547049,0.953616391986316
144,11.260338137,90.7657956534,61.979528743,0.952695939549246
144.2,11.275604914,90.7511610096,62.066982989,0.952557707363572
144.4,11.291421225,90.473236224,62.110710101,0.950336866994177
144.6,11.310313382,90.3854728434,62.154437224,0.950368203491227
144.8,11.328633771,90.3854728434,62.250636888,0.950510674510004
145,11.344500239,90.1806323124,62.329345705,0.948545859300044
145.2,11.358426095,89.961246102,62.381818246,0.946643000366114
145.4,11.377803517,89.8881173652,62.486763339,0.945975734583103
145.6,11.396570725,89.9027964912,62.556726727,0.946684070392814
145.8,11.413027567,89.8734827214,62.60045385,0.947113141942097
146,11.428567755,89.7272252478,62.670417238,0.945855214255228
146.2,11.44673332,89.712590604,62.714144361,0.946576728707834
146.4,11.465755567,90.0636441264,62.757871473,0.951229890217347
146.6,11.485183656,89.639417385,62.77536232,0.948102497189158
146.8,11.498956308,89.6101925796,62.810344025,0.948427854431428
147,11.515067963,89.4493004622,62.871561984,0.947174431492448
147.2,11.534644546,89.4200311746,62.915289107,0.94784792170936
147.4,11.552574964,89.2445044134,62.932779954,0.947207672128739
147.6,11.56657911,89.06893317,63.063961312,0.944619328020531
147.8,11.582848246,88.878771765,63.090197588,0.943555394554045
148,11.602725285,88.7764182228,63.160160976,0.943092322504569
148.2,11.621928647,88.7471489352,63.160160976,0.944341760524706
148.4,11.635731931,88.6739757162,63.25636064,0.943318419603859
148.6,11.651168051,88.5569875302,63.405032845,0.941221259913975
148.8,11.669819401,88.4253202182,63.448759968,0.940709683668709
149,11.68976825,88.5130835988,63.553705061,0.94177239657405
149.2,11.706962635,88.6885658778,63.579941326,0.944656796190404
149.4,11.721599461,88.7325142914,63.693631837,0.944700711317094
149.6,11.739369533,88.761783579,63.772340654,0.945334375432198
149.8,11.758685433,88.7471489352,63.824813195,0.945993655675242
150,11.777268483,88.6740201984,63.912267441,0.945476154229541
150.2,11.794465306,88.7325142914,63.947249135,0.946988450988815
150.4,11.809464763,88.834956798,63.982230829,0.948793928835529
150.6,11.82863775,88.951944984,64.017212523,0.95109135466071
150.8,11.847531368,88.8495469596,64.130903034,0.949909682145003
151,11.859784764,88.8641816034,64.174630157,0.950432450207278
151.2,11.875101351,88.7763737406,64.244593545,0.949734831407391
151.4,11.89440774,88.6739757162,64.279575239,0.949689826175658
151.6,11.913498002,88.703289486,64.323302362,0.950913246731802
151.8,11.930344688,88.747104453,64.436992873,0.951129274949374
152,11.94528961,88.3521914814,64.480719996,0.947471423978785
152.2,11.963646835,87.9280092222,64.568174231,0.943154774661738
152.4,11.982431265,87.7670281404,64.620646772,0.942177759159005
152.6,12.001421346,87.5183726424,64.699355589,0.939908246089
152.8,12.015644736,87.5330072862,64.743082712,0.940574710562013
153,12.031873982,87.4745131932,64.830536947,0.940007606708422
153.2,12.051463434,87.3428458812,64.99670001,0.937833659206317
153.4,12.070138005,87.5622765738,65.066663398,0.940683055641441
153.6,12.087908532,87.5330072862,65.101645092,0.941271483677424
153.8,12.101282425,87.5330072862,65.206590185,0.94086941903527
154,12.119477874,87.3867053304,65.267808144,0.939869338270406
154.2,12.139558854,87.430653744,65.311535267,0.941299821100288
154.4,12.155039198,87.4891923192,65.435522933,0.941430016481564
154.6,12.170504586,87.5037379986,65.457560861,0.942482390487722
154.8,12.188508496,87.5769556998,65.490617742,0.94421245177158
155,12.207312763,87.5184171246,65.545712551,0.944280809182917
155.2,12.226519774,87.489147837,65.567750468,0.94514770807772
155.4,12.240343621,87.4598340672,65.589788396,0.945596715237914
155.6,12.257599669,87.4013844564,65.622845277,0.945843104190091
155.8,12.276470126,87.5475974478,65.755072812,0.947067079724897
156,12.294903112,87.4745131932,65.788129704,0.947243864791414
156.2,12.310866442,87.3721151688,65.821186585,0.946910394617758
156.4,12.326067287,87.4598785494,65.854243466,0.948578281021673
156.6,12.344811791,87.5037379986,65.86526243,0.950345799095441
156.8,12.363588638,87.4160191002,65.887300358,0.950534318268332
157,12.380069023,87.5769112176,65.920357239,0.953097818960509
157.2,12.394374836,87.5915458614,65.95341412,0.953903096018061
157.4,12.413109881,87.6061805052,65.95341412,0.955504610851901
157.6,12.432924652,87.5476864122,66.030546857,0.955326877872612
157.8,12.45099236,87.6354053106,66.052584774,0.957369453538432
158,12.465354351,87.4745131932,66.052584774,0.956714074738743
158.2,12.482122848,87.415974618,66.096660619,0.956751927839704
158.4,12.500581823,87.5037379986,66.151755428,0.958367946967495
158.6,12.518675832,87.2990309142,66.195831273,0.956902626703961
158.8,12.533255205,87.3282112374,66.217869201,0.95803347644464
159,12.549950622,87.0941903832,66.283982963,0.955829926123991
159.2,12.568839918,87.2404033746,66.350096736,0.95796546977576
159.4,12.587656851,87.152639994,66.383153617,0.957979844421242
159.6,12.601936003,87.0502864518,66.427229462,0.957334701314236
159.8,12.619392315,86.9771132328,66.515381152,0.956645590647276
160,12.637325718,86.7431368608,66.581494925,0.954524074611206
160.2,12.656924374,86.5676100996,66.603532842,0.953769134480431
160.4,12.675294968,86.0555754954,66.62557077,0.949204631351628
160.6,12.686658065,85.4851357626,66.691684532,0.942866465798477
160.8,12.70531786,85.1779416894,66.823912078,0.939085995371589
161,12.726438775,84.8707476162,66.89002584,0.936371867719522
161.2,12.745330036,84.7683051096,67.000215458,0.935161875169048
161.4,12.761006425,84.4904248062,67.077348184,0.932219971633373
161.6,12.776011003,84.50505945,67.132442993,0.932747575668189
161.8,12.794367097,84.4172515872,67.198556766,0.932242067619295
162,12.814042073,84.1978653768,67.275689492,0.930231455649167
162.2,12.831292192,84.1101464784,67.38587911,0.929062794168542
162.4,12.845291384,83.9346197172,67.672372108,0.924389016480479
162.6,12.86193848,83.9052614652,67.749504834,0.924258799933711
162.8,12.880397878,83.9053059474,67.925808214,0.923294785109705
163,12.896428373,83.7297791862,68.179244331,0.919239255775443
163.2,12.912743049,83.6420158056,68.201282248,0.919154024887591
163.4,12.931170536,83.7297791862,68.245358093,0.920863917430577
163.6,12.950458209,83.7005543808,68.256377057,0.921773589297724
163.8,12.969288004,83.6712850932,68.32249083,0.921939245383827
164,12.985466741,83.5982008386,68.377585628,0.921574157114898
164.2,13.000506837,83.6273811618,68.487775246,0.921546959398411
164.4,13.018963176,83.481079206,68.643541791,0.919246226876519
164.6,13.037062927,83.4664445622,68.643541791,0.920362846224878
164.8,13.056170126,83.5688870688,68.597964864,0.923427978309995
165,13.069660597,83.5396177812,68.642040709,0.923492254535464
165.2,13.087423438,83.4811681704,68.67509759,0.923675943407491
165.4,13.106311712,83.5397067456,68.730192399,0.924949664990522
165.6,13.124757402,83.64210477,68.840382017,0.925970301679509
165.8,13.140315772,83.7005098986,68.873438898,0.927290417051199
166,13.156731872,83.627425644,68.884457862,0.927496587080513
166.2,13.175923524,83.74441383,68.928533707,0.929581325731776
166.4,13.194639459,83.7590484738,68.972609552,0.930496646694193
166.6,13.211096366,83.8468118544,68.983628516,0.932491232402894
166.8,13.176943131,83.8614464982,69.027704361,0.92967603708181
167,13.196260605,83.7298236684,69.104837087,0.92858741348539
167.2,13.214605899,83.7882732792,69.215026705,0.929113522617638
167.4,13.229933444,83.8614464982,69.281140467,0.930155525458086
167.6,13.245557083,83.8907157858,69.34725424,0.930731232013331
167.8,13.264479056,83.9638000404,69.369292157,0.932589930750864
168,13.282245124,84.0076594896,69.413368002,0.933760485910298
168.2,13.299615047,84.0223386156,69.43540593,0.934861662829173
168.4,13.316209873,83.861402016,69.479481775,0.933669521039591
168.6,13.33298789,83.8614464982,69.512538656,0.934422006409615
168.8,13.352333028,83.5103484936,69.633747238,0.930311407680077
169,13.371068578,83.3787256638,69.633747238,0.93014844430757
169.2,13.386479465,83.36409102,69.754955809,0.929512340059453
169.4,13.402537639,82.98376821,69.754955809,0.926381667203949
169.6,13.421772,82.7789721612,69.854126463,0.924167145294651
169.8,13.440663623,82.5449068248,69.854126463,0.922851095795735
170,13.455441487,82.0768651164,69.898202308,0.918074179606624
170.2,13.471406763,81.7988958486,69.920240236,0.915774870848986
170.4,13.489523681,81.7550363994,69.975335034,0.915825665036913
170.6,13.507456321,81.4917017754,69.997372962,0.913814501653235
170.8,13.524035589,81.4478423262,70.041448807,0.913894174253301
171,13.539440618,81.4478423262,70.041448807,0.914935177596175
171.2,13.559524341,81.5063809014,70.10756258,0.916125093888404
171.4,13.577888195,81.4623880056,70.118581533,0.91673306579832
171.6,13.596075553,81.5502403506,70.173676342,0.918261922008071
171.8,13.613349445,81.6526828572,70.316922841,0.918792310835803
172,13.628746641,81.7550363994,70.383036614,0.920158182636003
172.2,13.647442375,81.6672285366,70.482207268,0.919193695672163
172.4,13.665424911,81.8135304924,70.526283113,0.921503253612232
172.6,13.680766966,81.7258560762,70.570358958,0.920999354270836
172.8,13.696337638,81.8135749746,70.614434803,0.922486848929366
173,13.715454752,81.9305631606,70.680548565,0.924268682183905
173.2,13.734442108,81.9598324482,70.713605457,0.925465351996924
173.4,13.748973431,82.0036918974,70.757681302,0.926388629827965
173.6,13.763738814,81.8721135498,70.812776111,0.925207197727635
173.8,13.783006586,81.9890572536,70.856851956,0.927274334460176
174,13.802681985,82.2084879462,70.900927801,0.930530223318428
174.2,13.820845213,82.1207690478,70.978060527,0.929794017809868
174.4,13.833139016,82.0622304726,71.144733033,0.927875711281224
174.6,13.852803053,82.1207690478,71.088250145,0.930563552891165
174.8,13.870926868,82.2962513268,71.110288062,0.933495583185841
175,13.890123825,82.4864127318,71.176401835,0.93611580728487
175.2,13.905766645,82.3547454198,71.209458716,0.935258998271497
175.4,13.921898886,82.4571434442,71.253534561,0.936953998313704
175.6,13.94067194,82.3840147074,71.286591442,0.93696992550262
175.8,13.960193391,82.413283995,71.341686251,0.937922547043348
176,13.978081834,82.4571434442,71.385762096,0.93906968158466
176.2,13.989890022,82.3986493512,71.506970678,0.937674532755315
176.4,14.008166968,82.5010473756,71.584103404,0.939098069982396
176.6,14.026280972,82.427963121,71.837539521,0.936310713380703
176.8,14.044596329,82.6180800438,71.958748092,0.938182337721811
177,14.061277848,82.4863682496,72.057918746,0.93656511886293
177.2,14.079526876,82.4278296744,72.179127317,0.93561027151903
177.4,14.101531863,82.3108859706,72.201165245,0.935469956620185
177.6,14.117083163,82.6034454,72.234222126,0.939418935507527
177.8,14.136009822,82.5303166632,72.267279018,0.939434503665674
178,14.177379086,82.4571434442,72.311354863,0.940799694423529
178.2,14.17026719,82.4425088004,72.388487589,0.939202794835538
