Time,Disp,Force,CrackLen,CrackExt,G_I
89.2,6.573938855,102.0146323,48.97765451,7.72876841,0.780594639
89.4,6.589810357,102.0292225,49.01475259,7.765866493,0.78203621
89.6,6.60925528,102.1316205,49.02711862,7.778232528,0.784945453
89.8,6.625327666,102.2047492,49.06421671,7.815330611,0.786859861
90,6.641272871,102.2193839,49.08894877,7.84006267,0.788494146
90.2,6.658379809,102.3217819,49.12604686,7.877160764,0.790757167
90.4,6.677526526,102.3363721,49.16314494,7.914258847,0.792583306
90.6,6.695950413,102.3364166,49.21260906,7.963722965,0.794021863
90.8,6.708883409,102.526489,49.23734112,7.988455024,0.79665791
91,6.725378676,102.2925126,49.27443921,8.025553118,0.796231926
91.2,6.745375317,102.4534047,49.43519759,8.186311496,0.797417289
91.4,6.763519688,102.5704819,49.49702775,8.248141649,0.799538562
91.6,6.776641497,102.5411681,49.7319823,8.483096204,0.7973128
91.8,6.793093889,102.6435661,49.83091054,8.58202444,0.798557062
92,6.812063765,102.5558472,49.92097278,8.672086687,0.798748805
92.2,6.830377494,102.5704374,49.92097278,8.672086687,0.801010122
92.4,6.844065554,102.2486087,49.95992704,8.711040943,0.799511867
92.6,6.860767164,102.0438126,50.00667216,8.757786059,0.799156282
92.8,6.879444725,102.1169414,50.16446101,8.91557491,0.799539607
93,6.899224792,101.7073938,50.19069728,8.941811186,0.798230951
93.2,6.913906608,101.5610918,50.24316982,8.994283727,0.797996181
93.4,6.928615149,101.3709749,50.38309661,9.134210514,0.796116412
93.6,6.948584148,100.7565867,50.48804169,9.239155596,0.792023649
93.8,6.967494114,100.8004907,50.52302339,9.27413729,0.794008761
94,6.983788844,100.5518352,50.6017322,9.352846107,0.792743219
94.2,6.998710726,100.5664253,50.65420474,9.405318648,0.793779607
94.4,7.016266546,100.7712659,50.71542271,9.466536618,0.796487957
94.6,7.03501478,100.6103737,51.01276712,9.763881028,0.792976206
94.8,7.051040626,100.683458,51.01276712,9.763881028,0.795359952
95,7.066580077,100.5664698,51.05649425,9.807608151,0.795546147
95.2,7.08427518,100.6249194,51.17018476,9.921298662,0.796336252
95.4,7.10342163,100.9174789,51.20516645,9.956280356,0.800296091
95.6,7.119479128,100.6688234,51.2226573,9.973771203,0.799872169
95.8,7.133060962,100.9028887,51.257639,10.00875291,0.8027464
96,7.151588387,100.8882096,51.31011155,10.06122545,0.803941189
96.2,7.169968328,100.82976,51.40631121,10.15742511,0.804123941
96.4,7.187442965,100.9029332,51.40631121,10.15742511,0.806668734
96.6,7.201273889,100.6688678,51.4412929,10.19240681,0.805830923
96.8,7.219219658,100.8297155,51.45878375,10.20989765,0.808871394
97,7.238490754,101.0491017,51.48502003,10.23613393,0.81240603
97.2,7.254248093,101.034556,51.54623799,10.29735189,0.813148756
97.4,7.26934731,101.2686213,51.54623799,10.29735189,0.816729
97.6,7.28747762,101.1808135,51.59871054,10.34982444,0.817274183
97.8,7.305584557,101.327071,51.74738274,10.49849665,0.818273265
98,7.322961515,101.5903611,51.75612816,10.50724206,0.822220251
98.2,7.336627733,101.4733284,51.76487359,10.51598749,0.822675048
98.4,7.35459053,101.92678,51.78236444,10.53347834,0.828111503
98.6,7.373421881,101.9853185,51.81734613,10.56846003,0.830181485
98.8,7.390974174,102.1462107,51.86981867,10.62093258,0.832677844
99,7.404792094,102.1755244,51.89605495,10.64716885,0.834077366
99.2,7.421483773,102.2193839,51.93103664,10.68215055,0.835786686
99.4,7.441144968,102.5558472,52.02723631,10.77835021,0.839297427
99.6,7.45781771,102.5558028,52.02723631,10.77835021,0.841177605
99.8,7.472555492,102.6436106,52.04472715,10.79584106,0.843294953
100,7.490009434,102.6874701,52.07970885,10.83082275,0.845091719
100.2,7.507864614,102.7459642,52.09719969,10.8483136,0.847321242
100.4,7.52548606,102.5850276,52.14092682,10.89204072,0.847310855
100.6,7.538544657,102.5412571,52.16716309,10.918277,0.848017708
100.8,7.556754955,102.4388146,52.18465394,10.93576784,0.84894926
101,7.575918462,102.3364166,52.21963563,10.97074954,0.849715684
101.2,7.593277107,102.0877166,52.28959902,11.04071293,0.84852368
101.4,7.606747718,102.1754355,52.28959902,11.04071293,0.850759364
101.6,7.623835129,101.9852741,52.38579869,11.13691259,0.849613321
101.8,7.643666567,101.8682859,52.42952581,11.18063971,0.850178667
102,7.662986045,101.7219839,52.42952581,11.18063971,0.851103403
102.2,7.678209234,101.6488552,52.5694526,11.3205665,0.850046895
102.4,7.692561679,101.4733729,52.67439768,11.42551158,0.848571728
102.6,7.711691888,101.2539422,52.70937937,11.46049328,0.848312304
102.8,7.729367446,100.5518352,52.7181248,11.4692387,0.844229079
103,7.743443833,100.5517907,52.75310649,11.5042204,0.845238375
103.2,7.760357308,100.3031797,52.76185191,11.51296582,0.844858373
103.4,7.779827331,100.3762639,52.78808819,11.53920209,0.847198721
103.6,7.798260474,100.2007816,52.80557904,11.55669294,0.847457148
103.8,7.813048609,100.2592757,52.83181531,11.58292922,0.849162799
104,7.828489302,100.2738659,52.85805158,11.60916548,0.850567251
104.2,7.847091456,100.3031352,52.9017787,11.6528926,0.852173734
104.4,7.866776941,100.3031352,52.96299667,11.71411057,0.853382019
104.6,7.881710796,100.4640718,53.02421464,11.77532854,0.855443146
104.8,7.89654276,100.4055332,53.0504509,11.80156481,0.856154761
105,7.915368177,100.4055332,53.06794175,11.81905566,0.857929556
105.2,7.934458867,100.434758,53.06794175,11.81905566,0.860249072
105.4,7.948916373,100.2300065,53.0854326,11.8365465,0.859792822
105.6,7.965526561,100.4932966,53.0854326,11.8365465,0.863852734
105.8,7.983265832,100.2885005,53.0854326,11.8365465,0.864012166
106,8.002557675,100.4055332,53.12915972,11.88027363,0.866438889
106.2,8.018964641,100.3178143,53.14665057,11.89776447,0.86718798
106.4,8.031989444,100.2592757,53.17288684,11.92400075,0.867686376
106.6,8.049876791,100.537156,53.18163226,11.93274617,0.871893959
106.8,8.069236011,100.4640273,53.20786854,11.95898244,0.872949585
107,8.086947121,100.6249194,53.20786854,11.95898244,0.876266704
107.2,8.101975979,100.6542332,53.22535939,11.97647329,0.877879195
107.4,8.118884019,100.4055332,53.28657736,12.03769126,0.876588304
107.6,8.138311247,100.4932966,53.28657736,12.03769126,0.879453894
107.8,8.156053077,100.3762639,53.38277702,12.13389092,0.878850689
108,8.171287245,100.2153718,53.39152244,12.14263634,0.878945302
108.2,8.186907343,100.2739104,53.42650413,12.17761804,0.880596526
108.4,8.206500251,100.1129738,53.43524956,12.18636346,0.881151417
108.6,8.223525572,100.0983391,53.50521295,12.25632685,0.881763088
108.8,8.236152751,100.039845,53.5227038,12.2738177,0.882329301
109,8.253879938,99.90817774,53.5576855,12.3087994,0.882521336
109.2,8.273825234,99.8058242,53.59266719,12.3437811,0.883204253
109.4,8.289649914,99.9227679,53.63639431,12.38750821,0.885249963
109.6,8.30485536,99.82041436,53.65388515,12.40499906,0.885693228
109.8,8.322247949,99.76192026,53.80255737,12.55367127,0.884718645
110,8.341008602,99.61561831,54.0736655,12.82477941,0.881229008
110.2,8.359084264,99.55707973,54.10864721,12.85976111,0.882081936
110.4,8.373818825,99.45472619,54.11739263,12.86850653,0.88259388
110.6,8.390174528,99.46936083,54.18735601,12.93846992,0.883371539
110.8,8.408838596,99.58634902,54.23108314,12.98219704,0.885704204
111,8.427679635,99.76187578,54.25731941,13.00843332,0.888848008
111.2,8.442931709,99.835049,54.31853737,13.06965128,0.890163004
111.4,8.458015454,99.61561831,54.3272828,13.07839671,0.889658286
111.6,8.477546255,99.65952224,54.38850077,13.13961468,0.891159
111.8,8.496003429,99.95208167,54.43222788,13.18334179,0.895042589
112,8.509854957,99.84968364,54.46720959,13.21832349,0.895041079
112.2,8.524613187,99.95208167,54.53717298,13.28828688,0.896427142
112.4,8.544041385,100.0251659,54.58964552,13.34075942,0.898312164
112.6,8.564460816,100.3908986,54.64211806,13.39323196,0.902933082
112.8,8.575264782,100.2300065,54.66835433,13.41946824,0.902214698
113,8.594023894,100.434758,54.69459061,13.44570451,0.905625595
113.2,8.611903328,100.3908986,54.7295723,13.48068621,0.90656659
113.4,8.631034487,100.4055332,54.74706315,13.49817706,0.908439155
113.6,8.648718573,100.7127273,54.78204485,13.53315875,0.912535636
113.8,8.661570969,100.7273175,54.80828112,13.55939503,0.913611431
114,8.679841605,100.6980926,54.85200823,13.60312214,0.914584756
114.2,8.698914137,100.9321135,54.9132262,13.66434011,0.917758454
114.4,8.716757494,100.8735749,54.93071705,13.68183095,0.918831541
114.6,8.729215081,100.9906966,54.9482079,13.6993218,0.920936437
114.8,8.747346478,100.9028442,54.9482079,13.6993218,0.922046517
115,8.766545387,100.9613383,54.9482079,13.6993218,0.924605939
115.2,8.78165409,100.478662,54.95695333,13.70806723,0.921633104
115.4,8.796576868,99.32305888,54.98318959,13.7343035,0.912170769
115.6,8.815134479,98.19672509,55.00068045,13.75179435,0.90345807
115.8,8.834422819,98.03583297,55.02691671,13.77803062,0.903544803
116,8.852471964,97.80176764,55.07938926,13.83050316,0.902417318
116.2,8.865433439,97.68473497,55.13186181,13.88297571,0.901846601
116.4,8.884326215,97.8163578,55.1668435,13.91795741,0.904444805
116.6,8.903737154,97.80176764,55.22806147,13.97917538,0.905337786
116.8,8.922738396,97.74322906,55.24555232,13.99666622,0.906455925
117,8.938763441,97.65546568,55.28053401,14.03164792,0.906726777
117.2,8.952839295,97.83099244,55.30677028,14.05788418,0.90937966
117.4,8.972101331,97.56774678,55.33300655,14.08412046,0.908477271
117.6,8.991165411,97.58229246,55.37673368,14.12784758,0.909864818
117.8,9.005490462,97.72859442,55.38547909,14.136593,0.912544749
118,9.019902726,97.45071412,55.43795165,14.18906555,0.910592147
118.2,9.039415645,97.3190468,55.43795165,14.18906555,0.911329069
118.4,9.059005299,97.08502595,55.45544249,14.2065564,0.910836628
118.6,9.075090276,96.89486454,55.48167876,14.23279266,0.910260214
118.8,9.090005997,96.99726257,55.49042419,14.24153809,0.91258408
119,9.108518579,96.70465866,55.61286012,14.36397402,0.909789479
119.2,9.127470534,96.6900685,55.62160555,14.37271945,0.911409625
119.4,9.145834731,96.61689528,55.67407809,14.42519199,0.911740315
119.6,9.158117883,96.80705668,55.67407809,14.42519199,0.914761709
119.8,9.175670521,97.05575666,55.72655063,14.47766453,0.918052704
120,9.195497518,96.85091613,55.74404147,14.49515538,0.917822716
120.2,9.213532248,96.90941022,55.7527869,14.50390081,0.920041949
120.4,9.226908679,96.89486454,55.7877686,14.5388825,0.920694016
120.6,9.243357432,96.76315275,55.82275029,14.5738642,0.920536615
120.8,9.262920493,96.83632597,55.82275029,14.5738642,0.923182472
121,9.282197869,96.96799328,55.85773199,14.60884589,0.92581383
121.2,9.29565888,96.89486454,55.90145911,14.65257301,0.925772957
121.4,9.312500108,96.86559526,55.9364408,14.68755471,0.92662254
121.6,9.331672174,96.74856259,55.9364408,14.68755471,0.927408373
121.8,9.350044125,96.63152992,55.95393165,14.70504555,0.927836222
122,9.363887115,96.30974569,55.98891335,14.74002726,0.925569223
122.2,9.380378032,96.23657247,56.0413859,14.7924998,0.925675585
122.4,9.399249023,95.97328233,56.05013131,14.80124522,0.924863902
122.6,9.418412135,95.75385163,56.09385844,14.84497234,0.923949906
122.8,9.434376413,95.92937839,56.12009471,14.87120862,0.926803192
123,9.448054141,95.59295952,56.14633098,14.89744488,0.924483713
123.2,9.466885466,95.81234573,56.1900581,14.941172,0.92776985
123.4,9.486265682,95.65149809,56.23378522,14.98489913,0.927426774
123.6,9.502848816,95.59295952,56.26876692,15.01988082,0.927934226
123.8,9.51687774,95.593004,56.29500318,15.04611709,0.928895452
124,9.53606171,95.54914455,56.39120285,15.14231675,0.92884156
124.2,9.555050518,95.44670204,56.43492997,15.18604387,0.929012768
124.4,9.572841828,95.6222288,56.47865709,15.229771,0.931772162
124.6,9.587968684,95.593004,56.47865709,15.229771,0.932959309
124.8,9.604098162,95.31503473,56.53112963,15.28224354,0.930994155
125,9.62315082,95.28576544,56.57485676,15.32597066,0.931873586
125.2,9.642727651,95.24195048,56.61858387,15.36969777,0.932658868
125.4,9.660192222,95.41743275,56.70603811,15.45715202,0.9347054
125.6,9.674442767,95.28576544,56.70603811,15.45715202,0.93479255
125.8,9.691942244,95.12491781,56.71478353,15.46589744,0.934766371
126,9.710532463,95.35889418,56.75851066,15.50962456,0.938179454
126.2,9.727143176,95.32962489,56.81972863,15.57084253,0.938539217
126.4,9.741932466,95.37352882,56.78474693,15.53586084,0.940946569
126.6,9.760472924,95.50519613,56.8809466,15.6320605,0.942529842
126.8,9.778516095,95.5197863,56.8809466,15.6320605,0.944416453
127,9.796955455,95.56373471,56.93341914,15.68453304,0.945808056
127.2,9.810529838,95.34430402,56.93341914,15.68453304,0.944943794
127.4,9.827840576,95.30044457,56.94216455,15.69327846,0.94603835
127.6,9.846814712,95.08096939,57.00338252,15.75449643,0.94472192
127.8,9.861685654,95.18336742,57.00338252,15.75449643,0.947167627
128,9.876775612,95.19804654,57.02087337,15.77198728,0.948488145
128.2,9.895182128,94.97857137,57.06460049,15.8157144,0.947378253
128.4,9.914883075,94.70069107,57.08209134,15.83320525,0.946213013
128.6,9.934275347,94.59829304,57.16954558,15.92065948,0.945668965
128.8,9.946529649,94.52511982,57.2132727,15.9643866,0.945419462
129,9.963585172,94.24719504,57.28323609,16.03434999,0.943165672
129.2,9.982760603,94.11552772,57.31821779,16.0693317,0.943116117
129.4,9.9979817,93.98390489,57.31821779,16.0693317,0.943233141
129.6,10.01534063,93.82301278,57.35319949,16.10431339,0.94270929
129.8,10.03213491,93.8376919,57.3969266,16.1480405,0.943757456
130,10.05139085,93.85223758,57.47563542,16.22674932,0.94449078
130.2,10.07084904,93.77910885,57.49312626,16.24424017,0.945309787
130.4,10.08630956,93.61821673,57.53685339,16.28796729,0.944457394
130.6,10.10119799,93.74983956,57.57183508,16.32294898,0.946637031
130.8,10.11984795,93.42805532,57.68552559,16.43663949,0.943367751
131,10.14008493,93.41346516,57.72925271,16.48036662,0.944429483
131.2,10.15821267,93.3256573,57.78172525,16.53283916,0.944416556
131.4,10.17237463,93.22325927,57.86043407,16.61154798,0.943479833
131.6,10.18791898,93.28175337,57.93039746,16.68151136,0.944434137
131.8,10.20655032,93.17939983,57.98287001,16.73398392,0.944313896
132,10.22377086,93.07695732,58.09656052,16.84767443,0.943117628
132.2,10.23890877,93.06236716,58.18401476,16.93512866,0.943022805
132.4,10.2564047,93.01846323,58.27146899,17.0225829,0.942847522
132.6,10.27524783,93.17931086,58.34143239,17.0925463,0.945139182
132.8,10.29438967,93.10627109,58.39390493,17.14501884,0.945352946
133,10.30979004,92.94537897,58.42888663,17.18000053,0.944595549
133.2,10.32467516,93.0770018,58.52508629,17.27620019,0.94582501
133.4,10.34401734,93.22325927,58.57755883,17.32867274,0.94828113
133.6,10.36338167,93.20862463,58.64752223,17.39863613,0.948834418
133.8,10.37998709,93.12086125,58.73497647,17.48609037,0.948121462
134,10.39497344,93.09163644,58.76995816,17.52107206,0.94865742
134.2,10.41260453,92.98919394,58.78744901,17.53856291,0.948953339
134.4,10.43172915,93.20862463,58.86615782,17.61727173,0.95173319
134.6,10.44928904,93.00382858,58.95361207,17.70472597,0.949904354
134.8,10.46366532,93.00382858,58.97984833,17.73096224,0.95081055
135,10.48046836,92.98923842,59.03232088,17.78343478,0.951386468
135.2,10.5002302,92.8283463,59.09353885,17.84465275,0.950597611
135.4,10.5183751,92.69663451,59.15475682,17.90587072,0.949957158
135.6,10.53369462,92.21395816,59.24221105,17.99332495,0.945063741
135.8,10.54873746,91.93598889,59.30342902,18.05454292,0.942637852
136,10.56800755,91.67265426,59.33841071,18.08952462,0.941129013
136.2,10.58676661,91.57030072,59.41711953,18.16823344,0.940565118
136.4,10.60086782,91.39477396,59.43461038,18.18572428,0.939750521
136.6,10.61589929,91.38009484,59.5133192,18.2644331,0.939752891
136.8,10.6357644,91.51180663,59.57453717,18.32565107,0.941950483
137,10.65533288,91.26315113,59.63575514,18.38686904,0.940203985
137.2,10.67021697,91.51176215,59.95933582,18.71044973,0.939253198
137.4,10.68570123,91.32168971,60.12549887,18.87661278,0.9362035
137.6,10.70432069,91.43863341,60.19546226,18.94657617,0.938001114
137.8,10.72377073,91.61420465,60.33538905,19.08650295,0.939439627
138,10.74270049,91.39477396,60.42284328,19.17395719,0.937555426
138.2,10.75828723,91.61416017,60.5015521,19.252666,0.940008506
138.4,10.77415976,91.58493537,60.62398804,19.37510194,0.939292626
138.6,10.79363487,91.54103144,60.74642397,19.49753787,0.938741442
138.8,10.81248116,91.70196803,60.80764194,19.55875584,0.941134267
139,10.82608668,91.77509677,60.89509617,19.64621008,0.941785261
139.2,10.84229129,91.83359086,60.95631414,19.70742805,0.94289696
139.4,10.86118399,91.95062353,60.96505957,19.71617348,0.945614984
139.6,10.88053884,91.7165582,61.00004127,19.75115517,0.944374649
139.8,10.894775,92.08229084,61.07000466,19.82111856,0.948349192
140,10.91059947,91.9067196,61.1224772,19.8735911,0.947143776
140.2,10.92861025,91.95057905,61.13996805,19.89108196,0.948902403
140.4,10.9476786,92.19927903,61.18369517,19.93480907,0.952482742
140.6,10.96575684,91.97989282,61.1924406,19.9435545,0.951656391
140.8,10.98002947,92.02379675,61.22742229,19.97853619,0.952833058
141,10.99779255,92.08229084,61.27114941,20.02226332,0.954334473
141.2,11.01722424,92.09692549,61.32362195,20.07473586,0.955396246
141.4,11.035,92.28704241,61.34985822,20.10097212,0.958524019
141.6,11.05064698,92.08229084,61.39358534,20.14469925,0.957106185
141.8,11.06563219,92.22854832,61.40233077,20.15344467,0.959796591
142,11.08493869,91.96521369,61.42856704,20.17968094,0.95833736
142.2,11.10405429,91.68733339,61.5247667,20.2758806,0.955669031
142.4,11.12031965,91.4679027,61.53351213,20.28462603,0.954649617
142.6,11.13455801,91.16079759,61.57723925,20.32835316,0.952020517
142.8,11.15320019,91.18997791,61.64720264,20.39831654,0.952892143
143,11.17234669,91.0290858,61.7434023,20.49451621,0.951434615
143.2,11.19039014,91.20461256,61.80462027,20.55573418,0.953910983
143.4,11.2034716,90.95595706,61.90081993,20.65193383,0.951017178
143.6,11.22175956,91.16075311,61.9270562,20.67817011,0.95433037
143.8,11.24162556,90.95595706,61.94454705,20.69566095,0.953616392
144,11.26033814,90.76579565,61.97952874,20.73064265,0.95269594
144.2,11.27560491,90.75116101,62.06698299,20.81809689,0.952557707
144.4,11.29142123,90.47323622,62.1107101,20.86182401,0.950336867
144.6,11.31031338,90.38547284,62.15443722,20.90555113,0.950368203
144.8,11.32863377,90.38547284,62.25063689,21.00175079,0.950510675
145,11.34450024,90.18063231,62.32934571,21.08045961,0.948545859
145.2,11.3584261,89.9612461,62.38181825,21.13293215,0.946643
145.4,11.37780352,89.88811737,62.48676334,21.23787724,0.945975735
145.6,11.39657073,89.90279649,62.55672673,21.30784063,0.94668407
145.8,11.41302757,89.87348272,62.60045385,21.35156775,0.947113142
146,11.42856776,89.72722525,62.67041724,21.42153114,0.945855214
146.2,11.44673332,89.7125906,62.71414436,21.46525827,0.946576729
146.4,11.46575557,90.06364413,62.75787147,21.50898538,0.95122989
146.6,11.48518366,89.63941739,62.77536232,21.52647622,0.948102497
146.8,11.49895631,89.61019258,62.81034403,21.56145793,0.948427854
147,11.51506796,89.44930046,62.87156198,21.62267589,0.947174431
147.2,11.53464455,89.42003117,62.91528911,21.66640301,0.947847922
147.4,11.55257496,89.24450441,62.93277995,21.68389386,0.947207672
147.6,11.56657911,89.06893317,63.06396131,21.81507522,0.944619328
147.8,11.58284825,88.87877177,63.09019759,21.84131149,0.943555395
148,11.60272529,88.77641822,63.16016098,21.91127488,0.943092323
148.2,11.62192865,88.74714894,63.16016098,21.91127488,0.944341761
148.4,11.63573193,88.67397572,63.25636064,22.00747454,0.94331842
148.6,11.65116805,88.55698753,63.40503285,22.15614675,0.94122126
148.8,11.6698194,88.42532022,63.44875997,22.19987387,0.940709684
149,11.68976825,88.5130836,63.55370506,22.30481897,0.941772397
149.2,11.70696264,88.68856588,63.57994133,22.33105523,0.944656796
149.4,11.72159946,88.73251429,63.69363184,22.44474574,0.944700711
149.6,11.73936953,88.76178358,63.77234065,22.52345456,0.945334375
149.8,11.75868543,88.74714894,63.8248132,22.5759271,0.945993656
150,11.77726848,88.6740202,63.91226744,22.66338135,0.945476154
150.2,11.79446531,88.73251429,63.94724914,22.69836304,0.946988451
150.4,11.80946476,88.8349568,63.98223083,22.73334473,0.948793929
150.6,11.82863775,88.95194498,64.01721252,22.76832643,0.951091355
150.8,11.84753137,88.84954696,64.13090303,22.88201694,0.949909682
151,11.85978476,88.8641816,64.17463016,22.92574406,0.95043245
151.2,11.87510135,88.77637374,64.24459355,22.99570745,0.949734831
151.4,11.89440774,88.67397572,64.27957524,23.03068914,0.949689826
151.6,11.913498,88.70328949,64.32330236,23.07441627,0.950913247
151.8,11.93034469,88.74710445,64.43699287,23.18810678,0.951129275
152,11.94528961,88.35219148,64.48072,23.2318339,0.947471424
152.2,11.96364684,87.92800922,64.56817423,23.31928814,0.943154775
152.4,11.98243127,87.76702814,64.62064677,23.37176068,0.942177759
152.6,12.00142135,87.51837264,64.69935559,23.45046949,0.939908246
152.8,12.01564474,87.53300729,64.74308271,23.49419662,0.940574711
153,12.03187398,87.47451319,64.83053695,23.58165085,0.940007607
153.2,12.05146343,87.34284588,64.99670001,23.74781391,0.937833659
153.4,12.07013801,87.56227657,65.0666634,23.8177773,0.940683056
153.6,12.08790853,87.53300729,65.10164509,23.852759,0.941271484
153.8,12.10128243,87.53300729,65.20659019,23.95770409,0.940869419
154,12.11947787,87.38670533,65.26780814,24.01892205,0.939869338
154.2,12.13955885,87.43065374,65.31153527,24.06264917,0.941299821
154.4,12.1550392,87.48919232,65.43552293,24.18663684,0.941430016
154.6,12.17050459,87.503738,65.45756086,24.20867477,0.94248239
154.8,12.1885085,87.5769557,65.49061774,24.24173165,0.944212452
155,12.20731276,87.51841712,65.54571255,24.29682646,0.944280809
155.2,12.22651977,87.48914784,65.56775047,24.31886437,0.945147708
155.4,12.24034362,87.45983407,65.5897884,24.3409023,0.945596715
155.6,12.25759967,87.40138446,65.62284528,24.37395918,0.945843104
155.8,12.27647013,87.54759745,65.75507281,24.50618672,0.94706708
156,12.29490311,87.47451319,65.7881297,24.53924361,0.947243865
156.2,12.31086644,87.37211517,65.82118659,24.57230049,0.946910395
156.4,12.32606729,87.45987855,65.85424347,24.60535737,0.948578281
156.6,12.34481179,87.503738,65.86526243,24.61637633,0.950345799
156.8,12.36358864,87.4160191,65.88730036,24.63841426,0.950534318
157,12.38006902,87.57691122,65.92035724,24.67147114,0.953097819
157.2,12.39437484,87.59154586,65.95341412,24.70452802,0.953903096
157.4,12.41310988,87.60618051,65.95341412,24.70452802,0.955504611
157.6,12.43292465,87.54768641,66.03054686,24.78166076,0.955326878
157.8,12.45099236,87.63540531,66.05258477,24.80369868,0.957369454
158,12.46535435,87.47451319,66.05258477,24.80369868,0.956714075
158.2,12.48212285,87.41597462,66.09666062,24.84777452,0.956751928
158.4,12.50058182,87.503738,66.15175543,24.90286933,0.958367947
158.6,12.51867583,87.29903091,66.19583127,24.94694518,0.956902627
158.8,12.53325521,87.32821124,66.2178692,24.96898311,0.958033476
159,12.54995062,87.09419038,66.28398296,25.03509687,0.955829926
159.2,12.56883992,87.24040337,66.35009674,25.10121064,0.95796547
159.4,12.58765685,87.15263999,66.38315362,25.13426752,0.957979844
159.6,12.601936,87.05028645,66.42722946,25.17834337,0.957334701
159.8,12.61939232,86.97711323,66.51538115,25.26649506,0.956645591
160,12.63732572,86.74313686,66.58149493,25.33260883,0.954524075
160.2,12.65692437,86.5676101,66.60353284,25.35464675,0.953769134
160.4,12.67529497,86.0555755,66.62557077,25.37668467,0.949204631
160.6,12.68665807,85.48513576,66.69168453,25.44279844,0.942866466
160.8,12.70531786,85.17794169,66.82391208,25.57502598,0.939085995
161,12.72643878,84.87074762,66.89002584,25.64113974,0.936371868
161.2,12.74533004,84.76830511,67.00021546,25.75132936,0.935161875
161.4,12.76100643,84.49042481,67.07734818,25.82846209,0.932219972
161.6,12.776011,84.50505945,67.13244299,25.8835569,0.932747576
161.8,12.7943671,84.41725159,67.19855677,25.94967067,0.932242068
162,12.81404207,84.19786538,67.27568949,26.0268034,0.930231456
162.2,12.83129219,84.11014648,67.38587911,26.13699301,0.929062794
162.4,12.84529138,83.93461972,67.67237211,26.42348601,0.924389016
162.6,12.86193848,83.90526147,67.74950483,26.50061874,0.9242588
162.8,12.88039788,83.90530595,67.92580821,26.67692212,0.923294785
163,12.89642837,83.72977919,68.17924433,26.93035824,0.919239256
163.2,12.91274305,83.64201581,68.20128225,26.95239615,0.919154025
163.4,12.93117054,83.72977919,68.24535809,26.996472,0.920863917
163.6,12.95045821,83.70055438,68.25637706,27.00749096,0.921773589
163.8,12.969288,83.67128509,68.32249083,27.07360473,0.921939245
164,12.98546674,83.59820084,68.37758563,27.12869953,0.921574157
164.2,13.00050684,83.62738116,68.48777525,27.23888915,0.921546959
164.4,13.01896318,83.48107921,68.64354179,27.3946557,0.919246227
164.6,13.03706293,83.46644456,68.64354179,27.3946557,0.920362846
164.8,13.05617013,83.56888707,68.59796486,27.34907877,0.923427978
165,13.0696606,83.53961778,68.64204071,27.39315461,0.923492255
165.2,13.08742344,83.48116817,68.67509759,27.42621149,0.923675943
165.4,13.10631171,83.53970675,68.7301924,27.4813063,0.924949665
165.6,13.1247574,83.64210477,68.84038202,27.59149592,0.925970302
165.8,13.14031577,83.7005099,68.8734389,27.6245528,0.927290417
166,13.15673187,83.62742564,68.88445786,27.63557177,0.927496587
166.2,13.17592352,83.74441383,68.92853371,27.67964761,0.929581326
166.4,13.19463946,83.75904847,68.97260955,27.72372346,0.930496647
166.6,13.21109637,83.84681185,68.98362852,27.73474242,0.932491232
166.8,13.17694313,83.8614465,69.02770436,27.77881827,0.929676037
167,13.19626061,83.72982367,69.10483709,27.85595099,0.928587413
167.2,13.2146059,83.78827328,69.21502671,27.96614061,0.929113523
167.4,13.22993344,83.8614465,69.28114047,28.03225437,0.930155525
167.6,13.24555708,83.89071579,69.34725424,28.09836814,0.930731232
167.8,13.26447906,83.96380004,69.36929216,28.12040606,0.932589931
168,13.28224512,84.00765949,69.413368,28.16448191,0.933760486
168.2,13.29961505,84.02233862,69.43540593,28.18651983,0.934861663
168.4,13.31620987,83.86140202,69.47948178,28.23059568,0.933669521
168.6,13.33298789,83.8614465,69.51253866,28.26365256,0.934422006
168.8,13.35233303,83.51034849,69.63374724,28.38486114,0.930311408
169,13.37106858,83.37872566,69.63374724,28.38486114,0.930148444
169.2,13.38647947,83.36409102,69.75495581,28.50606971,0.92951234
169.4,13.40253764,82.98376821,69.75495581,28.50606971,0.926381667
169.6,13.421772,82.77897216,69.85412646,28.60524037,0.924167145
169.8,13.44066362,82.54490682,69.85412646,28.60524037,0.922851096
170,13.45544149,82.07686512,69.89820231,28.64931621,0.91807418
170.2,13.47140676,81.79889585,69.92024024,28.67135414,0.915774871
170.4,13.48952368,81.7550364,69.97533503,28.72644894,0.915825665
170.6,13.50745632,81.49170178,69.99737296,28.74848687,0.913814502
170.8,13.52403559,81.44784233,70.04144881,28.79256271,0.913894174
171,13.53944062,81.44784233,70.04144881,28.79256271,0.914935178
171.2,13.55952434,81.5063809,70.10756258,28.85867648,0.916125094
171.4,13.5778882,81.46238801,70.11858153,28.86969544,0.916733066
171.6,13.59607555,81.55024035,70.17367634,28.92479025,0.918261922
171.8,13.61334945,81.65268286,70.31692284,29.06803675,0.918792311
172,13.62874664,81.7550364,70.38303661,29.13415052,0.920158183
172.2,13.64744238,81.66722854,70.48220727,29.23332117,0.919193696
172.4,13.66542491,81.81353049,70.52628311,29.27739702,0.921503254
