Time,Disp,Force,CrackLen,CrackExt,G_I
88.3,6.011420195,96.17798941,48.37953935,6.85247123,0.653820677
88.4,6.023959731,96.10490516,48.40311013,6.876042008,0.654400003
88.5,6.031260043,96.33892601,48.40311013,6.876042008,0.656788488
88.6,6.037226345,96.33892601,48.41882399,6.891755871,0.657246357
88.7,6.05074136,96.42673387,48.44239477,6.915326649,0.659029599
88.8,6.055252823,96.39750907,48.47382249,6.946754364,0.658936691
88.9,6.064612453,96.41209923,48.49739327,6.970325153,0.659766605
89,6.075101983,96.32438033,48.52096405,6.993895931,0.660017964
89.1,6.079805958,96.51445277,48.52096405,6.993895931,0.66183241
89.2,6.092900226,96.51449725,48.52096405,6.993895931,0.663258125
89.3,6.099695488,96.47059332,48.52882098,7.001752857,0.663599153
89.4,6.105687386,96.48522797,48.54453484,7.01746672,0.66415838
89.5,6.118983687,96.52917638,48.56810562,7.041037498,0.66561722
89.6,6.123730455,96.64620905,48.58381948,7.056751361,0.66674717
89.7,6.130505719,96.6900685,48.60739026,7.080322139,0.667496491
89.8,6.142469522,96.76319723,48.61524719,7.088179065,0.669207651
89.9,6.146886549,96.77778739,48.66238875,7.135320632,0.669206143
90,6.158472863,96.77778739,48.67024568,7.143177558,0.670370166
90.1,6.166902875,96.77778739,48.67810262,7.151034495,0.671190326
90.2,6.171591323,96.69002401,48.67810262,7.151034495,0.67109147
90.3,6.185193335,96.67534489,48.69381647,7.166748347,0.672273195
90.4,6.19079283,96.64612008,48.69381647,7.166748347,0.672678397
90.5,6.197034831,96.70465866,48.74095804,7.213889914,0.673178169
90.6,6.210510919,96.6900685,48.75667189,7.229603766,0.67434467
90.7,6.214835009,96.77778739,48.7880996,7.261031481,0.675034882
90.8,6.227097162,96.73388346,48.79595653,7.268888407,0.675961965
90.9,6.235208501,96.73392795,48.80381345,7.276745333,0.676744722
91,6.239307046,96.76319723,48.81952732,7.292459196,0.677198254
91.1,6.253108223,96.77778739,48.82738424,7.300316122,0.678700239
91.2,6.258814174,96.60221615,48.85881196,7.331743837,0.677694616
91.3,6.26453835,96.77783188,48.85881196,7.331743837,0.679547547
91.4,6.278120663,96.55840118,48.86666888,7.339600763,0.679378448
91.5,6.282255016,96.77778739,48.88238274,7.355314615,0.681173313
91.6,6.29254741,96.80705668,48.92166738,7.394599256,0.68200236
91.7,6.302698563,96.82169133,48.92166738,7.394599256,0.683205835
91.8,6.306758847,96.79237756,48.95309509,7.426026971,0.683044037
91.9,6.320709689,96.93863503,48.97666587,7.449597749,0.68529234
92,6.326435917,96.89477558,48.97666587,7.449597749,0.68560284
92.1,6.3334207,96.83628149,48.9845228,7.457454675,0.685846401
92.2,6.346133586,96.77778739,48.9845228,7.457454675,0.686807962
92.3,6.350448321,96.98249448,49.00809359,7.481025464,0.688430464
92.4,6.36205809,96.76315275,49.01595051,7.48888239,0.688029895
92.5,6.370515243,96.96799328,49.03166436,7.504596242,0.690203748
92.6,6.374659279,96.96799328,49.04737823,7.520310105,0.690453514
92.7,6.388703146,96.98258344,49.04737823,7.520310105,0.692078754
92.8,6.394587834,96.99721809,49.04737823,7.520310105,0.692820764
92.9,6.401037095,96.98258344,49.070949,7.543880883,0.693114988
93,6.414772661,97.17274485,49.08666287,7.559594746,0.695763659
93.1,6.419262583,97.04103305,49.09451979,7.567451672,0.695206731
93.2,6.433402985,97.3190468,49.11023365,7.583165524,0.698532918
93.3,6.439964368,97.02644289,49.12594751,7.598879387,0.696942169
93.4,6.447766206,97.11429524,49.13380443,7.606736313,0.698317737
93.5,6.459967344,97.21664878,49.14166136,7.614593239,0.700275717
93.6,6.464481054,97.33368145,49.15737521,7.630307091,0.701406653
93.7,6.478688977,97.33368145,49.16523214,7.638164017,0.702847075
93.8,6.484471884,97.37749641,49.17308908,7.646020954,0.703689842
93.9,6.49168114,97.3190468,49.17308908,7.646020954,0.704049335
94,6.504947496,97.40681018,49.17308908,7.646020954,0.706124342
94.1,6.509768303,97.53843301,49.14166136,7.614593239,0.708010019
94.2,6.521574742,97.50920821,49.14166136,7.614593239,0.70908158
94.3,6.529324363,97.55306766,49.180946,7.65387788,0.709732602
94.4,6.534873291,97.36290625,49.16523214,7.638164017,0.709155149
94.5,6.548588559,97.55311214,49.17308908,7.646020954,0.711929354
94.6,6.554140289,97.74322906,49.20451678,7.677448658,0.713510869
94.7,6.561677269,97.59697159,49.20451678,7.677448658,0.71326249
94.8,6.573536221,97.62624088,49.20451678,7.677448658,0.714765867
94.9,6.577620927,97.58233695,49.19665985,7.669591732,0.714991192
95,6.587983268,97.68473497,49.21237372,7.685305595,0.716662892
95.1,6.597437638,97.78708851,49.26737221,7.740304088,0.71772098
95.2,6.601825582,97.87485189,49.24380142,7.716733299,0.719152813
95.3,6.615405905,98.03578849,49.25165835,7.724590225,0.721713381
95.4,6.62152367,98.02110937,49.41178702,7.884718897,0.720163771
95.5,6.628413002,97.97724992,49.47352419,7.946456067,0.719780227
95.6,6.640739209,98.21131525,49.60581813,8.078750009,0.721103952
95.7,6.645156117,98.21127077,49.63227691,8.105208793,0.721236516
95.8,6.653792363,98.47464988,49.6763749,8.149306781,0.723531109
95.9,6.664915618,98.5038302,49.72047288,8.193404758,0.724375747
96,6.668942051,98.4161113,49.72047288,8.193404758,0.724167904
96.1,6.682503118,98.51855381,49.72929247,8.202224349,0.72627966
96.2,6.689278476,98.37229634,49.76457086,8.237502735,0.725472743
96.3,6.6944422,98.59159358,49.78221005,8.255141928,0.727418814
96.4,6.707842416,98.69403609,49.78221005,8.255141928,0.729632227
96.5,6.712631992,98.65008767,49.79102965,8.26396153,0.729711505
96.6,6.71930763,98.72330538,49.81748844,8.290420314,0.730629254
96.7,6.732620701,98.69399161,49.84394722,8.316879098,0.731509164
96.8,6.736801494,98.84029356,49.86158641,8.334518291,0.732814608
96.9,6.749586043,98.92810142,49.98506076,8.457992642,0.733220181
97,6.757049432,99.03049945,50.02033915,8.493271028,0.734323245
97.1,6.762225652,99.11826283,50.02915874,8.502090619,0.735420077
97.2,6.776338769,99.22061637,50.05561752,8.528549403,0.737364167
97.3,6.780691487,99.17675692,50.07325672,8.546188596,0.737277273
97.4,6.788033103,99.11821835,50.08207632,8.555008198,0.737522704
97.5,6.800175364,99.22061637,50.09971551,8.572647391,0.739370322
97.6,6.804262469,99.23525102,50.09971551,8.572647391,0.739923825
97.7,6.815928639,99.29370063,50.1085351,8.581466982,0.741511247
97.8,6.824301105,99.16212228,50.17027227,8.643204152,0.740615022
97.9,6.829771186,99.24988566,50.20555066,8.678482538,0.74139427
98,6.843364848,99.32305888,50.22318985,8.696121731,0.743181977
98.1,6.848479053,99.23525102,50.25846824,8.731400117,0.742609135
98.2,6.855579453,99.19134708,50.26728783,8.740219708,0.742932514
98.3,6.868161355,99.33769352,50.30256622,8.775498094,0.744922313
98.4,6.872530249,99.22066085,50.31138582,8.784317696,0.744400193
98.5,6.885651893,99.16212228,50.3466642,8.819596082,0.744910006
98.6,6.893498427,99.49854116,50.3466642,8.819596082,0.74828894
98.7,6.902189316,99.23525102,50.37312299,8.846054866,0.746895441
98.8,6.91424259,99.30846872,50.37312299,8.846054866,0.748751779
98.9,6.918943315,99.39618762,50.39076218,8.863694059,0.749685678
99,6.933671874,99.38155297,50.43486016,8.907792036,0.750578002
99.1,6.939014082,99.49854116,50.43486016,8.907792036,0.752040534
99.2,6.948089638,99.44004706,50.46131895,8.934250831,0.752225173
99.3,6.958582961,99.483951,50.47013854,8.943070422,0.753574925
99.4,7.015744102,99.36691833,50.49659733,8.969529206,0.758512352
99.5,7.026701664,99.51322028,50.53187571,9.004807592,0.760335961
99.6,7.031292921,99.49858564,50.53187571,9.004807592,0.760720875
99.7,7.042773949,99.65947776,50.5759737,9.04890558,0.762594221
99.8,6.963473512,99.6741124,50.5759737,9.04890558,0.754118263
99.9,6.976792111,99.60093918,50.58479329,9.057725171,0.754887068
100,6.983407936,99.83500452,50.58479329,9.057725171,0.757378589
100.1,6.988959038,99.87886397,50.58479329,9.057725171,0.758313624
100.2,7.002892083,99.68874704,50.59361289,9.066544773,0.758259687
100.3,7.007863239,99.87886397,50.60243249,9.075364364,0.7601254
100.4,7.051341761,99.90817774,50.60243249,9.075364364,0.765065882
100.5,7.05612188,99.95208167,50.62007168,9.093003557,0.765679919
100.6,7.070366277,99.99589664,50.62007168,9.093003557,0.76756194
100.7,7.075606071,99.84963916,50.62007168,9.093003557,0.76700728
100.8,7.084912464,100.1275639,50.62007168,9.093003557,0.770153829
100.9,7.096013298,100.08366,50.67298926,9.145921136,0.770295071
101,7.100430177,100.1275639,50.69944804,9.17237992,0.770749168
101.1,7.114631509,100.434758,50.76118521,9.23411709,0.773809026
101.2,7.120323626,100.3469502,50.81410279,9.287034669,0.773023079
101.3,7.126859118,100.4201679,50.81410279,9.287034669,0.77429716
101.4,7.139805836,100.4348025,50.84938118,9.322313055,0.775330496
101.5,7.144129493,100.7711769,50.88465956,9.357591441,0.77791069
101.6,7.153115034,100.5957391,50.91993795,9.392869827,0.777046328
101.7,7.163854415,100.683458,50.92875754,9.401689418,0.778769663
101.8,7.167776537,100.7712214,51.0081339,9.481065781,0.778778417
101.9,7.181275994,100.7126828,51.0257731,9.498704974,0.779548248
102,7.187555373,100.82976,51.06105148,9.53398336,0.780649094
102.1,7.192157931,100.8882096,51.10514946,9.578081337,0.780992159
102.2,7.205580381,100.8443501,51.13160825,9.604540132,0.781743685
102.3,7.211668735,101.1222749,51.13160825,9.604540132,0.784560508
102.4,7.218656077,100.9906076,51.16688664,9.639818518,0.783809264
102.5,7.231064594,101.1661344,51.19334542,9.666277302,0.78615372
102.6,7.235137038,101.1660899,51.21098462,9.683916495,0.786351168
102.7,7.247928057,101.3124808,51.21098462,9.683916495,0.78888125
102.8,7.255162898,101.4586938,51.246263,9.719194881,0.790316115
102.9,7.260468775,101.2392631,51.246263,9.719194881,0.78918358
103,7.273968554,101.327071,51.2639022,9.736834074,0.791090502
103.1,7.278959694,101.5318225,51.2639022,9.736834074,0.793232974
103.2,7.284443731,101.6342205,51.28154139,9.754473267,0.794384054
103.3,7.297793784,101.5611363,51.30800017,9.780932051,0.794896773
103.4,7.302285065,101.6342205,51.33445896,9.807390835,0.795587341
103.5,7.311371306,101.5757709,51.35209815,9.825030028,0.795871875
103.6,7.321720249,101.7219839,51.36091775,9.83384963,0.798021686
103.7,7.325850396,101.634265,51.38737654,9.860308414,0.797411787
103.8,7.338164013,101.7805225,51.41383532,9.886767198,0.799529244
103.9,7.346364257,101.7805225,51.44911371,9.922045584,0.799926262
104,7.351463628,101.9999087,51.52849007,10.00142195,0.801089024
104.1,7.365056309,101.7073938,51.53730967,10.01024155,0.800144716
104.2,7.370269933,101.9853185,51.57258806,10.04551994,0.802402248
104.3,7.377651111,102.0145878,51.57258806,10.04551994,0.803436354
104.4,7.389980005,101.9414146,51.59904684,10.07197872,0.80382863
104.5,7.394443834,102.131576,51.64314482,10.1160767,0.805191933
104.6,7.40685974,102.1169859,51.66960361,10.14253549,0.806055025
104.7,7.414828942,102.0730374,51.6960624,10.16899428,0.806201429
104.8,7.421971664,102.2632433,51.72252119,10.19545307,0.808107512
104.9,7.434612191,102.2631989,51.73134078,10.20427266,0.809358571
105,7.439747011,102.4095008,51.74016037,10.21309225,0.810951146
105.1,7.452908698,102.1169414,51.74897998,10.22191185,0.809940064
105.2,7.459907517,102.1608008,51.76661917,10.23955105,0.810798735
105.3,7.465284717,102.1900701,51.78425836,10.25719024,0.811365416
105.4,7.479238578,102.2778335,51.81071715,10.28364902,0.813204057
105.5,7.484430197,102.3071028,51.84599553,10.31892741,0.813500049
105.6,7.495556532,102.277878,51.87245432,10.34538619,0.8141006
105.7,7.505227216,102.3509622,51.97828947,10.45122135,0.814229605
105.8,7.511135088,102.3802315,52.02238745,10.49531933,0.814477943
105.9,7.525300978,102.2632433,52.07530503,10.54823691,0.81433155
106,7.529543753,102.3948662,52.09294422,10.5658761,0.815589218
106.1,7.542262471,102.5412126,52.11058342,10.58351529,0.817883733
106.2,7.550455716,102.4387701,52.12822261,10.60115449,0.817703562
106.3,7.556442605,102.3217374,52.15468139,10.62761327,0.817041419
106.4,7.570081387,102.3655969,52.20759897,10.68053085,0.818115171
106.5,7.57443827,102.3949106,52.24287736,10.71580924,0.818319581
106.6,7.583432786,102.482674,52.28697533,10.75990721,0.819367048
106.7,7.594364597,102.2924681,52.30461453,10.77754641,0.81877505
106.8,7.598337693,102.3949106,52.32225372,10.7951856,0.819773355
106.9,7.611696315,102.3656414,52.3751713,10.84810318,0.820228306
107,7.618962085,102.4534047,52.46336725,10.93629913,0.82046336
107.1,7.624291098,102.3363721,52.46336725,10.93629913,0.820099353
107.2,7.638241597,102.4387701,52.52510443,10.99803631,0.821545945
107.3,7.643080219,102.4973087,52.56920241,11.04213429,0.821910763
107.4,7.652896854,102.2193394,52.61330039,11.08623227,0.820111018
107.5,7.663485374,102.3071028,52.64857877,11.12151065,0.821451561
107.6,7.666921429,102.1023067,52.73677474,11.20970662,0.818931199
107.7,7.679633983,102.0584918,52.73677474,11.20970662,0.819937063
107.8,7.686694077,102.0876721,52.76323352,11.2361654,0.820552259
107.9,7.690916155,101.7219839,52.78969231,11.26262419,0.817690278
108,7.705596367,101.7512532,52.8161511,11.28908298,0.819114541
108.1,7.71016413,101.634265,52.8161511,11.28908298,0.818657767
108.2,7.71619433,101.4586938,52.82497069,11.29790257,0.817758904
108.3,7.729909515,101.3562958,52.85142949,11.32436137,0.818014111
108.4,7.733276624,101.2099938,52.86906868,11.34200056,0.816941916
108.5,7.744425757,101.0637808,52.88670786,11.35963974,0.816690716
108.6,7.753755377,101.0051978,52.91316666,11.38609854,0.816830001
108.7,7.757495012,100.8443946,52.95726464,11.43019651,0.815306687
108.8,7.771498254,100.8590292,52.95726464,11.43019651,0.816896948
108.9,7.777754085,100.5517462,52.98372343,11.45665531,0.814694537
109,7.782657305,100.6980926,53.01018221,11.48311409,0.816025
109.1,7.794483536,100.6103293,53.05428019,11.52721207,0.815937033
109.2,7.801923415,100.3762194,53.18657413,11.65950601,0.812976485
109.3,7.816354228,100.229962,53.20421333,11.67714521,0.81304877
109.4,7.822787655,100.2153718,53.23067211,11.70360399,0.813232552
109.5,7.827918459,100.1714679,53.2659505,11.73888238,0.812920548
109.6,7.842023091,100.0983391,53.31004848,11.78298036,0.813179842
109.7,7.846798423,99.83500452,53.32768768,11.80061956,0.811290818
109.8,7.856140066,99.89349861,53.33650727,11.80943915,0.812610599
109.9,7.866769076,99.84968364,53.35414646,11.82707834,0.813109062
110,7.87124373,99.95208167,53.37178565,11.84471753,0.814161599
110.1,7.891321377,99.6448876,53.38060525,11.85353712,0.813607662
110.2,7.895858539,99.70333721,53.41588363,11.88881551,0.814064651
110.3,7.909670574,99.46936083,53.43352282,11.9064547,0.813331154
110.4,7.914465096,99.35228368,53.43352282,11.9064547,0.812866277
110.5,7.921648942,99.32305888,53.45998161,11.93291349,0.812999349
110.6,7.933812298,99.24984118,53.57463636,12.04756824,0.812066431
110.7,7.938633029,99.39614313,53.60991474,12.08284662,0.813271395
110.8,7.952035111,99.08899354,53.60991474,12.08284662,0.81212699
110.9,7.95894014,99.17675692,53.67165192,12.1445838,0.812702301
111,7.964752713,99.16212228,53.67165192,12.1445838,0.813175823
111.1,7.979181896,99.14748764,53.67165192,12.1445838,0.814528768
111.2,7.983756426,99.08899354,53.69811071,12.17104259,0.814150446
111.3,7.994900745,99.04508961,53.69811071,12.17104259,0.814925664
111.4,8.004090529,98.89878765,53.69811071,12.17104259,0.814657255
111.5,8.009562175,98.81102427,53.7157499,12.18868178,0.81424783
111.6,8.023679774,98.85497269,53.75102829,12.22396017,0.815559368
111.7,8.028905341,98.66485577,53.75984788,12.23277976,0.814399653
111.8,8.042378686,98.70862625,53.78630667,12.25923855,0.815763545
111.9,8.04983205,98.81097979,53.81276546,12.28569734,0.817001192
112,8.054841534,98.76712034,53.83922424,12.31215612,0.816781968
112.1,8.068539222,98.78175499,53.84804384,12.32097572,0.818170434
112.2,8.073703477,98.85492821,53.86568304,12.33861492,0.819056836
112.3,8.081940902,98.79638963,53.86568304,12.33861492,0.819406989
112.4,8.09314864,98.72326089,53.86568304,12.33861492,0.819935949
112.5,8.097726049,98.75257466,53.89214182,12.3650737,0.820277282
112.6,8.108722357,98.85497269,53.89214182,12.3650737,0.822242891
112.7,8.117425528,98.88419749,53.89214182,12.3650737,0.823368755
112.8,8.121137344,98.88415301,53.92742021,12.40035209,0.823255309
112.9,8.134635752,98.73794002,53.9362398,12.40917168,0.823282031
113,8.141317401,98.73789554,53.9362398,12.40917168,0.82395789
113.1,8.147569834,98.92805694,53.9362398,12.40917168,0.826178776
113.2,8.160782534,99.04513409,53.95387899,12.42681087,0.828251812
113.3,8.165489304,99.17675692,53.96269859,12.43563047,0.829707599
113.4,8.177378117,99.00123016,53.96269859,12.43563047,0.829445053
113.5,8.185530863,99.04504513,53.96269859,12.43563047,0.830639453
113.6,8.190368448,99.03045497,53.96269859,12.43563047,0.831007922
113.7,8.204602809,99.00123016,53.98915738,12.46208926,0.831835932
113.8,8.209579527,99.04508961,53.98915738,12.46208926,0.832709247
113.9,8.219363478,99.00118568,53.98915738,12.46208926,0.83333209
114,8.229764308,99.03045497,54.00679657,12.47972845,0.834385585
114.1,8.234177128,99.04508961,54.02443576,12.49736764,0.834708642
114.2,8.244083397,99.11826283,54.03325535,12.50618723,0.836206225
114.3,8.254345539,98.95737071,54.03325535,12.50618723,0.835888077
114.4,8.260477845,98.9134223,54.05971415,12.53264603,0.835765692
114.5,8.273892259,98.81102427,54.09499253,12.56792441,0.83576069
114.6,8.277979957,98.85497269,54.10381213,12.576744,0.836421576
114.7,8.28965733,98.75253018,54.12145132,12.5943832,0.836485643
114.8,8.298463732,98.7817105,54.12145132,12.5943832,0.837621707
114.9,8.303348097,98.67944593,54.12145132,12.5943832,0.837247055
115,8.317776473,98.70867073,54.1479101,12.62084198,0.838577719
115.1,8.322335456,98.72326089,54.1743689,12.64730078,0.83878886
115.2,8.329768014,98.75257466,54.20082768,12.67375956,0.839414638
115.3,8.34197697,98.81102427,54.25374526,12.72667714,0.84039676
115.4,8.34635244,98.88415301,54.25374526,12.72667714,0.841459851
115.5,8.359681869,98.79643411,54.27138445,12.74431633,0.841807266
115.6,8.366694025,98.81106876,54.28902365,12.76195553,0.842389295
115.7,8.371184271,98.69408057,54.28902365,12.76195553,0.841843501
115.8,8.385580947,98.91346678,54.32430203,12.79723391,0.844666871
115.9,8.390636634,98.81106876,54.33312162,12.8060535,0.844176576
116,8.399844615,98.85497269,54.35076082,12.8236927,0.845229017
116.1,8.410778088,98.86960733,54.3860392,12.85897108,0.845955269
116.2,8.41459274,99.0743589,54.39485879,12.86779067,0.847966625
116.3,8.425292974,98.98655104,54.39485879,12.86779067,0.848292429
116.4,8.43527035,98.79638963,54.39485879,12.86779067,0.847665421
116.5,8.440392948,98.81102427,54.39485879,12.86779067,0.848305835
116.6,8.4542196,98.88419749,54.39485879,12.86779067,0.85032472
116.7,8.458931086,98.92810142,54.43013718,12.90306906,0.850674721
116.8,8.465492967,98.92805694,54.43013718,12.90306906,0.851334236
116.9,8.478267323,98.95732623,54.43013718,12.90306906,0.852871152
117,8.482458719,99.00123016,54.43013718,12.90306906,0.853671361
117.1,8.495917023,99.0743589,54.43013718,12.90306906,0.855657377
117.2,8.502964811,99.04508961,54.43013718,12.90306906,0.856114194
117.3,8.509037106,99.14748764,54.47423517,12.94716705,0.856979995
117.4,8.522908769,99.05976874,54.50951354,12.98244542,0.857112878
117.5,8.527170575,99.14753212,54.50951354,12.98244542,0.858301221
117.6,8.535343198,99.10362819,54.50951354,12.98244542,0.858743403
117.7,8.546843966,99.20602621,54.53597234,13.00890422,0.860409185
117.8,8.55104449,99.22061637,54.53597234,13.00890422,0.860958653
117.9,8.562264541,99.16212228,54.53597234,13.00890422,0.861580108
118,8.571060393,99.33769352,54.54479193,13.01772381,0.863865176
118.1,8.575957294,99.24988566,54.55361153,13.02654341,0.863467718
118.2,8.589117538,99.2352955,54.55361153,13.02654341,0.864665625
118.3,8.595141436,99.14748764,54.63298789,13.10591977,0.86336395
118.4,8.602545433,99.29383407,54.65062709,13.12355897,0.865129065
118.5,8.614611621,99.30837975,54.65062709,13.12355897,0.866469433
118.6,8.618650346,99.4254569,54.65944668,13.13237856,0.867770252
118.7,8.628137139,99.22066085,54.73000345,13.20293533,0.865919296
118.8,8.639267053,99.16216676,54.76528184,13.23821371,0.866017314
118.9,8.644325611,99.13285299,54.81819941,13.29113129,0.865507385
119,8.657875431,99.2645203,54.81819941,13.29113129,0.868015412
119.1,8.663932784,99.23525102,54.87993658,13.35286846,0.867477683
119.2,8.67266941,99.3230144,54.87993658,13.35286846,0.869120408
119.3,8.683241802,99.44009155,54.92403456,13.39696644,0.870569093
119.4,8.687077847,99.30837975,54.92403456,13.39696644,0.869800082
119.5,8.700346252,99.26456479,54.94167375,13.41460563,0.870489841
119.6,8.70783722,99.46927187,54.95931295,13.43224483,0.872781031
119.7,8.711141379,99.33764904,54.98577173,13.45870361,0.871574996
119.8,8.725607002,99.14748764,54.98577173,13.45870361,0.871351103
119.9,8.730747121,99.33769352,54.99459133,13.46752321,0.873409499
120,8.736659381,99.39618762,55.02986972,13.5028016,0.874005328
120.1,8.750261539,99.42541242,55.02986972,13.5028016,0.875623451
120.2,8.754979255,99.35228368,55.02986972,13.5028016,0.875451164
120.3,8.764265934,99.22066085,55.0563285,13.52926038,0.874835903
120.4,8.774422044,99.20602621,55.0739677,13.54689958,0.875465186
120.5,8.778684718,99.11826283,55.11806567,13.59099755,0.874478283
120.6,8.792018179,99.22061637,55.11806567,13.59099755,0.876710873
120.7,8.798725115,99.33764904,55.13570487,13.60863675,0.878158728
120.8,8.804197863,99.11821835,55.15334406,13.62627594,0.876508662
120.9,8.817767053,99.41077778,55.15334406,13.62627594,0.880450662
121,8.822647137,99.22061637,55.17980284,13.65273472,0.878868979
121.1,8.83426131,99.3230144,55.21508123,13.68801311,0.880421687
121.2,8.84209555,99.32305888,55.22390083,13.69683271,0.881074709
121.3,8.847614624,99.39618762,55.22390083,13.69683271,0.882273775
121.4,8.861233264,99.54244509,55.23272042,13.7056523,0.884803383
121.5,8.866624513,99.44009155,55.25917922,13.7321111,0.88404578
121.6,8.871880282,99.46931635,55.25917922,13.7321111,0.884829776
121.7,8.886028928,99.49858564,55.285638,13.75856988,0.886115346
121.8,8.890756065,99.36691833,55.285638,13.75856988,0.885413508
121.9,8.902181846,99.46931635,55.30327719,13.77620907,0.887207227
122,8.910919518,99.57171438,55.32973598,13.80266786,0.888605147
122.1,8.914665742,99.58630454,55.33855558,13.81148746,0.888979947
122.2,8.92909821,99.54244509,55.35619477,13.82912665,0.889768746
122.3,8.93427541,99.57166989,55.36501436,13.83794624,0.890416835
122.4,8.940586779,99.42541242,55.38265356,13.85558544,0.889478947
122.5,8.953590827,99.5131758,55.42675153,13.89968341,0.890912952
122.6,8.957949395,99.54244509,55.42675153,13.89968341,0.891608812
122.7,8.965299366,99.39614313,55.44439073,13.91732261,0.890770679
122.8,8.977929504,99.46931635,55.46202992,13.9349618,0.892423681
122.9,8.981740629,99.65947776,55.47084952,13.9437814,0.894379798
123,8.994824642,99.483951,55.47084952,13.9437814,0.894105138
123.1,9.001739026,99.49858564,55.47084952,13.9437814,0.894924071
123.2,9.006743266,99.5131758,55.47966911,13.95260099,0.895423207
123.3,9.021172118,99.60102815,55.49730831,13.97024019,0.897389569
123.4,9.025926587,99.60098366,55.49730831,13.97024019,0.897862124
123.5,9.037331788,99.36691833,55.54140628,14.01433816,0.896235332
123.6,9.046126359,99.45472619,55.57668467,14.04961655,0.897381022
123.7,9.050190036,99.29378959,55.57668467,14.04961655,0.896331356
123.8,9.063343447,99.20602621,55.59432386,14.06725574,0.896581445
123.9,9.069881086,99.08899354,55.59432386,14.06725574,0.89616972
124,9.075395559,99.30842423,55.59432386,14.06725574,0.898700347
124.1,9.089117284,99.1035837,55.62960225,14.10253413,0.897683685
124.2,9.094185936,99.05976874,55.70015902,14.1730909,0.896750979
124.3,9.104434596,99.03049945,55.744257,14.21718888,0.896849351
124.4,9.115089474,98.98659552,55.744257,14.21718888,0.897500857
124.5,9.120187728,99.23520653,55.76189619,14.23482807,0.899998734
124.6,9.134164458,99.10353922,55.79717458,14.27010646,0.899663355
124.7,9.139254508,99.24988566,55.79717458,14.27010646,0.901493971
124.8,9.147024477,99.30842423,55.81481377,14.28774565,0.902532552
124.9,9.159013751,98.91346678,55.83245296,14.30538484,0.899862214
125,9.163544112,99.00118568,55.86773134,14.34066322,0.900587132
125.1,9.176816589,98.98659552,55.90300972,14.3759416,0.901239951
125.2,9.183597144,98.95732623,55.9559273,14.42885918,0.900861932
125.3,9.189994848,98.94269159,55.9647469,14.43767878,0.901226712
125.4,9.20375237,98.92805694,55.98238609,14.45531797,0.902183159
125.5,9.208284486,98.94273607,55.99120569,14.46413757,0.902631719
125.6,9.220644124,98.78175499,56.02648407,14.49941595,0.901854707
125.7,9.228410851,98.84029356,56.05294286,14.52587474,0.902760593
125.8,9.232462411,98.86951837,56.08822124,14.56115312,0.902905906
125.9,9.247469968,98.76716483,56.12349963,14.59643151,0.902919575
126,9.253078539,98.81102427,56.12349963,14.59643151,0.903868395
126.1,9.261527399,98.53314397,56.13231922,14.6052511,0.902020248
126.2,9.273085273,98.48924004,56.13231922,14.6052511,0.902743499
126.3,9.27787049,98.46001523,56.14113882,14.6140707,0.902811997
126.4,9.291718956,98.40143218,56.16759761,14.64052949,0.90323346
126.5,9.297769395,98.31371328,56.17641721,14.64934909,0.902886638
126.6,9.304848062,98.38684202,56.17641721,14.64934909,0.904246138
126.7,9.317599464,98.45997075,56.20287599,14.67580787,0.905769344
126.8,9.321796821,98.29903415,56.22051519,14.69344707,0.904437347
126.9,9.33363285,98.28448847,56.22933478,14.70226666,0.905322211
127,9.34236676,98.35761721,56.24697397,14.71990585,0.906584253
127.1,9.347343269,98.16741132,56.24697397,14.71990585,0.90531307
127.2,9.360941781,98.24062902,56.26461316,14.73754504,0.90704692
127.3,9.36573089,98.16741132,56.24697397,14.71990585,0.907093956
127.4,9.373771466,98.03578849,56.27343277,14.74636464,0.906266658
127.5,9.385547597,98.05037865,56.27343277,14.74636464,0.907540232
127.6,9.389930094,98.00651921,56.27343277,14.74636464,0.907557853
127.7,9.401919417,97.99188456,56.27343277,14.74636464,0.908580956
127.8,9.409719807,97.94798063,56.27343277,14.74636464,0.908927353
127.9,9.415004572,97.83099244,56.29989155,14.77282343,0.907962276
128,9.428755531,97.90412118,56.30871115,14.78164303,0.909838092
128.1,9.434111811,97.69932513,56.33516994,14.80810181,0.908061517
128.2,9.443833409,97.69936961,56.36162872,14.8345606,0.908608444
128.3,9.454364832,97.72859442,56.37926791,14.85219979,0.909634125
128.4,9.459075749,97.58233695,56.40572671,14.87865859,0.908336544
128.5,9.47230322,97.58233695,56.4233659,14.89629778,0.909347357
128.6,9.478934178,97.59692711,56.44982468,14.92275656,0.909730846
128.7,9.485464406,97.78708851,56.45864428,14.93157615,0.912001369
128.8,9.498914129,97.67005584,56.49392266,14.96685454,0.911681805
128.9,9.503321609,97.5677023,56.51156185,14.98449373,0.910889517
129,9.514534405,97.7286389,56.53802065,15.01095253,0.913078511
129.1,9.523551635,97.74322906,56.53802065,15.01095253,0.91408031
129.2,9.528162416,97.67010033,56.54684024,15.01977212,0.913708596
129.3,9.541636013,97.5677023,56.56447943,15.03741131,0.913781295
129.4,9.547212775,97.74327355,56.56447943,15.03741131,0.915960663
129.5,9.552842249,97.94798063,56.57329902,15.0462309,0.918289577
129.6,9.566804024,97.8163578,56.59093822,15.0638701,0.918134688
