Time,Disp,Force,CrackExt,G_I
86.4,5.135912285,84.9146960298,40.0009622,0.519688431199494
86.6,5.154281717,85.090222791,40.20259125,0.520569850698675
86.8,5.172876408,85.2364802646,40.31460738,0.522204898541776
87,5.186059914,85.5144050502,40.44902675,0.523872284258281
87.2,5.203430467,85.4851802448,40.59464772,0.523966186006094
87.4,5.221761584,85.6461168444,40.67305902,0.526003577838313
87.6,5.240336767,85.7777396742,40.82988161,0.527088310668865
87.8,5.255879093,85.8070089618,40.88588968,0.528261859186302
88,5.270307037,86.0410742982,40.95309936,0.530470670401783
88.2,5.289548192,86.1141585528,40.9867042,0.532515560888108
88.4,5.308401329,86.0848892652,41.09872034,0.533084717709412
88.6,5.323163352,86.2019219334,41.1547284,0.534719780566292
88.8,5.339048728,86.2897297962,41.16593002,0.536746660447401
89,5.35698638,86.5091160066,41.18833325,0.539687716413777
89.2,5.375062187,86.2166010594,41.2331397,0.539215374356086
89.4,5.390415249,86.0556644598,41.26674454,0.539399560815039
89.6,5.404750919,85.6168475568,41.30034938,0.53773094332302
89.8,5.424168706,84.8122980054,41.35635745,0.534020431968264
90,5.443548786,84.2856732396,41.43476874,0.531805233236925
90.2,5.458840574,84.2125445028,41.49077681,0.532268614795436
90.4,5.473782071,84.3003523656,41.58038972,0.533372555804031
90.6,5.491733041,84.461244483,41.77081715,0.534210701882855
90.8,5.510653151,84.461244483,41.83802683,0.535370147720755
91,5.527472175,84.7684385562,41.93884136,0.537932176622906
91.2,5.540647672,84.651405888,41.99484943,0.537901575276951
91.4,5.558638709,84.592911795,42.17407524,0.537459865185774
91.6,5.577230269,84.7391692686,42.19647847,0.53996260099998
91.8,5.591293995,84.5636425074,42.24128492,0.539748836061802
92,5.607576564,84.7099444632,42.30849461,0.541574354822188
92.2,5.626663736,84.841567293,42.37570429,0.543577650688456
92.4,5.646102478,84.900061386,42.43171236,0.545260187900053
92.6,5.663121538,84.9585999612,42.47651881,0.546822862895366
92.8,5.677988521,85.0463188596,42.51012365,0.548480220264403
93,5.696048165,85.1779861716,42.57733333,0.550386132068136
93.2,5.714980065,85.2803397138,42.64454301,0.552187163695001
93.4,5.731679619,85.4413207956,42.7117527,0.554152642918025
93.6,5.745837429,85.733880225,42.77896238,0.556727821091166
93.8,5.762750052,85.7045664552,42.83497045,0.557595604595253
94,5.781460278,85.8362782494,42.93578497,0.559219717333471
94.2,5.799558018,86.0411187804,42.96938981,0.561959242409883
94.4,5.812476413,86.0117160462,43.02539788,0.562435550495508
94.6,5.830021997,86.0848892652,43.03659949,0.564496349016162
94.8,5.84886425,86.0849337474,43.09260756,0.565735386353324
95,5.867026848,86.0556644598,43.14861563,0.566713149622279
95.2,5.879963382,86.2604160264,43.17101885,0.569078910337343
95.4,5.897880812,86.3482683714,43.27183338,0.570334212230056
95.6,5.917105417,86.2897297962,43.33904306,0.57109895437793
95.8,5.935464492,86.4067624644,43.40625274,0.572940082463502
96,5.949071346,86.3921278206,43.47346242,0.573448714824668
96.2,5.965964247,86.5091604888,43.58547856,0.574675788779425
96.4,5.984693083,86.2019219334,43.65268824,0.573726906179069
96.6,6.00172482,85.8362337672,43.82071244,0.571164956808575
96.8,6.017256943,85.148716884,43.8655189,0.567593077550786
97,6.032570301,84.9293306736,43.97753503,0.56641636573706
97.2,6.051117665,85.0463633418,43.98873665,0.568824995336574
97.4,6.067395645,84.709899981,44.05594633,0.567406030461574
97.6,6.0817538,84.8416117752,44.1119544,0.569054875382581
97.8,6.098824101,84.7977078438,44.13435762,0.570125315155438
98,6.118659961,84.9293306736,44.19036569,0.572286749548215
98.2,6.136654844,85.0171385364,44.2799786,0.573632944498597
98.4,6.153269625,85.1194475964,44.36959151,0.574947274198788
98.6,6.16865453,85.1925763332,44.5264141,0.575252624539021
98.8,6.187348493,85.295063322,44.62722862,0.576644303721591
99,6.205864288,85.5729436254,44.69443831,0.579554771177908
99.2,6.220808797,85.7192455812,44.73924476,0.581476394183696
99.4,6.236773953,85.7631050304,44.79525283,0.58268217588971
99.6,6.255179443,85.8362782494,44.86246251,0.584197463777292
99.8,6.27332268,86.114203035,44.95207542,0.586848654932909
100,6.289204309,86.1726526458,45.06409155,0.587558730241224
100.2,6.303112517,86.3774486946,45.16490608,0.589199277800144
100.4,6.320865907,86.3920833384,45.20971253,0.590488400997213
100.6,6.340066342,86.5968793872,45.25451899,0.593213791938648
100.8,6.356595283,86.874848655,45.28812383,0.596313661735161
101,6.37221183,86.9479329096,45.29932544,0.598162640395119
101.2,6.389675392,87.2697616266,45.36653512,0.601305052986906
101.4,6.40850014,87.123504153,45.41134158,0.601588200299181
101.6,6.425777137,87.4014289386,45.54576094,0.603697437953142
101.8,6.439602001,87.6208596312,45.59056739,0.606035516340999
102,6.456697835,87.635494275,45.62417224,0.607385641288938
102.2,6.476879082,87.9280537044,45.71378514,0.610353286230372
102.4,6.494175066,87.7963863924,45.78099483,0.610344304031059
102.6,6.509238473,87.8987844168,45.84820451,0.611750237711681
102.8,6.524689324,87.9134190606,45.89301096,0.612821971516106
103,6.54394954,88.0157726028,45.93781742,0.614862859438001
103.2,6.561656298,88.0157726028,45.97142226,0.616163322194012
103.4,6.575437966,88.059632052,46.02743033,0.617159126578577
103.6,6.593375916,88.0157726028,46.04983355,0.618291907868997
103.8,6.612175676,88.3815052512,46.11704323,0.621899551024226
104,6.631115966,88.3083765144,46.18425292,0.622433323278615
104.2,6.646147314,88.4692686318,46.30747067,0.623638593890454
104.4,6.662092589,88.0450418904,46.37468035,0.621409216660575
104.6,6.680789848,87.898828899,46.48669648,0.620907500499701
104.8,6.697330503,87.9133745784,46.57630939,0.621579927147622
105,6.710615302,87.869470647,46.68832553,0.621294477766146
105.2,6.72737523,87.7232576556,46.73313198,0.621327731784672
105.4,6.747061271,87.767161587,46.76673682,0.62309549257722
105.6,6.765264351,87.7086230118,46.86755135,0.623273334190316
105.8,6.779515342,87.9426883482,46.9123578,0.625769085420036
106,6.795535683,87.6061805052,46.96836587,0.624244639643968
106.2,6.81473483,87.6062249874,47.03557555,0.625284455215081
106.4,6.832314515,87.5330517684,47.11398685,0.625529657143026
106.6,6.847916265,87.693988368,47.18119653,0.627386011727738
106.8,6.862919953,87.5331407328,47.25960782,0.626763586237032
107,6.882040526,87.5769556998,47.33801912,0.627980142776959
107.2,6.901324209,87.4599675138,47.39402719,0.628296003719055
107.4,6.916601207,87.503826963,47.42763203,0.629640650727503
107.6,6.931935298,87.5184616068,47.55084978,0.629815362986014
107.8,6.949417248,87.4452883878,47.56205139,0.630755273563585
108,6.969337566,87.2843962704,47.60685784,0.630917266184155
108.2,6.985480349,87.4892368014,47.66286591,0.633258203297321
108.4,7.000725931,87.6062249874,47.74127721,0.634641542170972
108.6,7.017411024,87.5915903436,47.83089012,0.635080060740283
108.8,7.03696344,87.5477308944,47.85329334,0.636288643252778
109,7.054234168,87.5477308944,47.95410787,0.636760723492439
109.2,7.06809645,87.7232131734,47.94290625,0.639412223728564
109.4,7.085287522,88.0450418904,47.95410787,0.643196813479957
109.6,7.103592805,87.7670726226,47.98771271,0.642456845303499
109.8,7.122544023,87.6940328502,48.066124,0.642781239008085
110,7.136133074,87.8548804854,48.16693852,0.644090699830718
110.2,7.153318579,87.415974618,48.34616434,0.640478344398295
110.4,7.171015403,87.3282557196,48.34616434,0.641418556499678
110.6,7.18917607,87.2698061088,48.35736596,0.642491422825787
110.8,7.203741598,87.123504153,48.48058371,0.641383889595547
111,7.220074576,87.1527289584,48.558995,0.642208050651157
111.2,7.237785378,87.2112230514,48.62620468,0.643490111883404
111.4,7.256307942,87.1234596708,48.68221275,0.643883523263973
111.6,7.270295292,87.0210616464,48.74942243,0.643642419197456
111.8,7.287330074,87.2551269828,48.78302727,0.646522584632681
112,7.30662632,87.298986432,48.82783373,0.64807516820309
112.2,7.32518787,87.3283002018,48.90624502,0.649089903936234
112.4,7.34268837,87.2112675336,48.91744664,0.64964733864391
112.6,7.357246383,87.298986432,48.9734547,0.650982240592686
112.8,7.374897353,87.1527289584,49.00705955,0.651086354550784
113,7.394812527,87.4452883878,49.08547084,0.654182160174896
113.2,7.409523181,87.44533287,49.15268052,0.65475227861539
113.4,7.424064775,87.313665558,49.18628536,0.65468411359846
113.6,7.442049909,87.3867942948,49.26469666,0.655966091516119
113.8,7.460964989,87.4306982262,49.38791441,0.656622638638768
114,7.47784269,87.5330517684,49.47752732,0.657903193907889
114.2,7.492563046,87.5477308944,49.52233377,0.658821260523107
114.4,7.509558081,87.4746021576,49.61194668,0.658789676205765
114.6,7.528131918,87.3867498126,49.64555152,0.659390637394265
114.8,7.544955264,87.4013844564,49.73516443,0.660000667050178
115,7.559926611,87.4599230316,49.82477734,0.660779303578316
115.2,7.578013238,87.386838777,49.89198702,0.661076994133303
115.4,7.596864624,87.0503754162,49.93679348,0.659684955606527
115.6,7.614188231,86.9040289782,49.99280154,0.659472219144656
115.8,7.628294138,86.68468725,50.04880961,0.658422416707059
116,7.645312233,86.8017199182,50.12722091,0.659935498035301
116.2,7.664231777,86.6700526062,50.13842252,0.660444198809582
116.4,7.683548721,86.5822002612,50.14962413,0.661316606946806
116.6,7.697677237,86.5676100996,50.19443059,0.661936482928727
116.8,7.712310941,86.5237506504,50.23923704,0.662374378324969
117,7.731364856,86.553019938,50.37365641,0.662782196341639
117.2,7.75111482,86.377537659,50.41846286,0.662644838328332
117.4,7.764438281,86.4067179822,50.60889029,0.661957881780641
117.6,7.781861749,86.421352626,50.72090643,0.662352680423997
117.8,7.800193459,86.4506219136,50.7769145,0.663536351358862
118,7.818561654,86.4652565574,50.83292256,0.664609548964719
118.2,7.835546374,86.5237506504,50.91133386,0.665660659071375
118.4,7.849572872,86.4944813628,51.00094677,0.665664184811316
118.6,7.867367562,86.6846427678,51.09055968,0.667676013699383
118.8,7.886696756,86.5822892256,51.14656775,0.667924251510622
119,7.903749485,86.6554179624,51.1913742,0.669451648894268
119.2,7.918042512,86.7285466992,51.24738227,0.670624931291567
119.4,7.93620728,86.7285466992,51.30339034,0.671559794799236
119.6,7.954613199,87.0064714848,51.37060002,0.674547419523846
119.8,7.972183901,86.977157715,51.41540647,0.675324997859915
120,7.986500099,87.050330934,51.46021293,0.676621667093378
120.2,8.004558273,87.1966328898,51.50501938,0.678804868610602
120.4,8.022953406,87.2405368212,51.53862422,0.680341989991972
120.6,8.041731065,87.4014289386,51.61703552,0.682337342701931
120.8,8.055362009,87.1380498324,51.62823713,0.681312499168283
121,8.071586938,87.123504153,51.67304358,0.682083344729436
121.2,8.091440745,87.1526844762,51.72905165,0.683380015244376
121.4,8.110496146,87.0796002216,51.76265649,0.684048888421866
121.6,8.124242036,87.181998246,51.87467263,0.684793053547234
121.8,8.139861504,87.06501006,51.89707586,0.684945135337829
122,8.158693017,86.9332982658,51.89707586,0.685491170145652
122.2,8.177682045,87.050330934,51.94188231,0.687522333850342
122.4,8.192878874,86.9041179426,51.95308392,0.68752081269748
122.6,8.206964995,86.8455793674,51.99789038,0.687749969439292
122.8,8.225163654,86.7724061484,52.02029361,0.68844969748548
123,8.244201667,86.6554179624,52.06510006,0.688623761967322
123.2,8.259271432,86.626193157,52.0987049,0.68928293545451
123.4,8.274212937,86.4944813628,52.10990652,0.689357711975677
123.6,8.293567567,86.4798912012,52.14351136,0.690486375852677
123.8,8.311782846,86.4798912012,52.18831781,0.691512710205037
124,8.327437278,86.5383852942,52.27793072,0.692302913504236
124.2,8.343041554,86.860169529,52.33393879,0.695564239367181
124.4,8.360565604,86.6407833186,52.37874524,0.694773702193238
124.6,8.380569249,86.7432258252,52.4235517,0.696767399905494
124.8,8.399547924,86.6992774116,52.51316461,0.69700767323748
125,8.414929143,86.9187081042,52.58037429,0.699312090383625
125.2,8.429217567,86.8748041728,52.61397913,0.699776196568239
125.4,8.448838685,86.9626120356,52.69239042,0.701250553071657
125.6,8.466158438,86.9772466794,52.79320495,0.701696801983994
125.8,8.481344989,87.0796002216,52.80440656,0.703659298240009
126,8.497896067,87.1380943146,52.89401947,0.704517576268445
126.2,8.516888022,87.372159651,52.99483399,0.706874566375496
126.4,8.534108948,87.0796002216,53.0060356,0.705808724719923
126.6,8.5507171,87.2550825006,53.07324529,0.707864861312209
126.8,8.565035219,87.2990309142,53.14045497,0.70866470813079
127,8.583834858,87.3722041332,53.21886626,0.709948447863494
127.2,8.602012016,87.4013844564,53.23006788,0.711565453845978
127.4,8.614794563,87.1527289584,53.27487433,0.710100576099596
127.6,8.631211963,86.9918813232,53.38689047,0.708906572225661
127.8,8.650256471,86.9041179426,53.42049531,0.709384112875074
128,8.667495226,86.9040289782,53.47650338,0.710180270914893
128.2,8.684443534,87.0356962902,53.4989066,0.71239975490404
128.4,8.700495102,86.9918813232,53.56611628,0.712615380332512
128.6,8.718303168,86.9626565178,53.61092274,0.713339527729703
128.8,8.736859038,86.9626120356,53.71173726,0.71374486074295
129,8.75382343,87.050330934,53.75654372,0.715357275085008
129.2,8.769045958,87.0796447038,53.84615663,0.715852928481297
129.4,8.786973144,87.1819537638,53.89096308,0.717663781923057
129.6,8.805893861,87.1673636022,53.96937437,0.718221745603077
129.8,8.822663933,87.372159651,54.11499535,0.7196687453822
130,8.837463156,87.2113120158,54.20460826,0.718560914226342
130.2,8.854067057,87.3575694894,54.26061633,0.720500013896531
130.4,8.873261166,87.4160635824,54.36143085,0.721432065419895
130.6,8.890680678,87.2844852348,54.40623731,0.721266363628585
130.8,8.90557814,87.4599675138,54.43984215,0.723556062271662
131,8.921849004,87.3722041332,54.46224537,0.723903055752153
131.2,8.941190014,87.4014734208,54.4846486,0.725467349759596
131.4,8.95771422,87.4599675138,54.54065667,0.72667361030713
131.6,8.971520122,87.3429348456,54.64147119,0.725704529553347
131.8,8.989212556,87.5477308944,54.68627765,0.728343936649328
132,9.007960718,87.240492339,54.74228571,0.72668262236339
132.2,9.026291785,87.2112675336,54.79829378,0.72729848518586
132.4,9.03921189,87.1088695092,54.85430185,0.726866255127842
132.6,9.056691954,86.9918813232,54.92151153,0.726553019636396
132.8,9.075912214,87.0064714848,54.9775196,0.727599465403076
133,9.093188584,86.948021874,55.02232605,0.728000849256529
133.2,9.109338798,86.9918813232,55.11193896,0.728673651058992
133.4,9.12375207,86.9918813232,55.15674542,0.729332787004565
133.6,9.143401034,86.9479329096,55.23515671,0.729670247313266
133.8,9.161095317,87.2112675336,55.27996317,0.732801257613527
134,9.176326458,86.8017199182,55.32476962,0.730079556544538
134.2,9.191881613,86.7870852744,55.36957608,0.730700694603119
134.4,9.21003489,86.918663622,55.45918899,0.732266034979254
134.6,9.22980013,86.9333872302,55.51519705,0.733344409392971
134.8,9.245699998,86.9332982658,55.54880189,0.734236376547484
135,9.260734221,87.1234596708,55.57120512,0.736791217640401
135.2,9.278110509,87.1088695092,55.61601158,0.73755413584986
135.4,9.296826975,87.0649655778,55.69442287,0.737801903515049
135.6,9.314839549,87.240492339,55.7168261,0.74047322608343
135.8,9.330141704,87.5038714452,55.79523739,0.743056363427719
136,9.345252797,87.44533287,55.94085837,0.742145534733153
136.2,9.363839482,87.4160635824,56.00806805,0.742627793021893
136.4,9.377480476,87.5769556998,56.05287451,0.744581057147614
136.6,9.393706903,87.489147837,56.1312858,0.744252133733467
136.8,9.413244305,87.5915903436,56.18729387,0.746051495132185
137,9.431115142,87.5915458614,56.32171323,0.745976470879992
137.2,9.449134856,87.635494275,56.34411646,0.74752826492675
137.4,9.464259135,87.7378478172,56.50093905,0.747859386582935
137.6,9.482006923,87.8110655184,56.50093905,0.749887067810798
137.8,9.500272723,87.7963863924,56.59055196,0.750211018783935
138,9.518101769,87.8841942552,56.6241568,0.751997127370269
138.2,9.53179942,87.82565568,56.65776164,0.752204283636623
138.4,9.549449685,87.7963863924,56.75857616,0.752226220094038
138.6,9.56781049,87.767161587,56.83698746,0.752551626690516
138.8,9.585412114,87.7817517486,56.99381005,0.752323882291962
139,9.59923004,87.6793982064,56.99381005,0.752529926320124
139.2,9.615558545,87.6646745982,57.07222134,0.752816085418035
139.4,9.635333878,87.5476864122,57.11755283,0.752856755467699
139.6,9.654071671,87.4160635824,57.1427038,0.752909024873009
139.8,9.668207661,87.298986432,57.18043025,0.752585355233228
140,9.684378069,87.4014289386,57.23073219,0.75417281032323
140.2,9.703808319,87.2259021774,57.28103414,0.753613254325937
140.4,9.722166776,87.1965884076,57.31876059,0.754368852278537
140.6,9.736981201,87.2112230514,57.35648705,0.755228495593488
140.8,9.752025807,87.1234596708,57.45709093,0.754524795591359
141,9.770637889,87.2405368212,57.49481739,0.756564159513018
141.2,9.789217584,87.1234596708,57.55769481,0.756291978992755
141.4,9.805750333,87.1234596708,57.62057224,0.756875752442265
141.6,9.820962458,87.0649655778,57.67087418,0.756986600531479
141.8,9.838599656,86.860169529,57.70860064,0.756147234710018
142,9.856304966,87.2112230514,57.77147807,0.759874790704572
142.2,9.873701442,86.9040734604,57.88465743,0.757289929065471
142.4,9.888204347,86.816354562,58.01041229,0.756257444102011
142.6,9.905963819,86.9040734604,58.11101617,0.757278267507988
142.8,9.925927707,86.8602140112,58.11101617,0.758421481361988
143,9.944231682,86.816354562,58.13616714,0.759160373023699
143.2,9.960310599,86.8017199182,58.18646908,0.759707460652359
143.4,9.976047364,86.8894832988,58.38767685,0.759470481443348
143.6,9.99421747,86.8309447236,58.41282782,0.760065920244139
143.8,10.012571346,86.7139120554,58.42540331,0.760297814078784
144,10.027200263,86.9040734604,58.52600719,0.76197526085689
144.2,10.043708681,86.743181343,58.53858267,0.761679084401112
144.4,10.061959136,86.7139565376,58.57630913,0.762392817689975
144.6,10.080244633,86.7139120554,58.62661107,0.763226636042834
144.8,10.094968539,86.626193157,58.6894885,0.762879969787482
145,10.110029015,86.7724061484,58.73979044,0.764756164085181
145.2,10.129451118,86.5968793872,58.7775169,0.764262314174194
145.4,10.148281306,86.6407833186,58.90327175,0.764694369319789
145.6,10.164823018,86.553019938,58.97872466,0.764340701952375
145.8,10.179179055,86.2750951524,58.97872466,0.762962408552281
146,10.198112748,86.2457813826,59.02902661,0.763573474854648
146.2,10.216144204,86.0849337474,59.07932855,0.762949467061457
146.4,10.234134407,85.982535723,59.17993243,0.762290554671566
146.6,10.24773649,85.9533109176,59.24280986,0.76236186336598
146.8,10.265842609,85.8069644796,59.24280986,0.76240852404215
147,10.284863546,85.8069644796,59.2931118,0.763275055765563
147.2,10.303691565,85.8509128932,59.35598923,0.76438088645754
147.4,10.319313788,85.6607514882,59.39371568,0.76343514518243
147.6,10.334066741,85.6899318114,59.46916859,0.763968902536525
147.8,10.352859342,85.8069644796,59.49431956,0.766130304537812
148,10.372523678,85.7045664552,59.58234796,0.76571421083091
148.2,10.388840904,85.8216436056,59.62007442,0.7675565410238
148.4,10.402910238,85.6314377184,59.62007442,0.766892588861026
148.6,10.421380227,85.7045664552,59.68295185,0.768226892478511
148.8,10.440886676,85.529039694,59.73325379,0.767542806046321
149,10.45805967,85.6314822006,59.78355573,0.769179585354256
149.2,10.472677109,85.470545601,59.8087067,0.768534232605784
149.4,10.490508386,85.6314822006,59.82128218,0.771155519463157
149.6,10.509635191,85.5583089816,59.87158413,0.771353999840385
149.8,10.526916932,85.3974168642,60.07279189,0.768988285647166
150,10.54040282,85.54371882,60.09794286,0.771019940090419
150.2,10.557463276,85.7485148688,60.17339578,0.773296830498726
150.4,10.575504396,85.6022573952,60.22369772,0.772751401267022
150.6,10.594210018,85.4413207956,60.29915063,0.771845906460637
150.8,10.608834496,85.3535129328,60.36202806,0.771437363224563
151,10.625303197,85.2657495522,60.43748097,0.771025976696178
151.2,10.644662113,85.4705900832,60.46263194,0.774014169289555
151.4,10.662780926,85.3827377382,60.52550937,0.773854452244233
151.6,10.679108564,85.3242436452,60.61353776,0.773557297290469
151.8,10.693758687,85.529039694,60.65126422,0.776069280315468
152,10.713010954,85.733880225,60.68899068,0.77891872614269
152.2,10.730438859,85.6314377184,60.76444359,0.778435070630847
152.4,10.746858546,85.5729436254,60.80217004,0.778684691159927
152.6,10.763172557,85.7484703866,60.85247199,0.780919824681558
152.8,10.78127937,85.7630605482,61.02852878,0.780456072094877
153,10.799255029,85.54371882,61.04110427,0.779621968082485
153.2,10.815414688,85.7046554196,61.07883072,0.781848427394331
153.4,10.831648164,85.6899762936,61.11655718,0.78247865136274
153.6,10.849046986,85.5583534638,61.17943461,0.781850626764568
153.8,10.868069426,85.5583534638,61.22973655,0.782676546216546
154,10.886046182,85.6606625238,61.267463,0.784499236181858
154.2,10.902120286,85.660707006,61.28003849,0.785521450839283
154.4,10.916247124,85.5436743378,61.33034043,0.784918963873578
154.6,10.935892748,85.5582644994,61.41836883,0.785510539385238
154.8,10.954352518,85.470545601,61.45609529,0.785620869981678
155,10.971029362,85.4559554394,61.5315482,0.78586494709932
155.2,10.985055302,85.4266861518,61.56927465,0.786191567316511
155.4,11.003725184,85.4559554394,61.6195766,0.787252380659432
155.6,11.023107009,85.2949743576,61.65730305,0.786745052151689
155.8,11.039429385,85.3827377382,61.68245402,0.788448046099287
156,11.053162619,85.3242881274,61.72018048,0.788479575770113
156.2,11.071572599,85.6314822006,61.75790693,0.792225725196332
156.4,11.091032289,85.4266416696,61.78305791,0.791446391426074
156.6,11.107750103,85.3828267026,61.8710863,0.79127665334956
156.8,11.122565095,85.3535129328,61.93396373,0.791377757873089
157,11.142009859,85.2511593906,61.94653922,0.791674227182096
157.2,11.159920107,85.4998148886,61.98426567,0.794848912207454
157.4,11.179044949,85.338878289,62.00941664,0.794438813784247
157.6,11.193122297,85.1779861716,62.02199213,0.793802946755916
157.8,11.208949425,85.1779416894,62.03456761,0.794788220106608
158,11.227448036,85.2364802646,62.07229407,0.796236078422108
158.2,11.246219794,85.1194920786,62.07229407,0.796472675561088
158.4,11.261746008,85.16339601,62.08486955,0.797846460035082
158.6,11.277616831,85.148716884,62.11002053,0.798558559068965
158.8,11.295645211,85.2511149084,62.18547344,0.799972123675937
159,11.314761125,85.1340822402,62.22319989,0.799813946780815
159.2,11.331703718,85.3974168642,62.22319989,0.803489248050556
159.4,11.346347534,85.2218456208,62.22319989,0.802873533297845
159.6,11.364334252,85.1487613662,62.27350184,0.802905585409653
159.8,11.382999033,85.2364802646,62.26092635,0.805190844008789
160,11.401892682,85.3681475766,62.28607732,0.807496203723712
160.2,11.416427471,85.3096090014,62.28607732,0.807971154050885
160.4,11.431918792,85.1779861716,62.31122829,0.807542325124118
160.6,11.451454689,85.148716884,62.34895475,0.8082288090593
160.8,11.470182646,85.1048574348,62.37410572,0.808856503700044
161,11.487439979,85.0463188596,62.3866812,0.809377662939952
161.2,11.502296515,85.1633515278,62.39925669,0.811400730248827
161.4,11.519328315,84.914740512,62.41183217,0.810091357088398
161.6,11.538169764,84.9439653174,62.44955863,0.811279086770004
161.8,11.55422453,84.724579107,62.4747096,0.810032589838516
162,11.570263711,84.709899981,62.51243606,0.810600666375181
162.2,11.587987587,84.592911795,62.53758703,0.810444157874567
162.4,11.607076503,84.534417702,62.55016251,0.811079299067691
162.6,11.625168044,84.197909859,62.58788897,0.80869534598827
162.8,11.639073569,84.2271346644,62.63819091,0.809390922622414
163,11.656246426,83.9638890048,62.63819091,0.80805171377843
163.2,11.675099499,83.8907157858,62.70106834,0.807964043742836
163.4,11.691349302,83.5835661948,62.76394577,0.805439726514398
163.6,11.705906849,83.247102834,62.82682319,0.802512840752223
163.8,11.722373369,83.2764166038,62.87712513,0.80337780919538
164,11.742299617,83.2032433848,62.87712513,0.804036318056584
164.2,11.7592362,83.0862551988,62.92742708,0.80351725362595
164.4,11.772251906,83.2031989026,62.95257805,0.805265106984769
164.6,11.789364497,82.8521898624,63.01545547,0.802351971320938
164.8,11.808868426,82.8960048294,63.01545547,0.804104367612139
165,11.827292191,82.8521898624,63.04060644,0.804660037555555
165.2,11.842966444,82.8521898624,63.05318193,0.805589716377928
165.4,11.858662802,82.6766631012,63.06575741,0.804811926616402
165.6,11.876598912,82.7351571942,63.06575741,0.806599465788304
165.8,11.895945726,82.6620284574,63.06575741,0.807199298893084
166,11.912648298,82.691297745,63.0783329,0.80848171907265
166.2,11.928346277,82.5156820194,63.10348387,0.807553886202959
166.4,11.945847146,82.5888997206,63.14121033,0.809044783360587
166.6,11.964953633,82.4572324086,63.1663613,0.80877278754472
166.8,11.984056716,82.3108859706,63.1663613,0.808626348346376
167,11.996966363,82.413283995,63.20408775,0.810092764533783
167.2,12.013932096,82.413283995,63.19151227,0.811375756971181
167.4,12.0328884,82.3694245458,63.26696518,0.811399036006165
167.6,12.049606159,82.091455278,63.31726712,0.809236712831706
167.8,12.064121654,82.179307623,63.31726712,0.811078624956934
168,12.081193183,82.106134404,63.34241809,0.811228839156701
168.2,12.100322014,81.9598324482,63.35499358,0.810928461383449
168.4,12.119662664,81.7989403308,63.38014455,0.810356301676811
168.6,12.136629212,81.6526828572,63.41787101,0.809629485314167
168.8,12.152103453,81.477156096,63.41787101,0.808919105862894
169,12.169670812,81.9305631606,63.41787101,0.814596508008986
169.2,12.188065377,81.6233690874,63.48074843,0.812083327732767
169.4,12.206196495,81.6819521448,63.48074843,0.813875111831095
169.6,12.220354865,81.7111769502,63.48074843,0.815110684769631
169.8,12.237115577,81.652638375,63.48074843,0.815643889038906
170,12.256054504,81.6087789258,63.48074843,0.816467432114663
170.2,12.273418227,81.6234135696,63.48074843,0.817770781487033
170.4,12.28944794,81.5795541204,63.48074843,0.818398837926835
170.6,12.305932798,81.7697155254,63.48074843,0.821406865562494
170.8,12.325267069,81.7111769502,63.48074843,0.822108440513046
171,12.343256393,81.7404017556,63.48074843,0.823602811904398
171.2,12.360871854,81.608823408,63.51847489,0.823034023629275
171.4,12.376294798,81.520971063,63.53105037,0.823035064533957
171.6,12.393113365,81.4040273592,63.58135232,0.822416672105751
171.8,12.412330292,81.2138659542,63.61907877,0.821352648382313
172,12.428478989,81.1846411488,63.64422974,0.821848527259235
172.2,12.443176648,81.096833286,63.65680523,0.82179215142598
172.4,12.460787574,80.8627679496,63.65680523,0.82057998981934
172.6,12.479817208,80.7311451198,63.6819562,0.820219343214708
172.8,12.496733625,80.5409392326,63.6819562,0.819396062300547
173,12.512761606,80.4824451396,63.69453168,0.819713226784207
173.2,12.529478949,80.380002633,63.73225814,0.819350137959442
173.4,12.547989405,80.3068738962,63.73225814,0.81981407092771
173.6,12.566670007,80.072853042,63.73225814,0.818641992521899
173.8,12.58212212,80.087532168,63.7699846,0.819385579323578
174,12.598086231,79.7949727386,63.7699846,0.81742820021843
174.2,12.616473664,79.692530232,63.79513557,0.817295625880858
174.4,12.634923352,79.634036139,63.79513557,0.817890027402316
174.6,12.651890297,79.5609074022,63.79513557,0.818236254735487
174.8,12.667502004,79.5462727584,63.79513557,0.819095217084963
175,12.68505308,79.3561113534,63.82028654,0.817994443697235
175.2,12.703199115,79.268392455,63.84543751,0.817984370302051
175.4,12.719751016,78.9611538996,63.84543751,0.815875601021887
175.6,12.734707324,78.873390519,63.84543751,0.8159270428575
175.8,12.752902292,78.8295310698,63.84543751,0.816638450805345
176,12.772705757,78.7564468152,63.84543751,0.817148279877053
176.2,12.790295324,78.69790824,63.87058848,0.817390944250014
176.4,12.804548233,78.5369716404,63.89573945,0.81635438928921
176.6,12.820462978,78.610055895,63.90831494,0.817992427374138
176.8,12.839634409,78.3906696846,63.94604139,0.816518483970939
177,12.858187748,78.5076578706,64.03406979,0.817958762747616
177.2,12.872949058,78.5516062842,64.0214943,0.819493429379562
177.4,12.88923763,78.5808755718,64.04664528,0.820561246208139
177.6,12.908212042,78.551561802,64.04664528,0.821462652575469
177.8,12.927143344,78.6978192756,64.12209819,0.823372053294837
178,12.943950506,78.5077023528,64.13467367,0.822313344749759
178.2,12.958541767,78.4492082598,64.1975511,0.821939678164389
