Time,Disp,Force,CrackExt,G_I
87,5.951016,94.6982706827642,46.7200869784501,0.637322291362673
88,6.0363975,94.5456713244655,46.7070451436,0.645580938184357
89,6.1173725,94.8861818180455,47.8025592710076,0.643492890544923
90,6.200928,95.1368768131699,47.8547266104079,0.653384582974771
91,6.284706,96.0812201452768,48.3372744998612,0.66296277274178
92,6.3699855,96.5069691474286,48.3894418392616,0.67430163624377
93,6.455163,96.0744051647269,48.4416091786619,0.679616354418592
94,6.536625,95.9212638197569,48.454651013512,0.68693458023488
95,6.6253075,96.1407079872825,48.598111196863,0.696049280212114
96,6.7028115,97.7356535715658,48.5198601877625,0.716881488257684
97,6.787599,98.0024360465502,48.7546132150641,0.724871191632399
98,6.872343,98.6151896696332,48.885031563565,0.736789349200591
99,6.9566325,99.0719080421611,49.1197845908666,0.746150872385012
100,7.0415985,98.141967504,49.7457926636709,0.739933891286948
101,7.1261365,98.1865558377175,49.6805834894205,0.750017926898873
102,7.2105295,98.214918312,50.0979222046234,0.753579426023707
103,7.292516,98.6465206847802,51.1934363320309,0.751108152136263
104,7.3746115,98.6610419982703,51.2977710108316,0.75831803547953
105,7.461967,98.8880089536037,51.2456036714312,0.769753567000199
106,7.5475615,99.0853272306669,51.2325618365812,0.780311251307125
107,7.6335675,97.0523315968646,51.3760220199321,0.771113658982964
108,7.7158385,96.5404117323961,51.5586077078334,0.772899352198129
109,7.803264,96.7750953777828,52.0281137624366,0.777333889661459
110,7.8829195,96.9639124935411,52.7062891746413,0.77787729260755
111,7.964724,97.5801762170625,52.8888748625426,0.788537001892112
112,8.048105,98.1992045424137,52.9932095413433,0.800454257436657
113,8.129478,98.6616743160532,53.0453768807436,0.811650632681504
114,8.215471,99.2789210043697,52.9932095413433,0.826084418603242
115,8.300458,99.7998230486512,53.1497115595444,0.836829434298531
116,8.3832945,99.4828430622901,54.4147695400031,0.825166974621805
117,8.469988,95.1834926852829,54.8712337597562,0.791793621607482
118,8.552874,95.80131414,55.0277357779573,0.802704160153053
119,8.638262,96.3467468469673,55.1451122916081,0.813795933201817
120,8.7197255,96.7297301537942,55.2364051355587,0.823527786479007
121,8.8054305,97.5398018403903,55.4320326583101,0.835962658029609
122,8.8903255,97.556804163,55.6798275204618,0.840836864899647
123,8.9735205,97.5740612492422,55.8754550432131,0.846218092530024
124,9.0575455,98.0304423215544,55.8754550432131,0.85813685066445
125,9.142395,99.2213608667301,56.0319570614142,0.874524708587319
126,9.2253425,99.2212205652153,56.0449988962643,0.882275589431221
127,9.3051625,99.7687340909869,56.9057599963702,0.882783940357587
128,9.392163,94.8864789711007,56.9318436660704,0.847088862788152
129,9.477596,94.338516993,56.8014253175695,0.851592607263829
130,9.5608565,94.887041031351,57.1535548585219,0.859332606741556
131,9.6430645,95.2347527083557,57.2839732070228,0.868135150237058
132,9.724785,95.1339259968492,57.2970150418729,0.874388142305946
133,9.812028,95.7470234333833,57.4665588949241,0.885586071152455
134,9.896204,96.0751779975723,57.9230231146772,0.889951779389633
135,9.9793765,96.2591005764902,57.9230231146772,0.899149373598051
136,10.0617825,97.0988772114473,57.9230231146772,0.91448328530765
137,10.146143,95.0411509265756,58.2099434813792,0.898642191180681
138,10.233105,93.8706429417062,58.2621108207795,0.894467442896692
139,10.3182155,93.9680309848215,58.4446965086808,0.900327109745238
140,10.397464,94.3483530474024,58.4186128389806,0.911276665667794
141,10.482783,94.7811930418347,58.4838220132311,0.922051462185934
142,10.566045,94.631209869,58.6664077011323,0.925327833837667
143,10.650727,93.5469792004876,61.1573981574995,0.888401578565079
144,10.730005,91.8822825155672,61.2747746711503,0.877577928504119
145,10.812558,92.3028590472073,62.0181592576054,0.878821205286157
146,10.8993995,92.301036515591,61.9920755879052,0.886196490379488
147,10.98281,91.3184065659485,62.1224939364061,0.881806972221578
148,11.0697555,90.6712372163459,62.6702510001099,0.875559519015189
149,11.14995,90.4205381637956,62.7354601743603,0.87864274624217
150,11.2348365,90.3054530172834,62.8789203577113,0.882392204018083
151,11.321106,90.09647199,63.5440539350659,0.878756400746223
152,11.408047,89.8451373096611,64.0266018245192,0.87704281505886
153,11.489904,88.9672927310673,63.9744344851188,0.875347291928842
154,11.572198,88.8423748401573,63.8961834760183,0.881349417890237
155,11.656988,89.1239182303049,64.0396436593693,0.888824257726248
156,11.7433295,89.2517187087156,64.2743966866709,0.893741879687572
157,11.8244795,89.303041835437,64.4569823745722,0.898137452306996
158,11.9069315,90.344762106127,64.5221915488226,0.914116824076145
159,11.99168,90.315991647,64.6265262276233,0.918990996311352
160,12.0736615,89.93334660136,64.717819071574,0.920182173157204
161,12.159888,89.51153106,64.7439027412741,0.922072130184963
162,12.2459765,89.0611446207996,64.574358888223,0.92611367843537
163,12.3291645,88.706848062,64.6134843927732,0.928188862767392
164,12.410652,88.2179024103137,64.7830282458244,0.92698172618912
165,12.4973285,88.4491198395258,64.730860906424,0.936582188124978
166,12.5799315,88.8531945,65.4612036580291,0.937545567385406
167,12.6636825,89.0138623698818,65.5785801716799,0.943966648019625
168,12.745641,88.6572813735659,65.448161823179,0.947971392747853
169,12.8322255,88.4262511198142,66.0741698959833,0.943779056351685
170,12.9145265,88.0113557317527,66.1915464096341,0.943861223372921
171,12.99585,86.9887115553683,66.2828392535847,0.937600478594143
172,13.080189,86.1343313906613,66.3480484278352,0.93358685040841
173,13.166896,85.5012207012311,66.8175544824384,0.926941580576837
174,13.249279,84.8303082566495,67.2870605370416,0.919580356458718
175,13.3315605,84.4525079909972,67.3653115461422,0.920202159115464
176,13.4175665,83.7694081069727,68.4086583341494,0.90595204642017
177,13.5022595,83.4781295641975,69.1390010857544,0.899796019948811
178,13.5857235,83.1233406688058,69.230293929705,0.90043185271484
179,13.6715365,82.9436539356798,69.3085449388055,0.903234495004381
180,13.7526515,82.7753952627194,69.373754113056,0.905977032349109
181,13.838648,83.5363414525541,69.4259214524564,0.919395549617487
182,13.917263,82.7315611831073,69.5824234706574,0.913841628040004
183,14.0017885,82.6748945333461,69.6085071403576,0.918449585199623
184,14.085283,82.1287239087483,69.517214296407,0.918916532723564
185,14.1693795,81.978025668,69.7910928282589,0.91941965537739
186,14.2545865,82.0381309861513,69.7910928282589,0.925626710231366
187,14.3416415,82.0718594060921,69.9867203510102,0.929297836018081
188,14.427104,81.9384405674255,70.1953897086117,0.930795863396895
189,14.507377,80.9806027708861,70.1171386995111,0.925971125119479
190,14.5916065,80.6482260280253,70.2345152131619,0.926116679247061
191,14.67727,80.222758056,70.1693060389115,0.927421291443322
192,14.761831,79.9707149277563,70.0910550298109,0.930776693416219
193,14.841346,80.1956386488618,70.0910550298109,0.938422328687659
194,14.9271155,80.4694962067476,70.391017231363,0.943402067710912
195,15.0102675,80.6799889454753,70.5736029192643,0.948902661679341
196,15.090757,80.8673241398366,70.5214355798639,0.956848821210211
197,15.175739,80.657563339374,70.534477414714,0.959580026354116
198,15.2590375,81.1040524075184,70.7170631026152,0.967911365614765
199,15.340826,81.2187758024846,70.7170631026152,0.97447584389274
200,15.4258335,81.055321655578,70.821397781416,0.976594064460277
201,15.508553,80.5975312684342,71.3300293405695,0.969953361137318
202,15.592427,80.397445399861,71.5126150284707,0.970518424367771
203,15.675627,80.003238399,71.7212843860721,0.968342214623164
204,15.76031,80.281598738585,71.8256190648729,0.975669141368452
205,15.845495,79.857114372,71.7995353951727,0.976078614427273
206,15.9299785,80.3995320912552,72.0082047527741,0.985341623607905
207,16.011657,80.295931275,72.1125394315748,0.987814603276769
208,16.0960035,80.017774767676,72.2299159452257,0.988113875748392
209,16.1812935,80.3103691977124,72.0734139270246,0.998953054100517
210,16.263935,80.3543504123963,72.6602964952786,0.997211728755949
211,16.343086,80.3394558157302,72.6994219998289,1.00138777982087
212,16.4254365,80.2810366783338,72.7907148437795,1.0045523909837
213,16.510372,79.8437550839128,73.012426036231,1.00146726264985
214,16.593873,79.9431436515109,73.1689280544321,1.00581989918516
215,16.674932,79.7560840417815,74.0818564939384,0.997026941310438
216,16.7573555,79.0276662348129,74.5644043833917,0.986937029301019
217,16.83988,78.9672445442202,74.7730737409931,0.988512857578084
218,16.926453,79.0287899282157,74.9817430985946,0.991840874818864
219,17.0090695,79.3027238297731,75.2425797955964,0.996968122471578
220,17.0927415,79.4646204590334,75.3469144743971,1.00264717168716
221,17.17581,79.229831640899,75.5164583274483,1.00248125442194
222,17.25955,79.6219975430191,75.7642531896,1.00932726030166
223,17.3436735,80.0189058285121,76.0250898866018,1.01610376502642
224,17.42637,79.1885553411756,76.1424664002526,1.00892948600123
225,17.5100745,79.125604593,76.5467632806053,1.00807303476931
226,17.592556,79.0048450296932,76.7423908033567,1.00891591470473
227,17.6740425,78.613614471,76.8597673170075,1.00715962166875
228,17.760285,78.4354530096611,77.081478509459,1.00712065125345
229,17.8424875,77.9466340991443,77.2901478670605,1.00298994312229
230,17.9254715,78.0940505230449,78.0596161232158,1.00043723572779
231,18.0088925,77.7846691342913,78.0465742883657,1.0012645721347
232,18.091251,77.735980665,78.3204528202176,1.00199056451865
233,18.172512,77.735980665,78.4899966732687,1.0044972152725
234,18.2543655,77.882327103,78.4508711687185,1.01138370806546
235,18.339061,77.6462969261103,78.5030385081188,1.0123795281188
236,18.4252035,77.7759923291578,78.6334568566197,1.01728377631455
237,18.509363,77.4168278203342,78.6334568566197,1.01721114317846
238,18.5889285,77.3432332696924,79.0768792415228,1.01536036633369
239,18.6696735,76.8355482900462,79.2203394248738,1.01139305728154
240,18.7531045,76.5321527789066,79.2725067642741,1.01129004699255
241,18.8379135,76.6781877560865,79.3507577733747,1.01688053344515
242,18.922841,76.7511689947806,79.402925112775,1.02182049479996
243,19.0022145,76.751028479718,79.4811761218755,1.02517722267261
244,19.0830195,76.858346859,79.5072597915757,1.0306657081761
245,19.166605,76.7980658970226,79.4420506173253,1.0351477209983
246,19.249602,77.0644530933081,79.4942179567256,1.04260778003194
247,19.331978,76.8160693360665,79.989807681029,1.03775468405735
248,19.415441,76.910618462395,80.0158913507292,1.04320538874653
249,19.4956655,76.5483822686704,80.1723933689303,1.04071240749364
250,19.576533,76.5131832454174,80.6027739189833,1.03942215164097
251,19.6609795,74.9188288707862,80.7592759371843,1.02033233919462
252,19.747027,74.1900356451512,80.8766524508352,1.01347474231654
253,19.831397,73.108444225367,80.994028964486,1.00163008955069
254,19.914718,72.5627656170392,80.8766524508352,0.999662999452377
255,19.9973815,72.7073907455182,80.9679452947858,1.00477039266904
256,20.075979,72.394436259447,81.6330788721404,0.996847983153681
257,20.1615155,72.303823370049,81.9721665782427,0.996035371432558
258,20.244779,72.1948888539932,82.0504175873432,0.997765309331649
259,20.3303005,72.1592882523558,82.1156267615937,1.00075404737297
260,20.4145445,71.8848535790329,82.3242961191951,0.998742815791753
261,20.4959365,71.7935040532932,82.3242961191951,1.00145052652837
262,20.57692,71.372801955,82.5199236419465,0.997333787346858
263,20.6603215,71.153504709,82.7938021737983,0.99525743869164
264,20.744451,70.9701186712609,82.6503419904474,0.998328035331659
265,20.826611,70.7692427791671,82.7938021737983,0.99784989176047
266,20.910468,70.7489032238152,82.9503041919994,0.999838810849538
267,20.9912885,70.9490771812425,83.185057219301,1.00392560778698
268,21.0742845,70.8398971909207,83.2502663935515,1.00561754862913
269,21.1585115,70.7122639211643,83.7328142830048,1.00246287865586
270,21.2429695,70.4409644634902,84.045818319407,0.999159429832903
271,21.3271395,70.4061056233592,84.0327764845569,1.00276544417893
272,21.408329,70.8767129915958,84.3718641906592,1.00955417065466
273,21.4921875,70.4603555421695,84.4109896952095,1.00712411103275
274,21.5758005,70.7493598977675,84.5283662088603,1.01388853490929
275,21.6589665,70.7298985615574,84.6196590528109,1.01650378300213
276,21.7432245,70.5877324466788,85.1282906119644,1.01278993551874
277,21.8250875,70.714687806,85.2847926301655,1.01670601777965
278,21.908446,70.368516349195,85.363043639266,1.01473349466212
279,21.9930925,70.4611986325472,85.506503822617,1.0184154182092
280,22.076076,70.2561987941951,85.93688437267,1.01456818469825
281,22.157684,70.6809993196723,86.1194700605712,1.02246906117835
282,22.24093,70.495168149,86.523766940924,1.01919128983359
283,22.3238195,69.8704614562026,86.7454781333755,1.01152856743452
284,22.4100135,69.8968527689511,87.0193566652274,1.01286139701066
285,22.4913765,69.943192095463,87.39756987588,1.01314091497662
286,22.5754565,69.8571476539935,87.8018667562328,1.01134984394555
287,22.6595425,69.6376982545248,87.9322851047337,1.01053899108268
288,22.7409295,69.511656243112,88.3757074896368,1.00763075121402
289,22.825329,69.4632051332332,88.414832994187,1.01025142468661
290,22.9110515,69.5685213864155,89.0408410669913,1.00896930164658
291,22.9949445,69.5648060656508,89.0799665715416,1.01219777025607
292,23.076044,69.5560511016823,89.145175745792,1.01495157912313
293,23.1601915,69.5672573914972,89.2103849200425,1.01812684922713
294,23.2436455,69.2725463732446,89.2364685897427,1.01719130531214
295,23.328331,69.1372654964482,89.3799287730937,1.01738839535594
296,23.4111655,68.9693686818092,89.3016777639931,1.01934834811822
297,23.4954425,69.2936236326788,89.2364685897427,1.02852332611842
298,23.576289,69.3041271336293,89.3016777639931,1.03152054485123
299,23.6613285,69.4921949069019,88.9234645533405,1.04213966020207
300,23.7423365,69.3461411374332,89.1712594154922,1.04082353652357
301,23.827793,69.1462173523446,89.2625522594429,1.0405714431839
302,23.9097715,69.1596131572647,89.2364685897427,1.0446365696045
303,23.9977825,69.4073885141805,89.275594094293,1.05181096362315
304,24.0793005,69.2214340191186,89.288635929143,1.0524138665856
305,24.1612415,68.9681504930903,89.8885603322472,1.04562249758171
306,24.246304,68.6022962500452,90.6580285884025,1.03552109425506
307,24.3296685,68.3226526961541,90.7623632672032,1.03374243004706
308,24.4143205,68.008613169,90.8927816157041,1.03119674721746
309,24.4994405,67.4610919554738,91.4535805142579,1.02061955624643
310,24.5828755,66.9767330101381,91.8448355597606,1.01272157616652
311,24.663347,66.077459670904,91.9361284037113,1.00147059388057
312,24.744214,65.8729712817583,91.8578773946107,1.00243700567345
313,24.8275375,65.8071048460281,91.9491702385614,1.00388065861918
314,24.9125885,65.814306243,91.9752539082615,1.00716459818302
315,24.9982245,65.8653483395948,92.0143794128118,1.01101117049886
316,25.078777,65.960652681,92.6664711553163,1.00909675461052
317,25.161055,65.741133024,92.8099313386673,1.00758900397976
318,25.2451715,65.8427956720005,92.9403496871682,1.01120071382876
319,25.3243205,65.7023136023876,93.1881445493199,1.00970549700373
320,25.4101875,65.1054329494697,93.3968139069213,1.00184042926578
321,25.495002,64.6044579911724,93.7489434478737,0.993966509194911
322,25.5781615,64.3062632457498,94.0228219797256,0.989917145156434
323,25.657619,64.644201972,94.1271566585263,0.997181624949246
324,25.7411935,64.5303847710568,95.0140014283324,0.989994019271761
325,25.825647,64.571028753,94.7270810616305,0.996668416234924
326,25.913289,65.1058532133659,94.5314535388791,1.01027500512124
327,25.996131,64.6023515465218,94.6227463828297,1.0047640617632
328,26.076328,64.155186276331,94.9879177586323,0.997306855449016
329,26.161568,63.670280219155,95.1052942722831,0.991863765015172
330,26.242706,63.5738517572455,95.235712620784,0.992166921951236
331,26.32851,63.0548354550051,95.5487166571861,0.984273568446101
332,26.4111815,63.2311010307379,95.6400095011367,0.989244389458899
333,26.4908445,63.310176095929,95.6530513359868,0.993342951513204
334,26.575622,63.1495419667434,95.679135005687,0.993741184046184
335,26.660301,62.9357844950685,95.6008839965865,0.994290200813288
336,26.7430885,63.178979445325,96.2008083996906,0.995416414683788
337,26.823899,63.2050096471759,96.0964737208899,0.999845625166101
338,26.9094845,63.5945426002568,95.9530135375389,1.01062258791572
339,26.9919295,63.273086632559,96.0312645466394,1.00782944286726
340,27.0713625,63.6962662164219,96.3573104178917,1.01434847506442
341,27.155123,63.7463600498843,96.4486032618423,1.01738926588028
342,27.237747,63.5699145593529,96.5138124360928,1.01701967545075
343,27.3218665,63.7913955546422,96.5138124360928,1.02371487508345
344,27.401434,63.864355011366,96.552937940643,1.02748238724612
345,27.4822585,63.6686257503854,96.5920634451933,1.02696712451301
346,27.566183,63.425257078241,96.696398123994,1.02513414600648
347,27.6477935,63.2787038183008,96.696398123994,1.0257933520947
348,27.731854,63.400702071,96.8789838118953,1.02908542586332
349,27.8158965,63.3520487304743,97.1006950043468,1.02921718379483
350,27.894912,63.2059202189509,96.9963603255461,1.03079232822758
351,27.979861,63.181404825,96.9311511512956,1.03417831215236
352,28.0637285,63.1586364731934,98.0136234438531,1.02622501400959
353,28.1460495,63.1330325146004,97.9484142696026,1.02945677252284
354,28.2310625,63.0101872208683,98.2222928014545,1.0278768362481
355,28.312878,63.0599998106629,98.5744223424069,1.02823250097624
356,28.3969445,62.7175762408058,98.7700498651583,1.02379003503023
357,28.4778885,62.6944966417255,98.7439661954581,1.02658342611547
358,28.562277,62.6236005995864,98.7700498651583,1.0282077661633
359,28.645562,62.2027354568373,98.8874263788091,1.02314118518667
360,28.7256265,62.4273072496405,99.2134722500613,1.02654677312761
361,28.8079065,62.376721827,99.4873507819132,1.02600950926622
362,28.8909425,61.9094225421083,99.4743089470631,1.02138329825639
363,28.9762715,61.3273156172735,99.9568568365165,1.01019348844139
364,29.0570505,60.8700178870484,99.9046894971161,1.00594622582683
365,29.1437675,61.060271118,100.40027922142,1.00743544355906
366,29.228141,60.8625743258166,100.47853023052,1.00634818282468
367,29.3086945,61.0087020899197,100.556781239621,1.01080922211629
368,29.393632,60.7287073551496,100.856743441173,1.00628200758893
369,29.4751895,60.621454215,100.934994450273,1.00656230137836
370,29.5567815,60.7158100797301,100.921952615423,1.01104171783608
371,29.640457,60.840751461,100.948036285123,1.01574510832786
372,29.722244,60.5691826116051,100.948036285123,1.01400146538157
373,29.8043745,60.401934558,101.182789312425,1.01179720408589
374,29.88739,60.621454215,101.169747477575,1.01842551659753
375,29.9682125,60.7209740082923,101.234956651825,1.02224025994744
376,30.0531155,60.7473808033254,101.169747477575,1.02619994978765
377,30.137896,60.621454215,101.274082156376,1.02597282257779
378,30.2177525,60.422073804647,101.495793348827,1.02321452388748
379,30.3033305,60.6015362048347,101.587086192778,1.02829546774981
380,30.38842,60.3486199826181,101.678379036728,1.02601736812999
381,30.4686995,60.109464093,101.704462706428,1.02440546179502
382,30.553024,60.4556113120243,102.043550412531,1.02994590193262
383,30.6337635,60.4676368815325,102.108759586781,1.03225625183497
384,30.719092,60.3133164272634,102.121801421631,1.03236646324268
385,30.798633,60.5133398328364,102.278303439832,1.03698614111118
386,30.810133,60.4209513925325,102.526098301984,1.03344802484486
387,30.769375,59.9359279903305,102.643474815635,1.02270084692243
388,30.7910825,59.6418641314989,102.682600320185,1.0180381437428
389,30.7914095,59.6803427293399,102.813018668686,1.01749687468333
390,30.791331,59.2498031885759,102.878227842937,1.00955496892418
391,30.7906555,59.5700032762054,102.839102338386,1.0153498345005
392,30.7917505,59.1500153916341,103.034729861138,1.00643607879385
