Time,Disp,Force,CrackLen,CrackExt,G_I
90,7.0390488,87.09419038,50.77212679,11.1096874,0.690155014
90.2,7.056719989,87.18199825,50.78554094,11.12310155,0.692413343
90.4,7.076016191,87.03569629,50.78554094,11.12310155,0.693141577
90.6,7.091764823,87.21122305,50.79895509,11.1365157,0.695912587
90.8,7.10762112,86.74313686,50.83919754,11.17675815,0.693209233
91,7.125332001,86.53838529,50.83919754,11.17675815,0.69329623
91.2,7.144036801,86.30427548,50.85261169,11.1901723,0.693063955
91.4,7.164015761,86.1287932,50.86602585,11.20358646,0.693417203
91.6,7.182452912,85.73379126,50.89285415,11.23041476,0.691670752
91.8,7.195610387,85.67529717,50.95992489,11.2974855,0.691608807
92,7.213815537,85.42664167,51.06723808,11.40479869,0.689981201
92.2,7.232991868,85.55835346,51.08065223,11.41821284,0.692711042
92.4,7.247723215,85.58753379,51.09406638,11.43162699,0.694187322
92.6,7.262478517,85.49981489,51.12089469,11.4584553,0.694544987
92.8,7.281604935,85.39737238,51.13430884,11.47186945,0.695368311
93,7.302251924,85.35346845,51.14772299,11.4852836,0.696809747
93.2,7.316633696,85.23648026,51.17455128,11.51211189,0.696881672
93.4,7.331478551,85.29497436,51.18796543,11.52552604,0.698602713
93.6,7.350925319,85.36819206,51.21479373,11.55235434,0.700711912
93.8,7.370216154,85.38273774,51.26845033,11.60601094,0.701979324
94,7.384250671,85.47050112,51.24162203,11.57918264,0.704385393
94.2,7.398953889,85.52908418,51.29527863,11.63283924,0.705577342
94.4,7.418126415,85.54371882,51.33552107,11.67308168,0.707005404
94.6,7.437579281,85.45586648,51.36234937,11.69990998,0.70778376
94.8,7.453478593,85.54367434,51.40259183,11.74015244,0.709503102
95,7.468099865,85.70456646,51.38917768,11.72673829,0.71240673
95.2,7.486424924,85.82159912,51.40259183,11.74015244,0.714954602
95.4,7.505544595,85.60216843,51.42942013,11.76698074,0.714597271
95.6,7.51933337,85.83623377,51.45624842,11.79380903,0.717515791
95.8,7.534915653,85.88009322,51.45624842,11.79380903,0.719370083
96,7.555043825,85.99717037,51.58862896,11.92618957,0.720532512
96.2,7.575878626,86.11420304,51.60759885,11.94515946,0.723252777
96.4,7.594119218,86.14338336,51.62656872,11.96412933,0.72498928
96.6,7.606871589,86.23119122,51.63605367,11.97361428,0.7268214
96.8,7.625560378,86.28968531,51.66450848,12.00206909,0.728723747
97,7.643699996,86.34817941,51.66450848,12.00206909,0.730952391
97.2,7.661772076,86.28968531,51.71193319,12.0494938,0.731552851
97.4,7.677988128,86.40671798,51.72141812,12.05897873,0.733968873
97.6,7.692790156,86.65541796,51.72141812,12.05897873,0.737500474
97.8,7.711867421,86.61151403,51.74038801,12.07794862,0.738700047
98,7.729302288,86.67000812,51.74987294,12.08743355,0.740742415
98.2,7.74345655,86.67000812,51.76884283,12.10640344,0.741843179
98.4,7.76120705,86.90402898,51.78781271,12.12537332,0.745294574
98.6,7.780016668,86.9772022,51.78781271,12.12537332,0.747729887
98.8,7.797751852,86.86016953,51.84472235,12.18228296,0.747653364
99,7.810616768,87.1673636,51.8542073,12.19176791,0.751406127
99.2,7.829348418,87.32825572,51.88266212,12.22022273,0.754209199
99.4,7.849611238,87.43065374,51.91111694,12.24867755,0.75665749
99.6,7.86572367,87.51841712,51.95854164,12.29610225,0.758320149
99.8,7.876836062,87.54768641,52.08184587,12.41940648,0.757953596
100,7.897007152,87.73784782,52.13875551,12.47631612,0.760763131
100.2,7.915721309,87.56232106,52.15772539,12.495286,0.76077999
100.4,7.929291952,87.54768641,52.26205973,12.59962034,0.760525636
100.6,7.944882128,87.60618051,52.46124348,12.79880409,0.759805392
100.8,7.964909423,87.72321317,52.537123,12.87468361,0.761701424
101,7.984315638,87.81097655,52.60351759,12.9410782,0.763413144
101.2,7.997351695,87.62085963,52.66991217,13.00747278,0.762098629
101.4,8.012944627,87.70862301,52.77424652,13.11180713,0.762926732
101.6,8.032985859,87.7671171,52.80270134,13.14026195,0.764956673
101.8,8.052939745,87.53300729,52.85012604,13.18768665,0.764165141
102,8.072571877,87.29903091,52.91652063,13.25408124,0.763077903
102.2,8.085051924,87.13809431,53.02085497,13.35841558,0.761435069
102.4,8.101259886,86.78704079,53.07776461,13.41532522,0.75912046
102.6,8.120799352,86.3189546,53.10621943,13.44378004,0.756465272
102.8,8.135737402,85.95326644,53.15364413,13.49120474,0.754011982
103,8.148660928,85.93863179,53.20106883,13.53862944,0.754447153
103.2,8.17027794,85.82164361,53.25797847,13.59553908,0.754658466
103.4,8.190167787,85.64607236,53.333858,13.67141861,0.753936187
103.6,8.206500619,85.74847039,53.36231283,13.69987344,0.755962945
103.8,8.221054132,85.7192011,53.3812827,13.71884331,0.756791638
104,8.239527361,85.86550305,53.40973752,13.74729813,0.759405407
104.2,8.261128242,85.79237432,53.43819235,13.77575296,0.760366179
104.4,8.280324629,85.95331092,53.45716222,13.79472283,0.763307431
104.6,8.293329576,86.14338336,53.46664717,13.80420778,0.766068796
104.8,8.307380576,86.17269713,53.47613211,13.81369272,0.767499559
105,8.325901955,86.11411407,53.49510199,13.8326626,0.768430945
105.2,8.336600947,86.30431996,53.52355681,13.86111742,0.770731599
105.4,8.354279573,86.37744869,53.54252669,13.8800873,0.77276241
105.6,8.373765314,86.40671798,53.55201163,13.88957224,0.774697976
105.8,8.393290247,86.65546244,53.56149658,13.89905719,0.778609755
106,8.410027901,86.64073884,53.5899514,13.92751201,0.779639607
106.2,8.425460153,86.93329827,53.60892128,13.94648189,0.783446348
106.4,8.443588206,86.88943882,53.6373761,13.97493671,0.784343583
106.6,8.463504474,86.99183684,53.6373761,13.97493671,0.787120167
106.8,8.482847364,87.07960022,53.66583092,14.00339153,0.789320414
107,8.496534886,87.16731912,53.69428574,14.03184635,0.790995191
107.2,8.512215649,87.35752501,53.72274056,14.06030117,0.793787782
107.4,8.531633169,87.35752501,53.76068032,14.09824093,0.79506936
107.6,8.54891547,87.47455768,53.78913514,14.12669575,0.797349478
107.8,8.562923079,87.50378248,53.8270749,14.16463551,0.798392028
108,8.580248612,87.85488049,53.84604478,14.18360539,0.802950646
108.2,8.59891349,87.78170727,53.84604478,14.18360539,0.804027107
108.4,8.615083256,87.79634191,53.83655985,14.17412046,0.805807118
108.6,8.629680505,87.84020136,53.86501467,14.20257528,0.807173585
108.8,8.648131491,87.84024584,53.91243937,14.24999998,0.808229076
109,8.667925201,87.75248246,54.07368335,14.41124396,0.80699448
109.2,8.682157791,87.854836,54.20647252,14.54403313,0.807393108
109.4,8.695542753,87.67930924,54.2728671,14.61042771,0.806091277
109.6,8.715221871,87.48919232,54.32977675,14.66733736,0.805367408
109.8,8.734117729,87.35752501,54.41514121,14.75270182,0.804706547
110,8.751779391,87.29898643,54.46256591,14.80012652,0.805131672
110.2,8.76972507,87.24049234,54.50050568,14.83806629,0.805712656
110.4,8.787747539,86.99183684,54.53844544,14.87600605,0.804539018
110.6,8.805342505,86.97724668,54.58587014,14.92343075,0.805354118
110.8,8.826301918,87.00638252,54.62380991,14.96137052,0.807012432
111,8.838946663,87.05037542,54.65226473,14.98982534,0.808180071
111.2,8.854930366,87.07960022,54.78505389,15.1226145,0.808061218
111.4,8.875512052,86.99183684,54.84196353,15.17952414,0.808330896
111.6,8.895288603,87.15272896,54.88938823,15.22694884,0.810968691
111.8,8.910235164,87.31362108,54.95578282,15.29334343,0.812903172
112,8.923506842,87.1673636,55.06960211,15.40716272,0.811164947
112.2,8.942468266,87.32825572,55.1170268,15.45458741,0.81372765
112.4,8.960479287,87.48914784,55.15496657,15.49252718,0.816338452
112.6,8.973526753,87.65008444,55.20239127,15.53995188,0.818366832
112.8,8.990107807,87.48919232,55.22136115,15.55892176,0.818108645
113,9.009215063,87.51841712,55.34466538,15.68222599,0.818396405
113.2,9.027697537,87.65008444,55.3731202,15.71068081,0.820910683
113.4,9.045407658,87.69394389,55.39209008,15.72965069,0.822666631
113.6,9.060079679,87.91337458,55.43951477,15.77707538,0.82539573
113.8,9.080816368,88.00109348,55.53436418,15.87192479,0.826774913
114,9.10013047,88.03036276,55.562819,15.90037961,0.828408188
114.2,9.112405192,87.97191315,55.6102437,15.94780431,0.828307253
114.4,9.12737266,88.11812615,55.64818347,15.98574408,0.830511688
114.6,9.146679075,88.33755684,55.68612323,16.02368384,0.833804101
114.8,9.164159057,88.24974897,55.69560817,16.03316878,0.834432958
115,9.1765045,88.22052417,55.70509311,16.04265372,0.835146046
115.2,9.194797647,88.39609541,55.72406299,16.0616236,0.8382067
115.4,9.215383882,88.35223596,55.74303287,16.08059348,0.839396681
115.6,9.23345011,88.45463399,55.77148769,16.1090483,0.841611294
115.8,9.249268843,88.36687061,55.79994251,16.13750312,0.841811053
116,9.268117348,88.43999934,55.80942745,16.14698806,0.844089086
116.2,9.285298444,88.13280527,55.8189124,16.15647301,0.842581244
116.4,9.304629052,88.17666472,55.83788228,16.17544289,0.8444845
116.6,9.322546605,87.91337458,55.9137618,16.25132241,0.84250292
116.8,9.333551259,87.69394389,55.88530697,16.22286758,0.841796722
117,9.352166615,87.67930924,55.9137618,16.25132241,0.842929505
117.2,9.372149878,87.45992303,55.96118651,16.29874712,0.84194248
117.4,9.384191569,87.16731912,55.98015638,16.31771699,0.839934887
117.6,9.399343986,87.4160191,55.96118651,16.29874712,0.843961577
117.8,9.420567689,87.1673636,56.01809615,16.35565676,0.842651708
118,9.439118711,87.19658841,56.07500579,16.4125664,0.843784368
118.2,9.45576752,87.12345967,56.06552085,16.40308146,0.844698721
118.4,9.471769434,87.19663289,56.10346061,16.44102122,0.846297823
118.6,9.489567293,87.12345967,56.14140037,16.47896098,0.846635636
118.8,9.508114448,87.12345967,56.23624978,16.57381039,0.846938521
119,9.524169752,87.21122305,56.30264435,16.64020496,0.848276976
119.2,9.539424586,87.06496558,56.29315942,16.63072003,0.848345821
119.4,9.558444573,87.13809431,56.37852388,16.71608449,0.849533971
119.6,9.579224034,87.006427,56.43543353,16.77299414,0.849284231
119.8,9.59593187,86.97724668,56.4544034,16.79196401,0.850210123
120,9.607951406,87.15272896,56.48285823,16.82041884,0.852586451
120.2,9.627085423,87.02110613,56.5018281,16.83938871,0.85272351
120.4,9.647177357,87.05033093,56.51131305,16.84887366,0.854654541
120.6,9.666882509,87.03574077,56.52079799,16.8583586,0.8561209
120.8,9.677528982,87.28435179,56.52079799,16.8583586,0.859511914
121,9.695507364,87.05037542,56.53976787,16.87732848,0.858528031
121.2,9.718225861,87.29903091,56.54925281,16.88681342,0.862861016
121.4,9.738748546,87.19654393,56.55873775,16.89629836,0.863531172
121.6,9.746431757,87.13809431,56.57770763,16.91526824,0.863359451
121.8,9.764404158,87.13804983,56.60616246,16.94372307,0.864540078
122,9.785007442,87.26976163,56.61564739,16.953208,0.86753643
122.2,9.80276752,87.25512698,56.6630721,17.00063271,0.868277822
122.4,9.815686594,87.37215965,56.7579215,17.09548211,0.869212931
122.6,9.832874232,87.44528839,56.8053462,17.14290681,0.870775932
122.8,9.851821202,87.44533287,56.84328596,17.18084657,0.871903748
123,9.866926824,87.44524391,56.9001956,17.23775621,0.872413982
123.2,9.879446003,87.60618051,56.98556007,17.32312068,0.873889006
123.4,9.898809728,87.67930924,56.98556007,17.32312068,0.876332732
123.6,9.919888737,87.8256112,56.99504501,17.33260562,0.879525784
123.8,9.94019538,87.92800922,56.99504501,17.33260562,0.882353789
124,9.959721568,87.92796474,57.00452995,17.34209056,0.883947514
124.2,9.974418325,88.01572812,57.01401489,17.3515755,0.885996085
124.4,9.991186029,87.85488049,57.03298477,17.37054538,0.885585024
124.6,10.00980766,88.13280527,57.03298477,17.37054538,0.89004231
124.8,10.02736522,88.08885686,57.04246971,17.38003032,0.89101875
125,10.0392331,88.24983794,57.05195466,17.38951527,0.893563069
125.2,10.05812151,88.32296668,57.06143959,17.3990002,0.895845288
125.4,10.07660287,88.42532022,57.08040948,17.41797009,0.89824905
125.6,10.09382564,88.49844896,57.1088643,17.44642491,0.900104148
125.8,10.10723954,88.57162217,57.12783418,17.46539479,0.901762279
126,10.12719545,88.84954696,57.156289,17.49384961,0.905951191
126.2,10.14672791,88.64475091,57.16577394,17.50333455,0.905464189
126.4,10.15781413,88.76178358,57.17525888,17.51281949,0.907507833
126.6,10.17434229,88.84959144,57.22268357,17.56024418,0.909170507
126.8,10.19573583,88.92272018,57.26062334,17.59818395,0.911260685
127,10.21754481,89.11288158,57.28907816,17.62663877,0.91473288
127.2,10.23549322,88.87886073,57.30804804,17.64560865,0.913647171
127.4,10.24545617,88.80568751,57.3459878,17.68354841,0.913211735
127.6,10.26368543,88.58625682,57.38392757,17.72148818,0.91200538
127.8,10.28305876,88.24979346,57.44083721,17.77839782,0.909403288
128,10.30144296,88.0157726,57.56414143,17.90170204,0.906771974
128.2,10.31466702,87.94264387,57.62105108,17.95861169,0.906333945
128.4,10.33358313,87.66471908,57.6495059,17.98706651,0.904703848
128.6,10.35328966,87.75248246,57.67796072,18.01552133,0.906913078
128.8,10.37066529,87.62085963,57.69693061,18.03449122,0.906790353
129,10.38092875,87.45992303,57.70641554,18.04397615,0.90587968
129.2,10.40140168,87.43069823,57.72538542,18.06294603,0.907080792
129.4,10.42250198,87.4160191,57.74435531,18.08191592,0.908485808
129.6,10.44060393,87.51846161,57.76332518,18.10088579,0.910847046
129.8,10.46064223,87.21122305,57.80126495,18.13882556,0.908826651
130,10.47907915,87.26971714,57.89611435,18.23367496,0.90962665
130.2,10.4933112,87.13809431,57.92456917,18.26212978,0.909065442
130.4,10.51330201,87.00638252,57.92456917,18.26212978,0.909420606
130.6,10.52842116,86.93329827,57.99096375,18.32852436,0.90897742
130.8,10.53933259,86.80163095,58.05735834,18.39491895,0.907557907
131,10.5585747,86.83085576,58.08581316,18.42337377,0.909099271
131.2,10.57721622,86.52375065,58.13323786,18.47079847,0.906782566
131.4,10.59157662,86.45057743,58.2375722,18.57513281,0.905707131
131.6,10.60809512,86.46521208,58.42727101,18.76483162,0.904484209
131.8,10.62839909,86.42135263,58.52212042,18.85968103,0.904365683
132,10.64896337,86.34822389,58.58851501,18.92607562,0.904377198
132.2,10.66864309,86.31891012,58.65490958,18.99247019,0.904770012
132.4,10.6887924,86.40671798,58.69284935,19.03040996,0.906845429
132.6,10.70090139,86.28964083,58.74975899,19.0873196,0.905810863
132.8,10.71792537,86.30427548,58.79718369,19.1347443,0.90671258
133,10.73422455,86.11420304,58.82563851,19.16319912,0.905676389
133.2,10.74860398,86.01180501,58.87306321,19.21062382,0.905120106
133.4,10.76627127,86.02639517,58.96791262,19.30547323,0.905380008
133.6,10.78710978,85.79232984,59.02482226,19.36238287,0.903837932
133.8,10.80647898,85.79232984,59.05327708,19.39083769,0.905047529
134,10.82281853,85.67529717,59.10070178,19.43826239,0.904491362
134.2,10.83880675,85.6314822,59.11967167,19.45723228,0.905089066
134.4,10.85628747,85.55830898,59.11967167,19.45723228,0.905774126
134.6,10.87765025,85.45586648,59.14812649,19.4856871,0.906056681
134.8,10.89661291,85.52908418,59.17658131,19.51414192,0.907999981
135,10.90653991,85.36810309,59.20503614,19.54259675,0.906703534
135.2,10.92349814,85.38273774,59.23349095,19.57105156,0.907855607
135.4,10.94326518,85.54367434,59.25246083,19.59002144,0.910936336
135.6,10.95569313,85.35346845,59.29040059,19.6279612,0.90939137
135.8,10.97052762,85.52903969,59.29988553,19.63744614,0.912357571
136,10.99218442,85.39741686,59.32834035,19.66590096,0.912337002
136.2,11.01248573,85.4705456,59.3378253,19.67538591,0.91466613
136.4,11.02732055,85.33883381,59.41370482,19.75126543,0.913380068
136.6,11.0412268,85.36814758,59.45164458,19.78920519,0.914292772
136.8,11.06041593,85.29501884,59.46112952,19.79869013,0.914958865
137,11.08270613,85.29492988,59.48009941,19.81766002,0.916524734
137.2,11.10324202,85.35351293,59.50855423,19.84611484,0.918437291
137.4,11.11869236,85.29497436,59.54649398,19.88405459,0.918529539
137.6,11.13272343,85.09026727,59.56546387,19.90302448,0.917204488
137.8,11.15141215,85.23652475,59.60340363,19.94096424,0.919768158
138,11.17121334,85.2803842,59.61288857,19.95044918,0.921736453
138.2,11.19078576,85.19257633,59.62237351,19.95993412,0.922261574
138.4,11.20202988,85.20721098,59.65082834,19.98838895,0.922929333
138.6,11.22067394,85.23648026,59.77413255,20.11169316,0.922974592
138.8,11.24157027,85.10481295,59.79310243,20.13066304,0.92298738
139,11.26092891,85.29497436,59.91640666,20.25396727,0.924834794
139.2,11.2739815,85.28033971,59.99228618,20.32984679,0.924637743
139.4,11.28818503,85.0609535,60.08713559,20.4246962,0.922038844
139.6,11.30799707,85.17794169,60.17250006,20.51006067,0.923683187
139.8,11.32339827,85.09017831,60.17250006,20.51006067,0.923988203
140,11.34232031,85.11949208,60.21043982,20.54800043,0.92529785
140.2,11.35717998,84.85611297,60.21992475,20.55748536,0.923505298
140.4,11.37675226,84.90006139,60.26734945,20.60491006,0.924885212
140.6,11.39129304,84.7830732,60.26734945,20.60491006,0.924791243
140.8,11.40546526,84.66599605,60.31477416,20.65233477,0.92397364
141,11.42478214,84.73916927,60.31477416,20.65233477,0.926338432
141.2,11.44543019,84.60750196,60.35271392,20.69027453,0.926018235
141.4,11.46572034,84.49051377,60.39065368,20.72821429,0.925825179
141.6,11.47502796,84.27108308,60.42859345,20.76615406,0.923619984
141.8,11.49358231,84.34412285,60.47601815,20.81357876,0.925226519
142,11.51472984,84.08092167,60.51395791,20.85151852,0.923486815
142.2,11.53231058,84.0223831,60.56138261,20.89894322,0.923566311
142.4,11.5451332,84.13937128,60.58035249,20.9179131,0.92560554
142.6,11.56176385,83.86153546,60.61829226,20.95585287,0.923329494
142.8,11.58246672,83.87612562,60.6277772,20.96533781,0.925006465
143,11.6034722,83.7737276,60.6752019,21.01276251,0.924866398
143.2,11.61691514,83.62747013,60.70365672,21.04121733,0.92391027
143.4,11.63115633,83.53961778,60.71314166,21.05070227,0.923934157
143.6,11.64951723,83.67132958,60.74159648,21.07915709,0.926439756
143.8,11.66433256,83.55429691,60.75108142,21.08864203,0.926183272
144,11.68681292,83.53966226,60.76056636,21.09812697,0.927668335
144.2,11.70111124,83.75913744,60.77953624,21.11709685,0.930967689
144.4,11.72024693,83.65669493,60.78902118,21.12658179,0.931211802
144.6,11.7400862,83.72982367,60.79850612,21.13606673,0.933465309
144.8,11.75244661,83.84685634,60.83644588,21.17400649,0.935200517
145,11.77087595,83.71518902,60.89335553,21.23091614,0.93436684
145.2,11.79042181,83.81763153,60.9123254,21.24988601,0.93678676
145.4,11.8097884,83.91998507,60.9123254,21.24988601,0.93947133
145.6,11.82874652,83.84685634,60.94078023,21.27834084,0.939742924
145.8,11.84147626,84.08087719,60.99768987,21.33525048,0.942544728
146,11.86126087,83.94925436,61.06408446,21.40164507,0.941668919
146.2,11.8832114,84.08092167,61.08305433,21.42061494,0.944612759
146.4,11.90340847,84.15400593,61.1209941,21.45855471,0.946482819
146.6,11.91758025,83.97852365,61.44348207,21.78104268,0.94092216
146.8,11.92739133,83.89076027,61.47193689,21.8094975,0.940299255
147,11.94804017,83.89076027,61.5667863,21.90434691,0.940549432
147.2,11.96735354,83.89071579,61.65215076,21.98971137,0.940830811
147.4,11.98150001,83.81758705,61.67112064,22.00868125,0.940846992
147.6,11.99864652,83.64201581,61.74700016,22.08456077,0.939122728
147.8,12.01843051,83.65673941,61.79442487,22.13198548,0.940151154
148,12.03805749,83.58356619,61.81339475,22.15095536,0.94058863
148.2,12.05394375,83.6860087,61.90824416,22.24580477,0.941612229
148.4,12.06729484,83.46648904,61.93669898,22.27425959,0.939772259
148.6,12.08570774,83.4226296,61.94618391,22.28374452,0.940574844
148.8,12.10636913,83.3641355,61.9651538,22.30271441,0.94124845
149,12.12636763,83.48112369,62.00309355,22.34065416,0.943577703
149.2,12.1374687,83.43730872,62.07897309,22.4165337,0.942849961
149.4,12.15471865,83.37877015,62.13588273,22.47344334,0.942706712
149.6,12.17587286,83.23242371,62.17382248,22.51138309,0.942143487
149.8,12.19315613,83.08616623,62.21176225,22.54932286,0.941277344
150,12.20827749,83.0130375,62.23073213,22.56829274,0.94134252
150.2,12.2243031,82.89604931,62.24970201,22.58726262,0.940977384
150.4,12.24383123,83.07157607,62.52476529,22.8623259,0.940528453
150.6,12.26492076,82.9545434,62.64806951,22.98563012,0.93906162
150.8,12.28434381,82.98381269,62.76188879,23.0994494,0.939259104
151,12.29919709,82.91059499,62.88519302,23.22275363,0.937814165
151.2,12.31478604,83.05694143,62.98004242,23.31760303,0.939313784
151.4,12.33532156,82.99840285,63.07489183,23.41245244,0.938873078
151.6,12.35441884,83.02767214,63.18871111,23.52627172,0.939047523
151.8,12.36700266,83.05694143,63.28356051,23.62112112,0.9389955
152,12.38330001,83.08616623,63.34047015,23.67803076,0.939760315
152.2,12.40245319,83.261693,63.41634969,23.7539103,0.942129201
152.4,12.42155182,83.2031989,63.49222921,23.82978982,0.941845608
152.6,12.4315202,83.36417998,63.55862379,23.8961844,0.943487066
152.8,12.44985934,83.30559693,63.62501837,23.96257898,0.94327793
153,12.47002562,83.40803943,63.7008979,24.03845851,0.944896091
153.2,12.48651733,83.27637212,63.7957473,24.13330791,0.943316391
153.4,12.49811858,83.4518544,63.81471718,24.15227779,0.94591495
153.6,12.51886899,83.18856426,63.843172,24.18073261,0.944095748
153.8,12.5406502,83.29100677,63.86214189,24.1997025,0.946635459
154,12.55893138,83.42267408,63.89059671,24.22815732,0.949111833
154.2,12.57409779,83.3349107,63.90956658,24.24712719,0.948990298
154.4,12.58956669,83.18860874,63.92853646,24.26609707,0.94822197
154.6,12.60692656,83.29100677,63.98544611,24.32300672,0.949893964
154.8,12.62797347,83.30559693,64.02338587,24.36094648,0.95111002
155,12.64536944,83.43726424,64.05184069,24.3894013,0.953522456
155.2,12.66047295,83.261693,64.10875034,24.44631095,0.95184802
155.4,12.67847042,83.30564141,64.12772021,24.46528082,0.953435869
155.6,12.69705229,83.4518544,64.2415395,24.57910011,0.954896803
155.8,12.71807632,83.39340479,64.26999432,24.60755493,0.955405412
156,12.73738178,83.55434139,64.31741902,24.65497963,0.95802968
156.2,12.75170732,83.43726424,64.38381361,24.72137422,0.956823485
156.4,12.76821718,83.4226296,64.39329855,24.73085916,0.957760008
156.6,12.78801844,83.49580281,64.42175337,24.75931398,0.959683208
156.8,12.80291648,83.39336031,64.51660277,24.85416338,0.95827992
157,12.81482888,83.56893155,64.639907,24.97746761,0.959446004
157.2,12.83085929,81.78430569,64.82960581,25.16716642,0.937513104
157.4,12.84850825,81.74040176,64.88651545,25.22407606,0.937515364
157.6,12.8635019,81.46252145,64.99084979,25.3284104,0.933989059
157.8,12.881517,81.43325216,65.10466908,25.44222969,0.933404948
158,12.9018359,81.44788681,65.18054861,25.51810922,0.93400894
158.2,12.91786099,81.25768092,65.21848836,25.55604897,0.932468403
158.4,12.9318266,81.34548878,65.37024741,25.70780802,0.93241951
158.6,12.95042906,81.16996202,65.37024741,25.70780802,0.931745934
158.8,12.96865974,81.30162933,65.38921729,25.7267779,0.934312942
159,12.98787489,81.24309076,65.44612694,25.78368755,0.934249325
159.2,13.00537551,81.05288487,65.49355163,25.83111224,0.932674405
159.4,13.02138258,81.03829471,65.51252152,25.85008213,0.933396798
159.6,13.04172398,81.02361558,65.54097634,25.87853695,0.934299126
159.8,13.06096269,81.03825023,65.54097634,25.87853695,0.935846376
160,13.07925184,80.83349866,65.62634081,25.96390142,0.933630985
160.2,13.09219659,80.81881954,65.68325045,26.02081106,0.933614257
160.4,13.11059692,80.8189085,65.73067515,26.06823576,0.934284959
160.6,13.13081753,80.84813331,65.78758479,26.1251454,0.935293019
160.8,13.14682659,80.59947781,65.84449444,26.18205505,0.932784681
161,13.16096542,80.6579719,65.87294926,26.21050987,0.934081037
161.2,13.17935005,80.45322033,65.9298589,26.26741951,0.9322442
161.4,13.1992864,80.14598178,66.05316312,26.39072373,0.928434873
161.6,13.22041853,80.1459373,66.16698241,26.50454302,0.928396753
161.8,13.23753581,80.01431447,66.20492217,26.54248278,0.92756541
162,13.24972901,79.91196092,66.29028664,26.62784725,0.926094473
162.2,13.26816653,79.88264715,66.35668121,26.69424182,0.926159128
162.4,13.28864931,79.94123021,66.3756511,26.71321171,0.928016355
162.6,13.3084615,80.07280856,66.40410592,26.74166653,0.930549556
162.8,13.32229452,79.89737076,66.44204568,26.77960629,0.928970086
163,13.3394956,80.04353927,66.47998544,26.81754605,0.931364434
163.2,13.35890334,79.94123021,66.48947039,26.827031,0.931400678
163.4,13.37435467,79.94118573,66.51792521,26.85548582,0.932097312
163.6,13.3863849,79.92659557,66.54638003,26.88394064,0.932385365
163.8,13.40442362,79.69253023,66.69813907,27.03569968,0.928888859
164,13.42272375,79.79488377,66.83092823,27.16848884,0.929587748
164.2,13.43668143,79.75106881,66.85938306,27.19694367,0.929666124
164.4,13.45580274,79.72179952,66.94474752,27.28230813,0.929516173
164.6,13.47684101,79.83883219,66.96371741,27.30127802,0.932084379
164.8,13.49654498,79.89737076,67.01114211,27.34870272,0.933501327
165,13.51664099,79.76565897,67.04908187,27.38664248,0.932846617
165.2,13.53559052,79.94118573,67.08702163,27.42458224,0.935705288
165.4,13.54632113,79.79488377,67.12496139,27.462522,0.934229585
165.6,13.5647417,79.72175504,67.13444634,27.47200695,0.934516728
165.8,13.58409937,79.57554205,67.2198108,27.55737141,0.933002893
166,13.60476765,79.47314402,67.25775056,27.59531117,0.932718114
166.2,13.61934191,79.54622828,67.32414514,27.66170575,0.933697127
166.4,13.63571443,79.44391922,67.34311502,27.68067563,0.933366479
166.6,13.6553775,79.34147671,67.39053972,27.72810033,0.932880686
166.8,13.67505471,79.38538064,67.41899454,27.75655515,0.93436571
167,13.69501175,79.35611135,67.42847949,27.7660401,0.935258828
167.2,13.71014833,79.35611135,67.44744936,27.78500997,0.936041418
167.4,13.72519542,79.19517475,67.46641925,27.80397986,0.934917586
167.6,13.74408276,79.2098094,67.49487407,27.83243468,0.936000681
167.8,13.76209944,79.2098094,67.53281383,27.87037444,0.936725526
168,13.77374665,79.12200153,67.55178372,27.88934433,0.936228221
168.2,13.79191221,79.01960351,67.58972347,27.92728408,0.935748524
168.4,13.81206284,79.07814209,67.665603,28.00316361,0.936806923
168.6,13.82693491,79.06350744,67.70354276,28.04110337,0.937140927
168.8,13.84074561,79.13663618,67.78890722,28.12646783,0.937816851
169,13.8604486,79.15127082,67.90272651,28.24028712,0.937823647
169.2,13.87887169,78.93184013,67.94066627,28.27822688,0.93596796
169.4,13.89169203,79.06350744,67.94066627,28.27822688,0.938395286
169.6,13.9092326,78.99042319,67.96912109,28.3066817,0.938336761
169.8,13.92973348,79.09277673,67.99757592,28.33513653,0.94056182
170,13.9517301,79.09277673,68.02603074,28.36359135,0.94167116
170.2,13.97116809,79.2390342,68.05448556,28.39204617,0.944350046
170.4,13.98892229,79.09277673,68.08294038,28.42050099,0.943428514
170.6,14.00338866,79.25371333,68.10191026,28.43947087,0.946074319
170.8,14.02139095,79.25371333,68.12088014,28.45844075,0.947038891
171,14.04037056,79.01969247,68.14933496,28.48689557,0.945143964
171.2,14.05976466,78.94651926,68.17778978,28.51535039,0.945196556
171.4,14.07114031,79.06350744,68.2062446,28.54380521,0.946986014
171.6,14.08897932,79.10745586,68.23469942,28.57226003,0.948336169
171.8,14.10872662,79.2098094,68.28212413,28.61968474,0.950263954
172,14.12911694,79.1513153,68.30109401,28.63865462,0.950682544
172.2,14.14219761,79.22444404,68.32006389,28.6576245,0.952189506
172.4,14.15816781,79.25366885,68.38645847,28.72401908,0.952732981
172.6,14.17716199,79.26834797,68.43388317,28.77144378,0.95355685
172.8,14.19057071,79.22439956,68.47182294,28.80938355,0.953425157
173,14.20516103,79.10736689,68.52873258,28.86629319,0.952240322
